,Variable Name,Variable Id,Year,Value,Symbol
67,Gender Inequality Index (GII) [equality = 0; inequality = 1),4537,2018,0.4539,I
68,Gross Domestic Product (GDP),4112,1962,534490500.0,X
69,Gross Domestic Product (GDP),4112,1967,847794300.0,X
70,Gross Domestic Product (GDP),4112,1972,1444770309.0,X
71,Gross Domestic Product (GDP),4112,1977,2382036383.0,X
72,Gross Domestic Product (GDP),4112,1982,4911753244.0,X
73,Gross Domestic Product (GDP),4112,1987,6338585829.0,X
74,Gross Domestic Product (GDP),4112,1992,7718004533.0,X
75,Gross Domestic Product (GDP),4112,1997,10246723070.0,X
76,Gross Domestic Product (GDP),4112,2002,12470313088.0,X
77,Gross Domestic Product (GDP),4112,2007,21295984230.0,X
78,Gross Domestic Product (GDP),4112,2012,40429734384.0,X
79,Gross Domestic Product (GDP),4112,2015,54091713776.0,X
80,GDP per capita,4458,1972,898.581762,X
81,GDP per capita,4458,1977,1296.071247,X
82,GDP per capita,4458,1982,2368.429469,X
83,GDP per capita,4458,1987,2734.114798,X
84,GDP per capita,4458,1992,2996.098837,X
85,GDP per capita,4458,1997,3590.37663,X
86,GDP per capita,4458,2002,3959.753494,X
87,GDP per capita,4458,2007,6165.945066,X
88,GDP per capita,4458,2012,10715.716607,X
89,GDP per capita,4458,2017,15196.39734,X
90,GDP per capita,4458,2018,15628.405118,X
91,"Agriculture, value added (% GDP)",4113,1972,10.876522,X
92,"Agriculture, value added (% GDP)",4113,1977,10.773625,X
93,"Agriculture, value added (% GDP)",4113,1982,7.794848,X
94,"Agriculture, value added (% GDP)",4113,1987,7.844446,X
95,"Agriculture, value added (% GDP)",4113,1992,7.077099,X
96,"Agriculture, value added (% GDP)",4113,1997,6.459133,X
97,"Agriculture, value added (% GDP)",4113,2002,6.834693,X
98,"Agriculture, value added (% GDP)",4113,2007,4.846704,X
99,"Agriculture, value added (% GDP)",4113,2012,3.047575,X
100,"Agriculture, value added (% GDP)",4113,2015,2.786085,X
101,Number of people undernourished (3-year average),4473,1992,700.0,X
102,Number of people undernourished (3-year average),4473,1997,700.0,X
103,Number of people undernourished (3-year average),4473,2002,800.0,X
104,Number of people undernourished (3-year average),4473,2007,600.0,X
105,Number of people undernourished (3-year average),4473,2012,400.0,X
106,Number of people undernourished (3-year average),4473,2017,300.0,X
107,Number of people undernourished (3-year average),4473,2018,300.0,X
108,Prevalence of undernourishment (3-year average),4474,1992,26.4,X
109,Prevalence of undernourishment (3-year average),4474,1997,25.6,X
110,Prevalence of undernourishment (3-year average),4474,2001,27.7,X
111,Prevalence of undernourishment (3-year average),4474,2017,7.8,X
112,Total population with access to safe drinking-water (JMP),4114,1992,85.1,X
113,Total population with access to safe drinking-water (JMP),4114,1997,88.0,X
114,Total population with access to safe drinking-water (JMP),4114,2002,90.3,X
115,Total population with access to safe drinking-water (JMP),4114,2007,92.1,X
116,Total population with access to safe drinking-water (JMP),4114,2012,93.7,X
117,Total population with access to safe drinking-water (JMP),4114,2017,94.7,I
118,Total population with access to safe drinking-water (JMP),4114,2018,94.7,I
119,Population affected by water related disease,4403,2012,313.7,I
120,Population affected by water related disease,4403,2017,313.7,I
121,Population affected by water related disease,4403,2018,313.7,I
122,Long-term average annual precipitation in volume,4150,1962,220.82976,E
123,Long-term average annual precipitation in volume,4150,1967,220.82976,E
124,Long-term average annual precipitation in volume,4150,1972,220.82976,E
125,Long-term average annual precipitation in volume,4150,1977,220.82976,E
126,Long-term average annual precipitation in volume,4150,1982,220.82976,E
127,Long-term average annual precipitation in volume,4150,1987,220.82976,E
128,Long-term average annual precipitation in volume,4150,1992,220.82976,E
129,Long-term average annual precipitation in volume,4150,1997,220.82976,E
130,Long-term average annual precipitation in volume,4150,2002,220.82976,E
131,Long-term average annual precipitation in volume,4150,2007,220.82976,E
132,Long-term average annual precipitation in volume,4150,2012,220.82976,E
133,Long-term average annual precipitation in volume,4150,2017,220.1856,E
134,Interannual variability (WRI),4541,2017,0.9,I
135,Interannual variability (WRI),4541,2018,0.9,I
136,Seasonal variability (WRI),4542,2017,2.4,I
137,Seasonal variability (WRI),4542,2018,2.4,I
138,Flood occurrence (WRI),4543,2017,2.8,I
139,Flood occurrence (WRI),4543,2018,2.8,I
151,Surface water: entering the country (total),4159,2017,0.0,
152,Surface water: leaving the country to other countries (total),4171,1962,0.0,
153,Surface water: leaving the country to other countries (total),4171,1967,0.0,
154,Surface water: leaving the country to other countries (total),4171,1972,0.0,
155,Surface water: leaving the country to other countries (total),4171,1977,0.0,
156,Surface water: leaving the country to other countries (total),4171,1982,0.0,
157,Surface water: leaving the country to other countries (total),4171,1987,0.0,
158,Surface water: leaving the country to other countries (total),4171,1992,0.0,
159,Surface water: leaving the country to other countries (total),4171,1997,0.0,
160,Surface water: leaving the country to other countries (total),4171,2002,0.0,
161,Surface water: leaving the country to other countries (total),4171,2007,0.0,
162,Surface water: leaving the country to other countries (total),4171,2012,0.0,
163,Surface water: leaving the country to other countries (total),4171,2017,0.0,
164,Groundwater: entering the country (total),4177,1962,0.0,
165,Groundwater: entering the country (total),4177,1967,0.0,
166,Groundwater: entering the country (total),4177,1972,0.0,
167,Groundwater: entering the country (total),4177,1977,0.0,
168,Groundwater: entering the country (total),4177,1982,0.0,
169,Groundwater: entering the country (total),4177,1987,0.0,
170,Groundwater: entering the country (total),4177,1992,0.0,
171,Groundwater: entering the country (total),4177,1997,0.0,
172,Groundwater: entering the country (total),4177,2002,0.0,
173,Groundwater: entering the country (total),4177,2007,0.0,
174,Groundwater: entering the country (total),4177,2012,0.0,
175,Groundwater: entering the country (total),4177,2017,0.0,
176,Groundwater: leaving the country to other countries (total),4178,1962,0.0,
177,Groundwater: leaving the country to other countries (total),4178,1967,0.0,
178,Groundwater: leaving the country to other countries (total),4178,1972,0.0,
179,Groundwater: leaving the country to other countries (total),4178,1977,0.0,
180,Groundwater: leaving the country to other countries (total),4178,1982,0.0,
181,Groundwater: leaving the country to other countries (total),4178,1987,0.0,
182,Groundwater: leaving the country to other countries (total),4178,1992,0.0,
183,Groundwater: leaving the country to other countries (total),4178,1997,0.0,
184,Groundwater: leaving the country to other countries (total),4178,2002,0.0,
185,Groundwater: leaving the country to other countries (total),4178,2007,0.0,
186,Groundwater: leaving the country to other countries (total),4178,2012,0.0,
187,Groundwater: leaving the country to other countries (total),4178,2017,0.0,
188,Dependency ratio,4192,1962,1.9410785046,E
189,Dependency ratio,4192,1967,1.9410785046,E
190,Dependency ratio,4192,1972,1.9410785046,E
191,Dependency ratio,4192,1977,1.9410785046,E
192,Dependency ratio,4192,1982,1.9410785046,E
193,Dependency ratio,4192,1987,1.9410785046,E
194,Dependency ratio,4192,1992,1.9410785046,E
195,Dependency ratio,4192,1997,1.9410785046,E
196,Dependency ratio,4192,2002,1.9410785046,E
197,Dependency ratio,4192,2007,1.9410785046,E
198,Dependency ratio,4192,2012,1.9410785046,E
199,Dependency ratio,4192,2017,1.9410785046,E
200,Dependency ratio,4192,2018,1.9410785046,E
201,Total internal renewable water resources (IRWR),4157,1962,136.6,E
202,Total internal renewable water resources (IRWR),4157,1967,136.6,E
203,Total internal renewable water resources (IRWR),4157,1972,136.6,E
204,Total internal renewable water resources (IRWR),4157,1977,136.6,E
205,Total internal renewable water resources (IRWR),4157,1982,136.6,E
206,Total internal renewable water resources (IRWR),4157,1987,136.6,E
207,Total internal renewable water resources (IRWR),4157,1992,136.6,E
208,Total internal renewable water resources (IRWR),4157,1997,136.6,E
209,Total internal renewable water resources (IRWR),4157,2002,136.6,E
210,Total internal renewable water resources (IRWR),4157,2007,136.6,E
211,Total internal renewable water resources (IRWR),4157,2012,136.6,E
212,Total internal renewable water resources (IRWR),4157,2017,136.6,E
213,Total internal renewable water resources (IRWR),4157,2018,136.6,E
214,Total internal renewable water resources per capita,4158,1962,113601.491622514,E
215,Total internal renewable water resources per capita,4158,1967,98003.6948684376,E
216,Total internal renewable water resources per capita,4158,1972,84961.0273940226,E
217,Total internal renewable water resources per capita,4158,1977,74328.0008706062,E
218,Total internal renewable water resources per capita,4158,1982,65870.7842818614,E
219,Total internal renewable water resources per capita,4158,1987,58923.4013037342,E
220,Total internal renewable water resources per capita,4158,1992,53028.8972551528,E
221,Total internal renewable water resources per capita,4158,1997,47864.107980867,E
222,Total internal renewable water resources per capita,4158,2002,43376.260801197,E
223,Total internal renewable water resources per capita,4158,2007,39552.0713442927,E
224,Total internal renewable water resources per capita,4158,2012,36227.4062715316,E
225,Total internal renewable water resources per capita,4158,2017,33262.1581588835,E
226,Total internal renewable water resources per capita,4158,2018,32703.9224835636,E
227,Total renewable surface water,4185,1962,135.904,E
228,Total renewable surface water,4185,1967,135.904,E
229,Total renewable surface water,4185,1972,135.904,E
230,Total renewable surface water,4185,1977,135.904,E
231,Total renewable surface water,4185,1982,135.904,E
232,Total renewable surface water,4185,1987,135.904,E
233,Total renewable surface water,4185,1992,135.904,E
234,Total renewable surface water,4185,1997,135.904,E
235,Total renewable surface water,4185,2002,135.904,E
236,Total renewable surface water,4185,2007,135.904,E
237,Total renewable surface water,4185,2012,135.904,E
238,Total renewable surface water,4185,2017,135.904,E
239,Total renewable surface water,4185,2018,135.904,E
240,Total renewable groundwater,4187,1962,21.0,E
241,Total renewable groundwater,4187,1967,21.0,E
242,Total renewable groundwater,4187,1972,21.0,E
243,Total renewable groundwater,4187,1977,21.0,E
244,Total renewable groundwater,4187,1982,21.0,E
245,Total renewable groundwater,4187,1987,21.0,E
246,Total renewable groundwater,4187,1992,21.0,E
247,Total renewable groundwater,4187,1997,21.0,E
248,Total renewable groundwater,4187,2002,21.0,E
249,Total renewable groundwater,4187,2007,21.0,E
250,Total renewable groundwater,4187,2012,21.0,E
251,Total renewable groundwater,4187,2017,21.0,E
252,Total renewable groundwater,4187,2018,21.0,E
253,Water resources: total external renewable,4182,1962,2.704,E
254,Water resources: total external renewable,4182,1967,2.704,E
255,Water resources: total external renewable,4182,1972,2.704,E
256,Water resources: total external renewable,4182,1977,2.704,E
257,Water resources: total external renewable,4182,1982,2.704,E
258,Water resources: total external renewable,4182,1987,2.704,E
259,Water resources: total external renewable,4182,1992,2.704,E
260,Water resources: total external renewable,4182,1997,2.704,E
261,Water resources: total external renewable,4182,2002,2.704,E
262,Water resources: total external renewable,4182,2007,2.704,E
263,Water resources: total external renewable,4182,2012,2.704,E
264,Water resources: total external renewable,4182,2017,2.704,E
265,Water resources: total external renewable,4182,2018,2.704,E
266,Total renewable water resources,4188,1962,139.304,E
267,Total renewable water resources,4188,1967,139.304,E
268,Total renewable water resources,4188,1972,139.304,E
269,Total renewable water resources,4188,1977,139.304,E
270,Total renewable water resources,4188,1982,139.304,E
271,Total renewable water resources,4188,1987,139.304,E
272,Total renewable water resources,4188,1992,139.304,E
273,Total renewable water resources,4188,1997,139.304,E
274,Total renewable water resources,4188,2002,139.304,E
275,Total renewable water resources,4188,2007,139.304,E
276,Total renewable water resources,4188,2012,139.304,E
277,Total renewable water resources,4188,2017,139.304,E
278,Total renewable water resources,4188,2018,139.304,E
279,Total renewable water resources per capita,4190,1962,115850.23564409,E
280,Total renewable water resources per capita,4190,1967,99943.6801607088,E
281,Total renewable water resources per capita,4190,1972,86642.8327971957,E
282,Total renewable water resources per capita,4190,1977,75799.3252802264,E
283,Total renewable water resources per capita,4190,1982,67174.6979033705,E
284,Total renewable water resources per capita,4190,1987,60089.7913266134,E
285,Total renewable water resources per capita,4190,1992,54078.6054409357,E
286,Total renewable water resources per capita,4190,1997,48811.5790495366,E
287,Total renewable water resources per capita,4190,2002,44234.8948363832,E
288,Total renewable water resources per capita,4190,2007,40335.0054651929,E
289,Total renewable water resources per capita,4190,2012,36944.5285743004,E
290,Total renewable water resources per capita,4190,2017,33920.5833101399,E
291,Total renewable water resources per capita,4190,2018,33351.2973473671,E
292,Total agricultural water managed area,4317,1997,34.624,E
293,Total agricultural water managed area,4317,2002,33.589,I
294,Total agricultural water managed area,4317,2007,32.554,I
295,Total agricultural water managed area,4317,2012,32.14,I
296,Total agricultural water managed area,4317,2017,32.14,I
297,Total agricultural water managed area,4317,2018,32.14,I
298,Area equipped for irrigation: total,4313,1997,34.624,E
299,Area equipped for irrigation: total,4313,2002,33.589,I
300,Area equipped for irrigation: total,4313,2007,32.554,I
301,Area equipped for irrigation: total,4313,2012,32.14,I
302,Area equipped for irrigation: total,4313,2017,32.14,I
303,Area equipped for irrigation: total,4313,2018,32.14,I
304,% of agricultural GVA produced by irrigated agriculture,4555,1997,6.7791166903,E
305,% of agricultural GVA produced by irrigated agriculture,4555,2002,9.7832589705,E
306,% of agricultural GVA produced by irrigated agriculture,4555,2007,9.8694970381,E
307,% of agricultural GVA produced by irrigated agriculture,4555,2012,9.4943055273,E
308,% of agricultural GVA produced by irrigated agriculture,4555,2017,9.4943055273,E
309,% of agricultural GVA produced by irrigated agriculture,4555,2018,9.4943055273,E
310,Ratio between rainfed and irrigated yields,4557,1962,1.656,E
311,Ratio between rainfed and irrigated yields,4557,1967,1.656,E
312,Ratio between rainfed and irrigated yields,4557,1972,1.656,E
313,Ratio between rainfed and irrigated yields,4557,1977,1.656,E
314,Ratio between rainfed and irrigated yields,4557,1982,1.656,E
315,Ratio between rainfed and irrigated yields,4557,1987,1.656,E
316,Ratio between rainfed and irrigated yields,4557,1992,1.656,E
317,Ratio between rainfed and irrigated yields,4557,1997,1.656,E
318,Ratio between rainfed and irrigated yields,4557,2002,1.656,E
319,Ratio between rainfed and irrigated yields,4557,2007,1.656,I
320,Ratio between rainfed and irrigated yields,4557,2012,1.656,E
321,Ratio between rainfed and irrigated yields,4557,2017,1.656,I
322,Ratio between rainfed and irrigated yields,4557,2018,1.656,I
323,Agricultural water withdrawal as % of total renewable water resources,4273,2012,0.3330844771,I
324,Agricultural water withdrawal as % of total renewable water resources,4273,2017,0.320234882,E
325,Agricultural water withdrawal as % of total renewable water resources,4273,2018,0.320234882,E
326,Agricultural water withdrawal,4250,2012,0.464,I
327,Agricultural water withdrawal,4250,2017,0.4461,I
328,Agricultural water withdrawal,4250,2018,0.4461,I
329,Irrigation water withdrawal,4475,2012,0.4558,I
330,Irrigation water withdrawal,4475,2017,0.4461,I
331,Irrigation water withdrawal,4475,2018,0.4461,I
332,Municipal water withdrawal,4251,2002,0.22918,I
333,Municipal water withdrawal,4251,2007,0.39014,I
334,Municipal water withdrawal,4251,2012,0.6823333333,I
335,Municipal water withdrawal,4251,2017,0.7591,I
336,Municipal water withdrawal,4251,2018,0.7591,I
337,Industrial water withdrawal,4252,2002,0.01664,I
338,Industrial water withdrawal,4252,2007,0.01546,I
339,Industrial water withdrawal,4252,2012,0.0092,I
340,Industrial water withdrawal,4252,2017,0.0062,I
341,Industrial water withdrawal,4252,2018,0.0062,I
342,Total water withdrawal,4253,2012,1.1555333333,I
343,Total water withdrawal,4253,2017,1.2114,I
344,Total water withdrawal,4253,2018,1.2114,I
345,Total freshwater withdrawal,4263,2012,1.1555333333,I
346,Total freshwater withdrawal,4263,2017,1.2114,I
347,Total freshwater withdrawal,4263,2018,1.2114,I
349,Produced municipal wastewater,4269,2002,0.394,I
350,Produced municipal wastewater,4269,2007,0.394,I
351,Produced municipal wastewater,4269,2012,0.394,I
352,Produced municipal wastewater,4269,2017,0.394,I
353,Produced municipal wastewater,4269,2018,0.394,I
366,SDG 6.4.2. Water Stress,4550,2012,0.8595160171,E
367,SDG 6.4.2. Water Stress,4550,2017,0.9010711098,E
368,SDG 6.4.2. Water Stress,4550,2018,0.9010711098,E
369,SDG 6.4.1. Water Use Efficiency,4551,2012,36.7229002365,I
370,SDG 6.4.1. Water Use Efficiency,4551,2015,40.4840864952,I
371,SDG 6.4.1. Irrigated Agriculture Water Use Efficiency,4552,2012,0.2840302947,E
372,SDG 6.4.1. Irrigated Agriculture Water Use Efficiency,4552,2015,0.3200248119,E
373,SDG 6.4.1. Industrial Water Use Efficiency,4553,2002,152.2636037629,E
374,SDG 6.4.1. Industrial Water Use Efficiency,4553,2007,304.8845026716,E
375,SDG 6.4.1. Industrial Water Use Efficiency,4553,2012,947.5135435156,E
376,SDG 6.4.1. Industrial Water Use Efficiency,4553,2015,2195.7620329688,E
377,SDG 6.4.1. Services Water Use Efficiency,4554,2002,71.9710138587,E
378,SDG 6.4.1. Services Water Use Efficiency,4554,2007,61.9343570557,E
379,SDG 6.4.1. Services Water Use Efficiency,4554,2012,49.2217205612,E
380,SDG 6.4.1. Services Water Use Efficiency,4554,2015,45.7029046465,E
381,Harvested irrigated temporary crop area: Rice,4346,1997,4.346,
382,Harvested irrigated temporary crop area: Rice,4346,2002,21.4033333333,I
383,Harvested irrigated temporary crop area: Rice,4346,2007,21.2866666667,I
384,Harvested irrigated temporary crop area: Rice,4346,2012,21.24,I
385,Harvested irrigated temporary crop area: Rice,4346,2017,21.24,I
386,Harvested irrigated temporary crop area: Rice,4346,2018,21.24,I
387,Harvested irrigated temporary crop area: Maize,4348,2002,4.422,I
388,Harvested irrigated temporary crop area: Maize,4348,2007,4.422,I
389,Harvested irrigated temporary crop area: Maize,4348,2012,4.422,I
390,Harvested irrigated temporary crop area: Maize,4348,2017,4.422,I
391,Harvested irrigated temporary crop area: Maize,4348,2018,4.422,I
392,Harvested irrigated temporary crop area: Sorghum,4350,2002,0.042,I
393,Harvested irrigated temporary crop area: Sorghum,4350,2007,0.042,I
394,Harvested irrigated temporary crop area: Sorghum,4350,2012,0.042,I
395,Harvested irrigated temporary crop area: Sorghum,4350,2017,0.042,I
396,Harvested irrigated temporary crop area: Sorghum,4350,2018,0.042,I
397,Harvested irrigated temporary crop area: Potatoes,4352,2002,0.892,I
398,Harvested irrigated temporary crop area: Potatoes,4352,2007,0.892,I
399,Harvested irrigated temporary crop area: Potatoes,4352,2012,0.892,I
400,Harvested irrigated temporary crop area: Potatoes,4352,2017,0.892,I
401,Harvested irrigated temporary crop area: Potatoes,4352,2018,0.892,I
402,Harvested irrigated temporary crop area: Sugarcane,4357,1997,15.12,
403,Harvested irrigated temporary crop area: Sugarcane,4357,2002,12.3922222222,I
404,Harvested irrigated temporary crop area: Sugarcane,4357,2007,13.3977777778,I
405,Harvested irrigated temporary crop area: Sugarcane,4357,2012,13.8,I
406,Harvested irrigated temporary crop area: Sugarcane,4357,2017,13.8,I
407,Harvested irrigated temporary crop area: Sugarcane,4357,2018,13.8,I
408,Harvested irrigated temporary crop area: Vegetables,4360,1997,1.339,
409,Harvested irrigated temporary crop area: Vegetables,4360,2002,3.7085555556,I
410,Harvested irrigated temporary crop area: Vegetables,4360,2007,2.0174444444,I
411,Harvested irrigated temporary crop area: Vegetables,4360,2012,1.341,I
412,Harvested irrigated temporary crop area: Vegetables,4360,2017,1.341,I
413,Harvested irrigated temporary crop area: Vegetables,4360,2018,1.341,I
414,Harvested irrigated permanent crop area: Bananas,4361,1997,6.17,
415,Harvested irrigated permanent crop area: Bananas,4361,2002,3.9866666667,I
416,Harvested irrigated permanent crop area: Bananas,4361,2007,1.8033333333,I
417,Harvested irrigated permanent crop area: Bananas,4361,2012,0.93,I
418,Harvested irrigated permanent crop area: Bananas,4361,2017,0.93,I
419,Harvested irrigated permanent crop area: Bananas,4361,2018,0.93,I
420,Harvested irrigated permanent crop area: Coffee,4364,2012,0.021,I
421,Harvested irrigated permanent crop area: Coffee,4364,2017,0.021,I
422,Harvested irrigated permanent crop area: Coffee,4364,2018,0.021,I
423,Harvested irrigated temporary crop area: Fodder,4369,1997,0.123,
424,Harvested irrigated temporary crop area: Fodder,4369,2002,0.123,I
425,Harvested irrigated temporary crop area: Fodder,4369,2007,0.123,I
426,Harvested irrigated temporary crop area: Fodder,4369,2012,0.123,I
427,Harvested irrigated temporary crop area: Fodder,4369,2017,0.123,I
428,Harvested irrigated temporary crop area: Fodder,4369,2018,0.123,I
429,Harvested irrigated temporary crop area: Other crops,4377,1997,0.364,
430,Harvested irrigated temporary crop area: Other crops,4377,2002,2.7623333333,I
431,Harvested irrigated temporary crop area: Other crops,4377,2007,5.1606666667,I
432,Harvested irrigated temporary crop area: Other crops,4377,2012,6.12,I
433,Harvested irrigated temporary crop area: Other crops,4377,2017,6.12,I
434,Harvested irrigated temporary crop area: Other crops,4377,2018,6.12,I
435,Harvested irrigated permanent crop area: Other crops,4378,1997,0.104,
436,Harvested irrigated permanent crop area: Other crops,4378,2002,0.1673333333,I
437,Harvested irrigated permanent crop area: Other crops,4378,2007,0.2306666667,I
438,Harvested irrigated permanent crop area: Other crops,4378,2012,0.256,I
439,Harvested irrigated permanent crop area: Other crops,4378,2017,0.256,I
440,Harvested irrigated permanent crop area: Other crops,4378,2018,0.256,I
