,Variable Name,Variable Id,Year,Value,Symbol
54,Urban population,4106,1972,103.518,X
55,Urban population,4106,1977,143.329,X
56,Urban population,4106,1982,195.198,X
57,Urban population,4106,1987,282.197,X
58,Urban population,4106,1992,396.981,X
59,Urban population,4106,1997,509.426,X
60,Urban population,4106,2002,651.518,X
61,Urban population,4106,2007,823.137,X
62,Urban population,4106,2012,1029.096,X
63,Urban population,4106,2017,1272.914,X
64,Urban population,4106,2018,1325.73,X
65,Gender Inequality Index (GII) [equality = 0; inequality = 1),4537,2002,0.6764,I
66,Gender Inequality Index (GII) [equality = 0; inequality = 1),4537,2007,0.6176,I
67,Gender Inequality Index (GII) [equality = 0; inequality = 1),4537,2012,0.6236666667,I
68,Gender Inequality Index (GII) [equality = 0; inequality = 1),4537,2017,0.6224,I
69,Gender Inequality Index (GII) [equality = 0; inequality = 1),4537,2018,0.6224,I
70,Gross Domestic Product (GDP),4112,1967,46695363.0,X
71,Gross Domestic Product (GDP),4112,1972,218616303.0,X
72,Gross Domestic Product (GDP),4112,1977,567944222.0,X
73,Gross Domestic Product (GDP),4112,1982,890597605.0,X
74,Gross Domestic Product (GDP),4112,1987,826245469.0,X
75,Gross Domestic Product (GDP),4112,1992,1187038577.0,X
76,Gross Domestic Product (GDP),4112,1997,1335580140.0,X
77,Gross Domestic Product (GDP),4112,2002,960985840.0,X
78,Gross Domestic Product (GDP),4112,2007,1279703031.0,X
79,Gross Domestic Product (GDP),4112,2012,1415004744.0,X
80,Gross Domestic Product (GDP),4112,2017,1504954083.0,X
81,GDP per capita,4458,1972,460.691962,X
82,GDP per capita,4458,1977,1029.225671,X
83,GDP per capita,4458,1982,1373.933763,X
84,GDP per capita,4458,1987,1027.508744,X
85,GDP per capita,4458,1992,1211.612502,X
86,GDP per capita,4458,1997,1183.847579,X
87,GDP per capita,4458,2002,732.822338,X
88,GDP per capita,4458,2007,831.45327,X
89,GDP per capita,4458,2012,785.18679,X
90,GDP per capita,4458,2017,716.451019,X
91,GDP per capita,4458,2018,754.620604,X
92,"Agriculture, value added (% GDP)",4113,1972,49.062407,X
93,"Agriculture, value added (% GDP)",4113,1977,34.246941,X
94,"Agriculture, value added (% GDP)",4113,1982,26.319513,X
95,"Agriculture, value added (% GDP)",4113,1987,28.804732,X
96,"Agriculture, value added (% GDP)",4113,1992,20.328912,X
97,"Agriculture, value added (% GDP)",4113,1997,24.147725,X
98,"Agriculture, value added (% GDP)",4113,2002,28.306681,X
99,"Agriculture, value added (% GDP)",4113,2007,23.566197,X
100,"Agriculture, value added (% GDP)",4113,2012,27.393572,X
101,"Agriculture, value added (% GDP)",4113,2017,21.001895,X
102,"Agriculture, value added to GDP",4548,1967,15065657.0,X
103,"Agriculture, value added to GDP",4548,1969,14544233.0,X
104,Number of people undernourished (3-year average),4473,1992,100.0,X
105,Number of people undernourished (3-year average),4473,1997,200.0,X
106,Number of people undernourished (3-year average),4473,2002,200.0,X
107,Number of people undernourished (3-year average),4473,2007,300.0,X
108,Number of people undernourished (3-year average),4473,2012,200.0,X
109,Number of people undernourished (3-year average),4473,2017,300.0,X
110,Number of people undernourished (3-year average),4473,2018,300.0,X
111,Prevalence of undernourishment (3-year average),4474,1992,13.3,X
112,Prevalence of undernourishment (3-year average),4474,1997,17.6,X
113,Prevalence of undernourishment (3-year average),4474,2001,13.1,X
114,Total population with access to safe drinking-water (JMP),4114,1992,77.2,X
115,Total population with access to safe drinking-water (JMP),4114,1997,80.7,X
116,Total population with access to safe drinking-water (JMP),4114,2002,84.0,X
117,Total population with access to safe drinking-water (JMP),4114,2007,87.1,X
118,Total population with access to safe drinking-water (JMP),4114,2012,90.1,X
119,Total population with access to safe drinking-water (JMP),4114,2017,90.2,I
120,Total population with access to safe drinking-water (JMP),4114,2018,90.2,I
121,Long-term average annual precipitation in volume,4150,1962,9.4468,E
122,Long-term average annual precipitation in volume,4150,1967,9.4468,E
123,Long-term average annual precipitation in volume,4150,1972,9.4468,E
124,Long-term average annual precipitation in volume,4150,1977,9.4468,E
125,Long-term average annual precipitation in volume,4150,1982,9.4468,E
126,Long-term average annual precipitation in volume,4150,1987,9.4468,E
127,Long-term average annual precipitation in volume,4150,1992,9.4468,E
128,Long-term average annual precipitation in volume,4150,1997,9.4468,E
129,Long-term average annual precipitation in volume,4150,2002,9.4468,E
130,Long-term average annual precipitation in volume,4150,2007,9.4468,E
131,Long-term average annual precipitation in volume,4150,2012,9.4468,E
132,Long-term average annual precipitation in volume,4150,2017,9.4468,E
133,Long-term average annual precipitation in volume,4150,2018,9.4468,E
134,Interannual variability (WRI),4541,2017,2.0,I
135,Interannual variability (WRI),4541,2018,2.0,I
136,Seasonal variability (WRI),4542,2017,4.6,I
137,Seasonal variability (WRI),4542,2018,4.6,I
138,Flood occurrence (WRI),4543,2017,1.5,I
139,Flood occurrence (WRI),4543,2018,1.5,I
140,Surface water: entering the country (total),4159,1962,5.0,
141,Surface water: entering the country (total),4159,1967,5.0,
142,Surface water: entering the country (total),4159,1972,5.0,
143,Surface water: entering the country (total),4159,1977,5.0,
144,Surface water: entering the country (total),4159,1982,5.0,
145,Surface water: entering the country (total),4159,1987,5.0,
146,Surface water: entering the country (total),4159,1992,5.0,
147,Surface water: entering the country (total),4159,1997,5.0,
148,Surface water: entering the country (total),4159,2002,5.0,
149,Surface water: entering the country (total),4159,2007,5.0,
150,Surface water: entering the country (total),4159,2012,5.0,
151,Surface water: entering the country (total),4159,2017,5.0,
152,Surface water: leaving the country to other countries (total),4171,1962,0.0,
153,Surface water: leaving the country to other countries (total),4171,1967,0.0,
154,Surface water: leaving the country to other countries (total),4171,1972,0.0,
155,Surface water: leaving the country to other countries (total),4171,1977,0.0,
156,Surface water: leaving the country to other countries (total),4171,1982,0.0,
157,Surface water: leaving the country to other countries (total),4171,1987,0.0,
158,Surface water: leaving the country to other countries (total),4171,1992,0.0,
159,Surface water: leaving the country to other countries (total),4171,1997,0.0,
160,Surface water: leaving the country to other countries (total),4171,2002,0.0,
161,Surface water: leaving the country to other countries (total),4171,2007,0.0,
162,Surface water: leaving the country to other countries (total),4171,2012,0.0,
163,Surface water: leaving the country to other countries (total),4171,2017,0.0,
164,Groundwater: entering the country (total),4177,1962,0.0,E
165,Groundwater: entering the country (total),4177,1967,0.0,E
166,Groundwater: entering the country (total),4177,1972,0.0,E
167,Groundwater: entering the country (total),4177,1977,0.0,E
168,Groundwater: entering the country (total),4177,1982,0.0,E
169,Groundwater: entering the country (total),4177,1987,0.0,E
170,Groundwater: entering the country (total),4177,1992,0.0,E
171,Groundwater: entering the country (total),4177,1997,0.0,E
172,Groundwater: entering the country (total),4177,2002,0.0,E
173,Groundwater: entering the country (total),4177,2007,0.0,E
174,Groundwater: entering the country (total),4177,2012,0.0,E
175,Groundwater: entering the country (total),4177,2017,0.0,E
176,Groundwater: leaving the country to other countries (total),4178,1962,0.0,
177,Groundwater: leaving the country to other countries (total),4178,1967,0.0,
178,Groundwater: leaving the country to other countries (total),4178,1972,0.0,
179,Groundwater: leaving the country to other countries (total),4178,1977,0.0,
180,Groundwater: leaving the country to other countries (total),4178,1982,0.0,
181,Groundwater: leaving the country to other countries (total),4178,1987,0.0,
182,Groundwater: leaving the country to other countries (total),4178,1992,0.0,
183,Groundwater: leaving the country to other countries (total),4178,1997,0.0,
184,Groundwater: leaving the country to other countries (total),4178,2002,0.0,
185,Groundwater: leaving the country to other countries (total),4178,2007,0.0,
186,Groundwater: leaving the country to other countries (total),4178,2012,0.0,
187,Groundwater: leaving the country to other countries (total),4178,2017,0.0,
188,Dependency ratio,4192,1962,62.5,E
189,Dependency ratio,4192,1967,62.5,E
190,Dependency ratio,4192,1972,62.5,E
191,Dependency ratio,4192,1977,62.5,E
192,Dependency ratio,4192,1982,62.5,E
193,Dependency ratio,4192,1987,62.5,E
194,Dependency ratio,4192,1992,62.5,E
195,Dependency ratio,4192,1997,62.5,E
196,Dependency ratio,4192,2002,62.5,E
197,Dependency ratio,4192,2007,62.5,E
198,Dependency ratio,4192,2012,62.5,E
199,Dependency ratio,4192,2017,62.5,E
200,Dependency ratio,4192,2018,62.5,E
201,Total internal renewable water resources (IRWR),4157,1962,3.0,E
202,Total internal renewable water resources (IRWR),4157,1967,3.0,E
203,Total internal renewable water resources (IRWR),4157,1972,3.0,E
204,Total internal renewable water resources (IRWR),4157,1977,3.0,E
205,Total internal renewable water resources (IRWR),4157,1982,3.0,E
206,Total internal renewable water resources (IRWR),4157,1987,3.0,E
207,Total internal renewable water resources (IRWR),4157,1992,3.0,E
208,Total internal renewable water resources (IRWR),4157,1997,3.0,E
209,Total internal renewable water resources (IRWR),4157,2002,3.0,E
210,Total internal renewable water resources (IRWR),4157,2007,3.0,E
211,Total internal renewable water resources (IRWR),4157,2012,3.0,E
212,Total internal renewable water resources (IRWR),4157,2017,3.0,E
213,Total internal renewable water resources (IRWR),4157,2018,3.0,E
214,Total internal renewable water resources per capita,4158,1962,7896.9396726455,E
215,Total internal renewable water resources per capita,4158,1967,7031.8707823425,E
216,Total internal renewable water resources per capita,4158,1972,6092.2859475332,E
217,Total internal renewable water resources per capita,4158,1977,5201.4973377003,E
218,Total internal renewable water resources per capita,4158,1982,4424.0414208251,E
219,Total internal renewable water resources per capita,4158,1987,3610.0083872528,E
220,Total internal renewable water resources per capita,4158,1992,2919.7790700504,E
221,Total internal renewable water resources per capita,4158,1997,2498.9046467965,E
222,Total internal renewable water resources per capita,4158,2002,2136.3549938366,E
223,Total internal renewable water resources per capita,4158,2007,1829.4378503374,E
224,Total internal renewable water resources per capita,4158,2012,1574.7924029915,E
225,Total internal renewable water resources per capita,4158,2017,1355.0814878253,E
226,Total internal renewable water resources per capita,4158,2018,1315.7352284599,E
227,Total renewable surface water,4185,1962,8.0,E
228,Total renewable surface water,4185,1967,8.0,E
229,Total renewable surface water,4185,1972,8.0,E
230,Total renewable surface water,4185,1977,8.0,E
231,Total renewable surface water,4185,1982,8.0,E
232,Total renewable surface water,4185,1987,8.0,E
233,Total renewable surface water,4185,1992,8.0,E
234,Total renewable surface water,4185,1997,8.0,E
235,Total renewable surface water,4185,2002,8.0,E
236,Total renewable surface water,4185,2007,8.0,E
237,Total renewable surface water,4185,2012,8.0,E
238,Total renewable surface water,4185,2017,8.0,E
239,Total renewable surface water,4185,2018,8.0,E
240,Total renewable groundwater,4187,1962,0.5,E
241,Total renewable groundwater,4187,1967,0.5,E
242,Total renewable groundwater,4187,1972,0.5,E
243,Total renewable groundwater,4187,1977,0.5,E
244,Total renewable groundwater,4187,1982,0.5,E
245,Total renewable groundwater,4187,1987,0.5,E
246,Total renewable groundwater,4187,1992,0.5,E
247,Total renewable groundwater,4187,1997,0.5,E
248,Total renewable groundwater,4187,2002,0.5,E
249,Total renewable groundwater,4187,2007,0.5,E
250,Total renewable groundwater,4187,2012,0.5,E
251,Total renewable groundwater,4187,2017,0.5,E
252,Total renewable groundwater,4187,2018,0.5,E
253,Water resources: total external renewable,4182,1962,5.0,E
254,Water resources: total external renewable,4182,1967,5.0,E
255,Water resources: total external renewable,4182,1972,5.0,E
256,Water resources: total external renewable,4182,1977,5.0,E
257,Water resources: total external renewable,4182,1982,5.0,E
258,Water resources: total external renewable,4182,1987,5.0,E
259,Water resources: total external renewable,4182,1992,5.0,E
260,Water resources: total external renewable,4182,1997,5.0,E
261,Water resources: total external renewable,4182,2002,5.0,E
262,Water resources: total external renewable,4182,2007,5.0,E
263,Water resources: total external renewable,4182,2012,5.0,E
264,Water resources: total external renewable,4182,2017,5.0,E
265,Water resources: total external renewable,4182,2018,5.0,E
266,Total renewable water resources,4188,1962,8.0,E
267,Total renewable water resources,4188,1967,8.0,E
268,Total renewable water resources,4188,1972,8.0,E
269,Total renewable water resources,4188,1977,8.0,E
270,Total renewable water resources,4188,1982,8.0,E
271,Total renewable water resources,4188,1987,8.0,E
272,Total renewable water resources,4188,1992,8.0,E
273,Total renewable water resources,4188,1997,8.0,E
274,Total renewable water resources,4188,2002,8.0,E
275,Total renewable water resources,4188,2007,8.0,E
276,Total renewable water resources,4188,2012,8.0,E
277,Total renewable water resources,4188,2017,8.0,E
278,Total renewable water resources,4188,2018,8.0,E
279,Total renewable water resources per capita,4190,1962,21058.5057937214,E
280,Total renewable water resources per capita,4190,1967,18751.65541958,E
281,Total renewable water resources per capita,4190,1972,16246.0958600886,E
282,Total renewable water resources per capita,4190,1977,13870.6595672007,E
283,Total renewable water resources per capita,4190,1982,11797.443788867,E
284,Total renewable water resources per capita,4190,1987,9626.6890326742,E
285,Total renewable water resources per capita,4190,1992,7786.0775201343,E
286,Total renewable water resources per capita,4190,1997,6663.7457247906,E
287,Total renewable water resources per capita,4190,2002,5696.946650231,E
288,Total renewable water resources per capita,4190,2007,4878.5009342329,E
289,Total renewable water resources per capita,4190,2012,4199.4464079773,E
290,Total renewable water resources per capita,4190,2017,3613.5506342007,E
291,Total renewable water resources per capita,4190,2018,3508.627275893,E
292,Total agricultural water managed area,4317,1992,14.899875,I
293,Total agricultural water managed area,4317,1997,15.19925,I
294,Total agricultural water managed area,4317,2002,15.319,E
295,Total agricultural water managed area,4317,2007,15.319,E
296,Total agricultural water managed area,4317,2012,15.319,E
297,Total agricultural water managed area,4317,2017,15.319,E
298,Total agricultural water managed area,4317,2018,15.319,E
299,Area equipped for irrigation: total,4313,1992,1.729875,I
300,Area equipped for irrigation: total,4313,1997,2.02925,I
301,Area equipped for irrigation: total,4313,2002,2.149,E
302,Area equipped for irrigation: total,4313,2007,2.149,E
303,Area equipped for irrigation: total,4313,2012,2.149,E
304,Area equipped for irrigation: total,4313,2017,2.149,E
305,Area equipped for irrigation: total,4313,2018,2.149,E
306,% of agricultural GVA produced by irrigated agriculture,4555,1992,1.0830962797,E
307,% of agricultural GVA produced by irrigated agriculture,4555,1997,0.8219561908,E
308,% of agricultural GVA produced by irrigated agriculture,4555,2002,1.185770751,E
309,% of agricultural GVA produced by irrigated agriculture,4555,2007,1.0976224644,E
310,% of agricultural GVA produced by irrigated agriculture,4555,2012,0.760759505,E
311,% of agricultural GVA produced by irrigated agriculture,4555,2017,0.760759505,E
312,% of agricultural GVA produced by irrigated agriculture,4555,2018,0.760759505,E
313,Ratio between rainfed and irrigated yields,4557,1962,1.698,E
314,Ratio between rainfed and irrigated yields,4557,1967,1.698,E
315,Ratio between rainfed and irrigated yields,4557,1972,1.698,E
316,Ratio between rainfed and irrigated yields,4557,1977,1.698,E
317,Ratio between rainfed and irrigated yields,4557,1982,1.698,E
318,Ratio between rainfed and irrigated yields,4557,1987,1.698,E
319,Ratio between rainfed and irrigated yields,4557,1992,1.698,E
320,Ratio between rainfed and irrigated yields,4557,1997,1.698,E
321,Ratio between rainfed and irrigated yields,4557,2002,1.698,E
322,Ratio between rainfed and irrigated yields,4557,2007,1.698,I
323,Ratio between rainfed and irrigated yields,4557,2012,1.698,E
324,Ratio between rainfed and irrigated yields,4557,2017,1.698,I
325,Ratio between rainfed and irrigated yields,4557,2018,1.698,I
326,Agricultural water withdrawal as % of total renewable water resources,4273,1982,0.2275,E
327,Agricultural water withdrawal as % of total renewable water resources,4273,1987,0.3047058824,I
328,Agricultural water withdrawal as % of total renewable water resources,4273,1992,0.3819117647,I
329,Agricultural water withdrawal as % of total renewable water resources,4273,1997,0.4591176471,I
330,Agricultural water withdrawal as % of total renewable water resources,4273,2002,0.49,I
331,Agricultural water withdrawal as % of total renewable water resources,4273,2007,0.49,I
332,Agricultural water withdrawal as % of total renewable water resources,4273,2012,0.49,I
333,Agricultural water withdrawal as % of total renewable water resources,4273,2017,0.49,I
334,Agricultural water withdrawal as % of total renewable water resources,4273,2018,0.49,I
335,Agricultural water withdrawal,4250,1982,0.0182,
336,Agricultural water withdrawal,4250,1987,0.0243764706,I
337,Agricultural water withdrawal,4250,1992,0.0305529412,I
338,Agricultural water withdrawal,4250,1997,0.0367294118,I
339,Agricultural water withdrawal,4250,2002,0.0392,I
340,Agricultural water withdrawal,4250,2007,0.0392,I
341,Agricultural water withdrawal,4250,2012,0.0392,I
342,Agricultural water withdrawal,4250,2017,0.0392,I
343,Agricultural water withdrawal,4250,2018,0.0392,I
344,Irrigation water requirement,4260,2002,0.012,I
345,Irrigation water requirement,4260,2007,0.012,I
346,Irrigation water requirement,4260,2012,0.012,I
347,Irrigation water requirement,4260,2017,0.012,I
348,Irrigation water requirement,4260,2018,0.012,I
349,Irrigation water withdrawal,4475,2002,0.0392,I
350,Irrigation water withdrawal,4475,2007,0.0392,I
351,Irrigation water withdrawal,4475,2012,0.0392,I
352,Irrigation water withdrawal,4475,2017,0.0392,I
353,Irrigation water withdrawal,4475,2018,0.0392,I
354,Municipal water withdrawal,4251,1982,0.0014,
355,Municipal water withdrawal,4251,1987,0.0104277778,I
356,Municipal water withdrawal,4251,1992,0.0194555556,I
357,Municipal water withdrawal,4251,1997,0.0284833333,I
358,Municipal water withdrawal,4251,2002,0.03682,I
359,Municipal water withdrawal,4251,2007,0.0412,I
360,Municipal water withdrawal,4251,2012,0.0412,I
361,Municipal water withdrawal,4251,2017,0.0412,I
362,Municipal water withdrawal,4251,2018,0.0412,I
363,Industrial water withdrawal,4252,1982,0.0004,
364,Industrial water withdrawal,4252,1987,0.0051222222,I
365,Industrial water withdrawal,4252,1992,0.0098444444,I
366,Industrial water withdrawal,4252,1997,0.0145666667,I
367,Industrial water withdrawal,4252,2002,0.01892,I
368,Industrial water withdrawal,4252,2007,0.0212,I
369,Industrial water withdrawal,4252,2012,0.0212,I
370,Industrial water withdrawal,4252,2017,0.0212,I
371,Industrial water withdrawal,4252,2018,0.0212,I
372,Total water withdrawal,4253,1982,0.02,E
373,Total water withdrawal,4253,1987,0.0399264706,E
374,Total water withdrawal,4253,1992,0.0598529412,E
375,Total water withdrawal,4253,1997,0.0797794118,E
376,Total water withdrawal,4253,2002,0.09494,E
377,Total water withdrawal,4253,2007,0.1016,E
378,Total water withdrawal,4253,2012,0.1016,E
379,Total water withdrawal,4253,2017,0.1016,E
380,Total water withdrawal,4253,2018,0.1016,E
381,Total freshwater withdrawal,4263,1982,0.02,E
382,Total freshwater withdrawal,4263,1987,0.0399264706,E
383,Total freshwater withdrawal,4263,1992,0.0598529412,E
384,Total freshwater withdrawal,4263,1997,0.0797794118,E
385,Total freshwater withdrawal,4263,2002,0.09494,E
386,Total freshwater withdrawal,4263,2007,0.1016,E
387,Total freshwater withdrawal,4263,2012,0.1016,E
388,Total freshwater withdrawal,4263,2017,0.1016,E
389,Total freshwater withdrawal,4263,2018,0.1016,E
402,SDG 6.4.2. Water Stress,4550,1982,0.4349717268,E
403,SDG 6.4.2. Water Stress,4550,1987,0.8683442929,E
404,SDG 6.4.2. Water Stress,4550,1992,1.301716859,E
405,SDG 6.4.2. Water Stress,4550,1997,1.7350894251,E
406,SDG 6.4.2. Water Stress,4550,2002,2.0648107873,E
407,SDG 6.4.2. Water Stress,4550,2007,2.2096563723,E
408,SDG 6.4.2. Water Stress,4550,2012,2.2096563723,E
409,SDG 6.4.2. Water Stress,4550,2017,2.2096563723,E
410,SDG 6.4.2. Water Stress,4550,2018,2.2096563723,E
411,SDG 6.4.1. Water Use Efficiency,4551,1997,8.5966562076,I
412,SDG 6.4.1. Water Use Efficiency,4551,2002,8.080211783,I
413,SDG 6.4.1. Water Use Efficiency,4551,2006,7.3102232462,I
414,SDG 6.4.1. Water Use Efficiency,4551,2016,9.6659984378,I
415,SDG 6.4.1. Irrigated Agriculture Water Use Efficiency,4552,1997,0.0435420619,E
416,SDG 6.4.1. Irrigated Agriculture Water Use Efficiency,4552,2002,0.0861801577,E
417,SDG 6.4.1. Irrigated Agriculture Water Use Efficiency,4552,2006,0.0808866924,E
418,SDG 6.4.1. Irrigated Agriculture Water Use Efficiency,4552,2016,0.0596077194,E
419,SDG 6.4.1. Industrial Water Use Efficiency,4553,1997,7.3446024686,E
420,SDG 6.4.1. Industrial Water Use Efficiency,4553,2002,6.6318008084,E
421,SDG 6.4.1. Industrial Water Use Efficiency,4553,2006,5.5447920396,E
422,SDG 6.4.1. Industrial Water Use Efficiency,4553,2016,12.7240282434,E
423,SDG 6.4.1. Services Water Use Efficiency,4554,1997,20.2662560014,E
424,SDG 6.4.1. Services Water Use Efficiency,4554,2002,17.3352355568,E
425,SDG 6.4.1. Services Water Use Efficiency,4554,2006,15.0970468987,E
426,SDG 6.4.1. Services Water Use Efficiency,4554,2016,17.2325101923,E
427,Area waterlogged by irrigation,4401,1992,0.2077,I
428,Area waterlogged by irrigation,4401,1997,0.2077,I
429,Area waterlogged by irrigation,4401,2002,0.2077,I
430,Area waterlogged by irrigation,4401,2007,0.2077,I
431,Area waterlogged by irrigation,4401,2012,0.2077,I
432,Area waterlogged by irrigation,4401,2017,0.2077,I
433,Area waterlogged by irrigation,4401,2018,0.2077,I
434,Harvested irrigated temporary crop area: Rice,4346,2002,2.0,I
435,Harvested irrigated temporary crop area: Rice,4346,2007,2.0,I
436,Harvested irrigated temporary crop area: Rice,4346,2012,2.0,I
437,Harvested irrigated temporary crop area: Rice,4346,2017,2.0,I
438,Harvested irrigated temporary crop area: Rice,4346,2018,2.0,I
