,Variable Name,Variable Id,Year,Value,Symbol
64,Gender Inequality Index (GII) [equality = 0; inequality = 1),4537,2002,0.1918,I
65,Gender Inequality Index (GII) [equality = 0; inequality = 1),4537,2007,0.195,I
66,Gender Inequality Index (GII) [equality = 0; inequality = 1),4537,2012,0.1893333333,I
67,Gender Inequality Index (GII) [equality = 0; inequality = 1),4537,2017,0.1572,I
68,Gender Inequality Index (GII) [equality = 0; inequality = 1),4537,2018,0.1572,I
69,Gross Domestic Product (GDP),4112,1962,6077496268.0,X
70,Gross Domestic Product (GDP),4112,1967,5961418094.0,X
71,Gross Domestic Product (GDP),4112,1972,9657216000.0,X
72,Gross Domestic Product (GDP),4112,1977,15206078653.0,X
73,Gross Domestic Product (GDP),4112,1982,25083138976.0,X
74,Gross Domestic Product (GDP),4112,1987,38456571590.0,X
75,Gross Domestic Product (GDP),4112,1992,42061097062.0,X
76,Gross Domestic Product (GDP),4112,1997,69302139781.0,X
77,Gross Domestic Product (GDP),4112,2002,62520383454.0,X
78,Gross Domestic Product (GDP),4112,2007,137318587186.0,X
79,Gross Domestic Product (GDP),4112,2012,176192886551.0,X
80,Gross Domestic Product (GDP),4112,2017,205415864858.0,X
81,Gross Domestic Product (GDP),4112,2018,207920613962.0,X
82,GDP per capita,4458,1972,3296.331416,X
83,GDP per capita,4458,1977,4869.987648,X
84,GDP per capita,4458,1982,7866.655849,X
85,GDP per capita,4458,1987,11615.692184,X
86,GDP per capita,4458,1992,12006.54407,X
87,GDP per capita,4458,1997,18468.93764,X
88,GDP per capita,4458,2002,15775.204078,X
89,GDP per capita,4458,2007,32438.85871,X
90,GDP per capita,4458,2012,39436.665572,X
91,GDP per capita,4458,2017,43651.468216,X
92,GDP per capita,4458,2018,43776.465705,X
93,"Agriculture, value added (% GDP)",4113,1972,12.834158,X
94,"Agriculture, value added (% GDP)",4113,1977,9.440225,X
95,"Agriculture, value added (% GDP)",4113,1982,7.123198,X
96,"Agriculture, value added (% GDP)",4113,1987,6.101248,X
97,"Agriculture, value added (% GDP)",4113,1992,6.718257,X
98,"Agriculture, value added (% GDP)",4113,1997,6.077432,X
99,"Agriculture, value added (% GDP)",4113,2002,5.852894,X
100,"Agriculture, value added (% GDP)",4113,2007,6.061676,X
101,"Agriculture, value added (% GDP)",4113,2012,5.517032,X
102,"Agriculture, value added (% GDP)",4113,2017,5.814862,X
103,"Agriculture, value added (% GDP)",4113,2018,5.290446,X
104,Total population with access to safe drinking-water (JMP),4114,1992,100.0,X
105,Total population with access to safe drinking-water (JMP),4114,1997,100.0,X
106,Total population with access to safe drinking-water (JMP),4114,2002,100.0,X
107,Total population with access to safe drinking-water (JMP),4114,2007,100.0,X
108,Total population with access to safe drinking-water (JMP),4114,2012,100.0,X
109,Total population with access to safe drinking-water (JMP),4114,2017,100.0,I
110,Total population with access to safe drinking-water (JMP),4114,2018,100.0,I
111,Long-term average annual precipitation in volume,4150,1962,463.67372,E
112,Long-term average annual precipitation in volume,4150,1967,463.67372,E
113,Long-term average annual precipitation in volume,4150,1972,463.67372,E
114,Long-term average annual precipitation in volume,4150,1977,463.67372,E
115,Long-term average annual precipitation in volume,4150,1982,463.67372,E
116,Long-term average annual precipitation in volume,4150,1987,463.67372,E
117,Long-term average annual precipitation in volume,4150,1992,463.67372,E
118,Long-term average annual precipitation in volume,4150,1997,463.67372,E
119,Long-term average annual precipitation in volume,4150,2002,463.67372,E
120,Long-term average annual precipitation in volume,4150,2007,463.67372,E
121,Long-term average annual precipitation in volume,4150,2012,463.67372,E
122,Long-term average annual precipitation in volume,4150,2017,463.67372,E
123,Long-term average annual precipitation in volume,4150,2018,463.67372,E
124,Interannual variability (WRI),4541,2017,0.9,I
125,Interannual variability (WRI),4541,2018,0.9,I
126,Seasonal variability (WRI),4542,2017,1.5,I
127,Seasonal variability (WRI),4542,2018,1.5,I
128,Flood occurrence (WRI),4543,2017,1.7,I
129,Flood occurrence (WRI),4543,2018,1.7,I
130,Surface water: entering the country (total),4159,1962,0.0,
131,Surface water: entering the country (total),4159,1967,0.0,
132,Surface water: entering the country (total),4159,1972,0.0,
133,Surface water: entering the country (total),4159,1977,0.0,
134,Surface water: entering the country (total),4159,1982,0.0,
135,Surface water: entering the country (total),4159,1987,0.0,
136,Surface water: entering the country (total),4159,1992,0.0,
137,Surface water: entering the country (total),4159,1997,0.0,
138,Surface water: entering the country (total),4159,2002,0.0,
139,Surface water: entering the country (total),4159,2007,0.0,
140,Surface water: entering the country (total),4159,2012,0.0,
141,Surface water: entering the country (total),4159,2017,0.0,
142,Surface water: leaving the country to other countries (total),4171,1962,0.0,
143,Surface water: leaving the country to other countries (total),4171,1967,0.0,
144,Surface water: leaving the country to other countries (total),4171,1972,0.0,
145,Surface water: leaving the country to other countries (total),4171,1977,0.0,
146,Surface water: leaving the country to other countries (total),4171,1982,0.0,
147,Surface water: leaving the country to other countries (total),4171,1987,0.0,
148,Surface water: leaving the country to other countries (total),4171,1992,0.0,
149,Surface water: leaving the country to other countries (total),4171,1997,0.0,
150,Surface water: leaving the country to other countries (total),4171,2002,0.0,
151,Surface water: leaving the country to other countries (total),4171,2007,0.0,
152,Surface water: leaving the country to other countries (total),4171,2012,0.0,
153,Surface water: leaving the country to other countries (total),4171,2017,0.0,
154,Groundwater: entering the country (total),4177,1962,0.0,
155,Groundwater: entering the country (total),4177,1967,0.0,
156,Groundwater: entering the country (total),4177,1972,0.0,
157,Groundwater: entering the country (total),4177,1977,0.0,
158,Groundwater: entering the country (total),4177,1982,0.0,
159,Groundwater: entering the country (total),4177,1987,0.0,
160,Groundwater: entering the country (total),4177,1992,0.0,
161,Groundwater: entering the country (total),4177,1997,0.0,
162,Groundwater: entering the country (total),4177,2002,0.0,
163,Groundwater: entering the country (total),4177,2007,0.0,
164,Groundwater: entering the country (total),4177,2012,0.0,
165,Groundwater: entering the country (total),4177,2017,0.0,
166,Groundwater: leaving the country to other countries (total),4178,1962,0.0,
167,Groundwater: leaving the country to other countries (total),4178,1967,0.0,
168,Groundwater: leaving the country to other countries (total),4178,1972,0.0,
169,Groundwater: leaving the country to other countries (total),4178,1977,0.0,
170,Groundwater: leaving the country to other countries (total),4178,1982,0.0,
171,Groundwater: leaving the country to other countries (total),4178,1987,0.0,
172,Groundwater: leaving the country to other countries (total),4178,1992,0.0,
173,Groundwater: leaving the country to other countries (total),4178,1997,0.0,
174,Groundwater: leaving the country to other countries (total),4178,2002,0.0,
175,Groundwater: leaving the country to other countries (total),4178,2007,0.0,
176,Groundwater: leaving the country to other countries (total),4178,2012,0.0,
177,Groundwater: leaving the country to other countries (total),4178,2017,0.0,
178,Dependency ratio,4192,1962,0.0,E
179,Dependency ratio,4192,1967,0.0,E
180,Dependency ratio,4192,1972,0.0,E
181,Dependency ratio,4192,1977,0.0,E
182,Dependency ratio,4192,1982,0.0,E
183,Dependency ratio,4192,1987,0.0,E
184,Dependency ratio,4192,1992,0.0,E
185,Dependency ratio,4192,1997,0.0,E
186,Dependency ratio,4192,2002,0.0,E
187,Dependency ratio,4192,2007,0.0,E
188,Dependency ratio,4192,2012,0.0,E
189,Dependency ratio,4192,2017,0.0,E
190,Dependency ratio,4192,2018,0.0,E
191,Total internal renewable water resources (IRWR),4157,1962,327.0,
192,Total internal renewable water resources (IRWR),4157,1967,327.0,
193,Total internal renewable water resources (IRWR),4157,1972,327.0,
194,Total internal renewable water resources (IRWR),4157,1977,327.0,
195,Total internal renewable water resources (IRWR),4157,1982,327.0,
196,Total internal renewable water resources (IRWR),4157,1987,327.0,
197,Total internal renewable water resources (IRWR),4157,1992,327.0,
198,Total internal renewable water resources (IRWR),4157,1997,327.0,
199,Total internal renewable water resources (IRWR),4157,2002,327.0,
200,Total internal renewable water resources (IRWR),4157,2007,327.0,
201,Total internal renewable water resources (IRWR),4157,2012,327.0,
202,Total internal renewable water resources (IRWR),4157,2017,327.0,
203,Total internal renewable water resources per capita,4158,1962,132003.928630683,E
204,Total internal renewable water resources per capita,4158,1967,120991.19539301,E
205,Total internal renewable water resources per capita,4158,1972,111616.057147421,E
206,Total internal renewable water resources per capita,4158,1977,104726.931731492,E
207,Total internal renewable water resources per capita,4158,1982,102554.806448972,E
208,Total internal renewable water resources per capita,4158,1987,98769.3698967271,E
209,Total internal renewable water resources per capita,4158,1992,93343.7353079958,E
210,Total internal renewable water resources per capita,4158,1997,87145.1101999221,E
211,Total internal renewable water resources per capita,4158,2002,82508.958656199,E
212,Total internal renewable water resources per capita,4158,2007,77249.3377109533,E
213,Total internal renewable water resources per capita,4158,2012,73179.6233017348,E
214,Total internal renewable water resources per capita,4158,2017,69544.3716485249,E
215,Total internal renewable water resources per capita,4158,2018,68941.8023664115,E
216,Total renewable surface water,4185,1962,0.0,E
217,Total renewable surface water,4185,1967,0.0,E
218,Total renewable surface water,4185,1972,0.0,E
219,Total renewable surface water,4185,1977,0.0,E
220,Total renewable surface water,4185,1982,0.0,E
221,Total renewable surface water,4185,1987,0.0,E
222,Total renewable surface water,4185,1992,0.0,E
223,Total renewable surface water,4185,1997,0.0,E
224,Total renewable surface water,4185,2002,0.0,E
225,Total renewable surface water,4185,2007,0.0,E
226,Total renewable surface water,4185,2012,0.0,E
227,Total renewable surface water,4185,2017,0.0,E
228,Total renewable surface water,4185,2018,0.0,E
229,Total renewable groundwater,4187,1962,0.0,E
230,Total renewable groundwater,4187,1967,0.0,E
231,Total renewable groundwater,4187,1972,0.0,E
232,Total renewable groundwater,4187,1977,0.0,E
233,Total renewable groundwater,4187,1982,0.0,E
234,Total renewable groundwater,4187,1987,0.0,E
235,Total renewable groundwater,4187,1992,0.0,E
236,Total renewable groundwater,4187,1997,0.0,E
237,Total renewable groundwater,4187,2002,0.0,E
238,Total renewable groundwater,4187,2007,0.0,E
239,Total renewable groundwater,4187,2012,0.0,E
240,Total renewable groundwater,4187,2017,0.0,E
241,Total renewable groundwater,4187,2018,0.0,E
242,Water resources: total external renewable,4182,1962,0.0,E
243,Water resources: total external renewable,4182,1967,0.0,E
244,Water resources: total external renewable,4182,1972,0.0,E
245,Water resources: total external renewable,4182,1977,0.0,E
246,Water resources: total external renewable,4182,1982,0.0,E
247,Water resources: total external renewable,4182,1987,0.0,E
248,Water resources: total external renewable,4182,1992,0.0,E
249,Water resources: total external renewable,4182,1997,0.0,E
250,Water resources: total external renewable,4182,2002,0.0,E
251,Water resources: total external renewable,4182,2007,0.0,E
252,Water resources: total external renewable,4182,2012,0.0,E
253,Water resources: total external renewable,4182,2017,0.0,E
254,Water resources: total external renewable,4182,2018,0.0,E
255,Total renewable water resources,4188,1962,327.0,
256,Total renewable water resources,4188,1967,327.0,
257,Total renewable water resources,4188,1972,327.0,
258,Total renewable water resources,4188,1977,327.0,
259,Total renewable water resources,4188,1982,327.0,
260,Total renewable water resources,4188,1987,327.0,
261,Total renewable water resources,4188,1992,327.0,
262,Total renewable water resources,4188,1997,327.0,
263,Total renewable water resources,4188,2002,327.0,
264,Total renewable water resources,4188,2007,327.0,
265,Total renewable water resources,4188,2012,327.0,
266,Total renewable water resources,4188,2017,327.0,
267,Total renewable water resources per capita,4190,1962,132003.928630683,E
268,Total renewable water resources per capita,4190,1967,120991.19539301,E
269,Total renewable water resources per capita,4190,1972,111616.057147421,E
270,Total renewable water resources per capita,4190,1977,104726.931731492,E
271,Total renewable water resources per capita,4190,1982,102554.806448972,E
272,Total renewable water resources per capita,4190,1987,98769.3698967271,E
273,Total renewable water resources per capita,4190,1992,93343.7353079958,E
274,Total renewable water resources per capita,4190,1997,87145.1101999221,E
275,Total renewable water resources per capita,4190,2002,82508.958656199,E
276,Total renewable water resources per capita,4190,2007,77249.3377109533,E
277,Total renewable water resources per capita,4190,2012,73179.6233017348,E
278,Total renewable water resources per capita,4190,2017,69544.3716485249,E
279,Total renewable water resources per capita,4190,2018,68941.8023664115,E
280,Total agricultural water managed area,4317,1992,282.0,I
281,Total agricultural water managed area,4317,1997,285.0,I
282,Total agricultural water managed area,4317,2002,467.6,E
283,Total agricultural water managed area,4317,2007,619.3,E
284,Total agricultural water managed area,4317,2012,721.79,E
285,Area equipped for irrigation: total,4313,1992,282.0,I
286,Area equipped for irrigation: total,4313,1997,285.0,I
287,Area equipped for irrigation: total,4313,2002,467.6,E
288,Area equipped for irrigation: total,4313,2007,619.3,
289,Area equipped for irrigation: total,4313,2012,721.79,E
290,% of agricultural GVA produced by irrigated agriculture,4555,2002,76.7764107865,E
291,% of agricultural GVA produced by irrigated agriculture,4555,2007,98.0495796844,E
292,Ratio between rainfed and irrigated yields,4557,1962,1.289,E
293,Ratio between rainfed and irrigated yields,4557,1967,1.289,E
294,Ratio between rainfed and irrigated yields,4557,1972,1.289,E
295,Ratio between rainfed and irrigated yields,4557,1977,1.289,E
296,Ratio between rainfed and irrigated yields,4557,1982,1.289,E
297,Ratio between rainfed and irrigated yields,4557,1987,1.289,E
298,Ratio between rainfed and irrigated yields,4557,1992,1.289,E
299,Ratio between rainfed and irrigated yields,4557,1997,1.289,E
300,Ratio between rainfed and irrigated yields,4557,2002,1.289,E
301,Ratio between rainfed and irrigated yields,4557,2007,1.289,I
302,Ratio between rainfed and irrigated yields,4557,2012,1.289,E
303,Ratio between rainfed and irrigated yields,4557,2017,1.289,I
304,Ratio between rainfed and irrigated yields,4557,2018,1.289,I
305,Agricultural water withdrawal as % of total renewable water resources,4273,1987,0.2794932285,E
306,Agricultural water withdrawal as % of total renewable water resources,4273,1992,0.3390825688,E
307,Agricultural water withdrawal as % of total renewable water resources,4273,1997,0.3986719091,E
308,Agricultural water withdrawal as % of total renewable water resources,4273,2002,0.6110266492,E
309,Agricultural water withdrawal as % of total renewable water resources,4273,2007,0.8919724771,I
310,Agricultural water withdrawal as % of total renewable water resources,4273,2012,0.980733945,I
311,Agricultural water withdrawal as % of total renewable water resources,4273,2017,0.980733945,I
312,Agricultural water withdrawal as % of total renewable water resources,4273,2018,0.980733945,I
313,Agricultural water withdrawal,4250,1987,0.9139428571,I
314,Agricultural water withdrawal,4250,1992,1.1088,I
315,Agricultural water withdrawal,4250,1997,1.3036571429,I
316,Agricultural water withdrawal,4250,2002,1.9980571429,I
317,Agricultural water withdrawal,4250,2007,2.91675,I
318,Agricultural water withdrawal,4250,2012,3.207,I
319,Agricultural water withdrawal,4250,2017,3.207,I
320,Agricultural water withdrawal,4250,2018,3.207,I
321,Irrigation water requirement,4260,2012,1.492,I
322,Irrigation water requirement,4260,2017,1.492,I
323,Irrigation water requirement,4260,2018,1.492,I
324,Irrigation water withdrawal,4475,2002,1.9985714286,I
325,Irrigation water withdrawal,4475,2007,2.5975,I
326,Irrigation water withdrawal,4475,2012,2.8,I
327,Irrigation water withdrawal,4475,2017,2.8,I
328,Irrigation water withdrawal,4475,2018,2.8,I
329,Municipal water withdrawal,4251,1987,0.9554857143,I
330,Municipal water withdrawal,4251,1992,1.1592,I
331,Municipal water withdrawal,4251,1997,1.3629142857,I
332,Municipal water withdrawal,4251,2002,0.7963333333,I
333,Municipal water withdrawal,4251,2007,1.06425,I
334,Municipal water withdrawal,4251,2009,0.89475,I
335,Industrial water withdrawal,4252,1987,0.2077142857,I
336,Industrial water withdrawal,4252,1992,0.252,I
337,Industrial water withdrawal,4252,1997,0.2962857143,I
338,Industrial water withdrawal,4252,2002,0.4463333333,I
339,Industrial water withdrawal,4252,2007,1.00025,I
340,Industrial water withdrawal,4252,2012,1.184,I
341,Industrial water withdrawal,4252,2017,1.184,I
342,Industrial water withdrawal,4252,2018,1.184,I
343,Total water withdrawal,4253,1982,1.48,I
344,Total water withdrawal,4253,1987,2.0771428571,I
345,Total water withdrawal,4253,1992,2.52,I
346,Total water withdrawal,4253,1997,2.9628571429,I
347,Total water withdrawal,4253,2002,3.2407238095,E
348,Total water withdrawal,4253,2007,4.98125,I
349,Total water withdrawal,4253,2010,5.201,E
350,Fresh surface water withdrawal,4261,2002,2.768,I
351,Fresh surface water withdrawal,4261,2007,3.51575,I
352,Fresh surface water withdrawal,4261,2012,5.419,I
353,Fresh surface water withdrawal,4261,2017,7.311,I
354,Fresh surface water withdrawal,4261,2018,7.311,I
355,Fresh groundwater withdrawal,4262,2002,1.1297142857,I
356,Fresh groundwater withdrawal,4262,2007,1.4655,I
357,Fresh groundwater withdrawal,4262,2012,2.119,I
358,Fresh groundwater withdrawal,4262,2017,2.564,I
359,Fresh groundwater withdrawal,4262,2018,2.564,I
360,Total freshwater withdrawal,4263,1982,1.48,I
361,Total freshwater withdrawal,4263,1987,2.0771428571,I
362,Total freshwater withdrawal,4263,1992,2.52,I
363,Total freshwater withdrawal,4263,1997,2.9628571429,I
364,Total freshwater withdrawal,4263,2002,3.8977142857,I
365,Total freshwater withdrawal,4263,2007,4.98125,I
366,Total freshwater withdrawal,4263,2012,7.538,I
367,Total freshwater withdrawal,4263,2017,9.875,I
368,Total freshwater withdrawal,4263,2018,9.875,I
369,Treated municipal wastewater,4270,1997,0.284,
382,SDG 6.4.2. Water Stress,4550,1982,1.206193969,E
383,SDG 6.4.2. Water Stress,4550,1987,1.6928629643,E
384,SDG 6.4.2. Water Stress,4550,1992,2.0537897311,E
385,SDG 6.4.2. Water Stress,4550,1997,2.4147164978,E
386,SDG 6.4.2. Water Stress,4550,2002,3.1766212598,E
387,SDG 6.4.2. Water Stress,4550,2007,4.0596984515,E
388,SDG 6.4.2. Water Stress,4550,2012,6.1434392828,E
389,SDG 6.4.2. Water Stress,4550,2017,8.0480847596,E
390,SDG 6.4.2. Water Stress,4550,2018,8.0480847596,E
391,SDG 6.4.1. Water Use Efficiency,4551,2002,35.9221704787,I
392,SDG 6.4.1. Water Use Efficiency,4551,2007,27.9740367066,I
393,SDG 6.4.1. Irrigated Agriculture Water Use Efficiency,4552,2002,2.8595682559,E
394,SDG 6.4.1. Irrigated Agriculture Water Use Efficiency,4552,2007,3.0757418793,E
395,SDG 6.4.1. Industrial Water Use Efficiency,4553,1987,103.9072995598,E
396,SDG 6.4.1. Industrial Water Use Efficiency,4553,1992,78.14711576,E
397,SDG 6.4.1. Industrial Water Use Efficiency,4553,1997,79.4027720146,E
398,SDG 6.4.1. Industrial Water Use Efficiency,4553,2002,60.1709281749,E
399,SDG 6.4.1. Industrial Water Use Efficiency,4553,2007,30.2881444893,E
400,SDG 6.4.1. Industrial Water Use Efficiency,4553,2010,23.3358901271,E
401,SDG 6.4.1. Industrial Water Use Efficiency,4553,2015,27.3149245414,E
402,SDG 6.4.1. Services Water Use Efficiency,4554,1987,53.6675873864,E
403,SDG 6.4.1. Services Water Use Efficiency,4554,1992,46.9235127237,E
404,SDG 6.4.1. Services Water Use Efficiency,4554,1997,50.8582607549,E
405,SDG 6.4.1. Services Water Use Efficiency,4554,2002,105.2875195968,E
406,SDG 6.4.1. Services Water Use Efficiency,4554,2007,94.0369120909,E
407,SDG 6.4.1. Services Water Use Efficiency,4554,2010,127.395116117,E
408,Harvested irrigated temporary crop area: Wheat,4345,2007,28.8,E
409,Harvested irrigated temporary crop area: Wheat,4345,2012,28.8,I
410,Harvested irrigated temporary crop area: Wheat,4345,2017,28.8,I
411,Harvested irrigated temporary crop area: Wheat,4345,2018,28.8,I
412,Harvested irrigated temporary crop area: Other cereals,4351,2007,23.0,E
413,Harvested irrigated temporary crop area: Other cereals,4351,2012,23.0,I
414,Harvested irrigated temporary crop area: Other cereals,4351,2017,23.0,I
415,Harvested irrigated temporary crop area: Other cereals,4351,2018,23.0,I
416,Harvested irrigated temporary crop area: Vegetables,4360,2007,27.1,E
417,Harvested irrigated temporary crop area: Vegetables,4360,2012,27.1,I
418,Harvested irrigated temporary crop area: Vegetables,4360,2017,27.1,I
419,Harvested irrigated temporary crop area: Vegetables,4360,2018,27.1,I
420,Harvested irrigated temporary crop area: Fodder,4369,2007,72.4,E
421,Harvested irrigated temporary crop area: Fodder,4369,2012,72.4,I
422,Harvested irrigated temporary crop area: Fodder,4369,2017,72.4,I
423,Harvested irrigated temporary crop area: Fodder,4369,2018,72.4,I
424,Harvested irrigated temporary crop area: Flowers,4376,2007,3.3,E
425,Harvested irrigated temporary crop area: Flowers,4376,2012,3.3,I
426,Harvested irrigated temporary crop area: Flowers,4376,2017,3.3,I
427,Harvested irrigated temporary crop area: Flowers,4376,2018,3.3,I
