,Variable Name,Variable Id,Year,Value,Symbol
106,Total population with access to safe drinking-water (JMP),4114,2007,89.1,X
107,Total population with access to safe drinking-water (JMP),4114,2012,90.1,X
108,Total population with access to safe drinking-water (JMP),4114,2017,90.1,I
109,Total population with access to safe drinking-water (JMP),4114,2018,90.1,I
110,Long-term average annual precipitation in volume,4150,1962,46.66536,E
111,Long-term average annual precipitation in volume,4150,1967,46.66536,E
112,Long-term average annual precipitation in volume,4150,1972,46.66536,E
113,Long-term average annual precipitation in volume,4150,1977,46.66536,E
114,Long-term average annual precipitation in volume,4150,1982,46.66536,E
115,Long-term average annual precipitation in volume,4150,1987,46.66536,E
116,Long-term average annual precipitation in volume,4150,1992,46.66536,E
117,Long-term average annual precipitation in volume,4150,1997,46.66536,E
118,Long-term average annual precipitation in volume,4150,2002,46.66536,E
119,Long-term average annual precipitation in volume,4150,2007,46.66536,E
120,Long-term average annual precipitation in volume,4150,2012,46.66536,E
121,Long-term average annual precipitation in volume,4150,2017,46.66536,E
122,Long-term average annual precipitation in volume,4150,2018,46.66536,E
123,Interannual variability (WRI),4541,2017,1.8,I
124,Interannual variability (WRI),4541,2018,1.8,I
125,Seasonal variability (WRI),4542,2017,2.9,I
126,Seasonal variability (WRI),4542,2018,2.9,I
127,Flood occurrence (WRI),4543,2017,2.7,I
128,Flood occurrence (WRI),4543,2018,2.7,I
129,Surface water: entering the country (total),4159,1962,28.52,
130,Surface water: entering the country (total),4159,1967,28.52,
131,Surface water: entering the country (total),4159,1972,28.52,
132,Surface water: entering the country (total),4159,1977,28.52,
133,Surface water: entering the country (total),4159,1982,28.52,
134,Surface water: entering the country (total),4159,1987,28.52,
135,Surface water: entering the country (total),4159,1992,28.52,
136,Surface water: entering the country (total),4159,1997,28.52,
137,Surface water: entering the country (total),4159,2002,28.52,
138,Surface water: entering the country (total),4159,2007,28.52,
139,Surface water: entering the country (total),4159,2012,28.52,
140,Surface water: entering the country (total),4159,2017,28.52,
141,Surface water: leaving the country to other countries (total),4171,1962,31.73,
142,Surface water: leaving the country to other countries (total),4171,1967,31.73,
143,Surface water: leaving the country to other countries (total),4171,1972,31.73,
144,Surface water: leaving the country to other countries (total),4171,1977,31.73,
145,Surface water: leaving the country to other countries (total),4171,1982,31.73,
146,Surface water: leaving the country to other countries (total),4171,1987,31.73,
147,Surface water: leaving the country to other countries (total),4171,1992,31.73,
148,Surface water: leaving the country to other countries (total),4171,1997,31.73,
149,Surface water: leaving the country to other countries (total),4171,2002,31.73,
150,Surface water: leaving the country to other countries (total),4171,2007,31.73,
151,Surface water: leaving the country to other countries (total),4171,2012,31.73,
152,Surface water: leaving the country to other countries (total),4171,2017,31.73,
153,Groundwater: entering the country (total),4177,1962,11.13,
154,Groundwater: entering the country (total),4177,1967,11.13,
155,Groundwater: entering the country (total),4177,1972,11.13,
156,Groundwater: entering the country (total),4177,1977,11.13,
157,Groundwater: entering the country (total),4177,1982,11.13,
158,Groundwater: entering the country (total),4177,1987,11.13,
159,Groundwater: entering the country (total),4177,1992,11.13,
160,Groundwater: entering the country (total),4177,1997,11.13,
161,Groundwater: entering the country (total),4177,2002,11.13,
162,Groundwater: entering the country (total),4177,2007,11.13,
163,Groundwater: entering the country (total),4177,2012,11.13,
164,Groundwater: entering the country (total),4177,2017,11.13,
165,Groundwater: leaving the country to other countries (total),4178,1962,0.34,
166,Groundwater: leaving the country to other countries (total),4178,1967,0.34,
167,Groundwater: leaving the country to other countries (total),4178,1972,0.34,
168,Groundwater: leaving the country to other countries (total),4178,1977,0.34,
169,Groundwater: leaving the country to other countries (total),4178,1982,0.34,
170,Groundwater: leaving the country to other countries (total),4178,1987,0.34,
171,Groundwater: leaving the country to other countries (total),4178,1992,0.34,
172,Groundwater: leaving the country to other countries (total),4178,1997,0.34,
173,Groundwater: leaving the country to other countries (total),4178,2002,0.34,
174,Groundwater: leaving the country to other countries (total),4178,2007,0.34,
175,Groundwater: leaving the country to other countries (total),4178,2012,0.34,
176,Groundwater: leaving the country to other countries (total),4178,2017,0.34,
177,Dependency ratio,4192,1962,72.3587318812,E
178,Dependency ratio,4192,1967,72.3587318812,E
179,Dependency ratio,4192,1972,72.3587318812,E
180,Dependency ratio,4192,1977,72.3587318812,E
181,Dependency ratio,4192,1982,72.3587318812,E
182,Dependency ratio,4192,1987,72.3587318812,E
183,Dependency ratio,4192,1992,72.3587318812,E
184,Dependency ratio,4192,1997,72.3587318812,E
185,Dependency ratio,4192,2002,72.3587318812,E
186,Dependency ratio,4192,2007,72.3587318812,E
187,Dependency ratio,4192,2012,72.3587318812,E
188,Dependency ratio,4192,2017,72.3587318812,E
189,Dependency ratio,4192,2018,72.3587318812,E
190,Total internal renewable water resources (IRWR),4157,1962,7.132,E
191,Total internal renewable water resources (IRWR),4157,1967,7.132,E
192,Total internal renewable water resources (IRWR),4157,1972,7.132,E
193,Total internal renewable water resources (IRWR),4157,1977,7.132,E
194,Total internal renewable water resources (IRWR),4157,1982,7.132,E
195,Total internal renewable water resources (IRWR),4157,1987,7.132,E
196,Total internal renewable water resources (IRWR),4157,1992,7.132,E
197,Total internal renewable water resources (IRWR),4157,1997,7.132,E
198,Total internal renewable water resources (IRWR),4157,2002,7.132,E
199,Total internal renewable water resources (IRWR),4157,2007,7.132,E
200,Total internal renewable water resources (IRWR),4157,2012,7.132,E
201,Total internal renewable water resources (IRWR),4157,2017,7.132,E
202,Total internal renewable water resources (IRWR),4157,2018,7.132,E
203,Total internal renewable water resources per capita,4158,1962,1462.8477288735,E
204,Total internal renewable water resources per capita,4158,1967,1242.3550397076,E
205,Total internal renewable water resources per capita,4158,1972,1048.8017821983,E
206,Total internal renewable water resources per capita,4158,1977,884.7922791329,E
207,Total internal renewable water resources per capita,4158,1982,743.6737420293,E
208,Total internal renewable water resources per capita,4158,1987,627.769818672,E
209,Total internal renewable water resources per capita,4158,1992,540.8084813814,E
210,Total internal renewable water resources per capita,4158,1997,469.9737389324,E
211,Total internal renewable water resources per capita,4158,2002,417.4511923933,E
212,Total internal renewable water resources per capita,4158,2007,358.7840260015,E
213,Total internal renewable water resources per capita,4158,2012,348.9432089546,E
214,Total internal renewable water resources per capita,4158,2017,417.1814653973,E
215,Total internal renewable water resources per capita,4158,2018,420.889702525,E
216,Total renewable surface water,4185,1962,12.628,E
217,Total renewable surface water,4185,1967,12.628,E
218,Total renewable surface water,4185,1972,12.628,E
219,Total renewable surface water,4185,1977,12.628,E
220,Total renewable surface water,4185,1982,12.628,E
221,Total renewable surface water,4185,1987,12.628,E
222,Total renewable surface water,4185,1992,12.628,E
223,Total renewable surface water,4185,1997,12.628,E
224,Total renewable surface water,4185,2002,12.628,E
225,Total renewable surface water,4185,2007,12.628,E
226,Total renewable surface water,4185,2012,12.628,E
227,Total renewable surface water,4185,2017,12.628,E
228,Total renewable surface water,4185,2018,12.628,E
229,Total renewable groundwater,4187,1962,6.174,E
230,Total renewable groundwater,4187,1967,6.174,E
231,Total renewable groundwater,4187,1972,6.174,E
232,Total renewable groundwater,4187,1977,6.174,E
233,Total renewable groundwater,4187,1982,6.174,E
234,Total renewable groundwater,4187,1987,6.174,E
235,Total renewable groundwater,4187,1992,6.174,E
236,Total renewable groundwater,4187,1997,6.174,E
237,Total renewable groundwater,4187,2002,6.174,E
238,Total renewable groundwater,4187,2007,6.174,E
239,Total renewable groundwater,4187,2012,6.174,E
240,Total renewable groundwater,4187,2017,6.174,E
241,Total renewable groundwater,4187,2018,6.174,E
242,Total exploitable water resources,4196,1962,20.6,E
243,Total exploitable water resources,4196,1967,20.6,E
244,Total exploitable water resources,4196,1972,20.6,E
245,Total exploitable water resources,4196,1977,20.6,E
246,Total exploitable water resources,4196,1982,20.6,E
247,Total exploitable water resources,4196,1987,20.6,E
248,Total exploitable water resources,4196,1992,20.6,E
249,Total exploitable water resources,4196,1997,20.6,E
250,Total exploitable water resources,4196,2002,20.6,E
251,Total exploitable water resources,4196,2007,20.6,E
252,Total exploitable water resources,4196,2012,20.6,E
253,Total exploitable water resources,4196,2017,20.6,E
254,Total exploitable water resources,4196,2018,20.6,E
255,Water resources: total external renewable,4182,1962,9.67,E
256,Water resources: total external renewable,4182,1967,9.67,E
257,Water resources: total external renewable,4182,1972,9.67,E
258,Water resources: total external renewable,4182,1977,9.67,E
259,Water resources: total external renewable,4182,1982,9.67,E
260,Water resources: total external renewable,4182,1987,9.67,E
261,Water resources: total external renewable,4182,1992,9.67,E
262,Water resources: total external renewable,4182,1997,9.67,E
263,Water resources: total external renewable,4182,2002,9.67,E
264,Water resources: total external renewable,4182,2007,9.67,E
265,Water resources: total external renewable,4182,2012,9.67,E
266,Water resources: total external renewable,4182,2017,9.67,E
267,Water resources: total external renewable,4182,2018,9.67,E
268,Total renewable water resources,4188,1962,16.802,E
269,Total renewable water resources,4188,1967,16.802,E
270,Total renewable water resources,4188,1972,16.802,E
271,Total renewable water resources,4188,1977,16.802,E
272,Total renewable water resources,4188,1982,16.802,E
273,Total renewable water resources,4188,1987,16.802,E
274,Total renewable water resources,4188,1992,16.802,E
275,Total renewable water resources,4188,1997,16.802,E
276,Total renewable water resources,4188,2002,16.802,E
277,Total renewable water resources,4188,2007,16.802,E
278,Total renewable water resources,4188,2012,16.802,E
279,Total renewable water resources,4188,2017,16.802,E
280,Total renewable water resources,4188,2018,16.802,E
281,Total renewable water resources per capita,4190,1962,3446.2657796597,E
282,Total renewable water resources per capita,4190,1967,2926.8156726259,E
283,Total renewable water resources per capita,4190,1972,2470.8311195312,E
284,Total renewable water resources per capita,4190,1977,2084.4475426234,E
285,Total renewable water resources per capita,4190,1982,1751.9918975849,E
286,Total renewable water resources per capita,4190,1987,1478.9383753965,E
287,Total renewable water resources per capita,4190,1992,1274.0695603156,E
288,Total renewable water resources per capita,4190,1997,1107.1927596104,E
289,Total renewable water resources per capita,4190,2002,983.4569453998,E
290,Total renewable water resources per capita,4190,2007,845.2452614802,E
291,Total renewable water resources per capita,4190,2012,822.0616652909,E
292,Total renewable water resources per capita,4190,2017,982.821506114,E
293,Total renewable water resources per capita,4190,2018,991.5575970031,E
294,Total agricultural water managed area,4317,1997,1140.15,I
295,Total agricultural water managed area,4317,2002,1324.2333333333,I
296,Total agricultural water managed area,4317,2007,1396.8,E
297,Total agricultural water managed area,4317,2012,1341.0,I
298,Total agricultural water managed area,4317,2017,1341.0,I
299,Total agricultural water managed area,4317,2018,1341.0,I
300,Area equipped for irrigation: total,4313,1997,1140.15,I
301,Area equipped for irrigation: total,4313,2002,1324.2333333333,I
302,Area equipped for irrigation: total,4313,2007,1396.8,E
303,Area equipped for irrigation: total,4313,2012,1341.0,I
304,Area equipped for irrigation: total,4313,2017,1341.0,I
305,Area equipped for irrigation: total,4313,2018,1341.0,I
306,% of agricultural GVA produced by irrigated agriculture,4555,1992,33.3300604824,E
307,% of agricultural GVA produced by irrigated agriculture,4555,1997,39.6209664791,E
308,% of agricultural GVA produced by irrigated agriculture,4555,2002,40.3913199727,E
309,% of agricultural GVA produced by irrigated agriculture,4555,2007,38.9046727459,E
310,% of agricultural GVA produced by irrigated agriculture,4555,2012,38.6440916367,E
311,% of agricultural GVA produced by irrigated agriculture,4555,2017,38.6333098227,E
312,% of agricultural GVA produced by irrigated agriculture,4555,2018,38.6333098227,E
313,Ratio between rainfed and irrigated yields,4557,1962,2.076,E
314,Ratio between rainfed and irrigated yields,4557,1967,2.076,E
315,Ratio between rainfed and irrigated yields,4557,1972,2.076,E
316,Ratio between rainfed and irrigated yields,4557,1977,2.076,E
317,Ratio between rainfed and irrigated yields,4557,1982,2.076,E
318,Ratio between rainfed and irrigated yields,4557,1987,2.076,E
319,Ratio between rainfed and irrigated yields,4557,1992,2.076,E
320,Ratio between rainfed and irrigated yields,4557,1997,2.076,E
321,Ratio between rainfed and irrigated yields,4557,2002,2.076,E
322,Ratio between rainfed and irrigated yields,4557,2007,2.076,I
323,Ratio between rainfed and irrigated yields,4557,2012,2.076,E
324,Ratio between rainfed and irrigated yields,4557,2017,2.076,I
325,Ratio between rainfed and irrigated yields,4557,2018,2.076,I
326,Agricultural water withdrawal as % of total renewable water resources,4273,1997,76.4194738722,E
327,Agricultural water withdrawal as % of total renewable water resources,4273,2002,85.7635995715,E
328,Agricultural water withdrawal as % of total renewable water resources,4273,2007,87.3110344007,I
329,Agricultural water withdrawal as % of total renewable water resources,4273,2012,87.3110344007,I
330,Agricultural water withdrawal as % of total renewable water resources,4273,2017,87.3110344007,I
331,Agricultural water withdrawal as % of total renewable water resources,4273,2018,87.3110344007,I
332,Agricultural water withdrawal,4250,1997,12.84,
333,Agricultural water withdrawal,4250,2002,14.41,
334,Agricultural water withdrawal,4250,2007,14.67,I
335,Agricultural water withdrawal,4250,2012,14.67,I
336,Agricultural water withdrawal,4250,2017,14.67,I
337,Agricultural water withdrawal,4250,2018,14.67,I
338,Irrigation water requirement,4260,2002,7.123,I
339,Irrigation water requirement,4260,2007,7.123,I
340,Irrigation water requirement,4260,2012,7.123,I
341,Irrigation water requirement,4260,2017,7.123,I
342,Irrigation water requirement,4260,2018,7.123,I
343,Municipal water withdrawal,4251,1997,1.169,
344,Municipal water withdrawal,4251,2002,1.38,
345,Municipal water withdrawal,4251,2007,1.475,I
346,Municipal water withdrawal,4251,2012,1.475,I
347,Municipal water withdrawal,4251,2017,1.475,I
348,Municipal water withdrawal,4251,2018,1.475,I
349,Industrial water withdrawal,4252,1997,0.418,
350,Industrial water withdrawal,4252,2002,0.569,
351,Industrial water withdrawal,4252,2007,0.6154,I
352,Industrial water withdrawal,4252,2012,0.6154,I
353,Industrial water withdrawal,4252,2017,0.6154,I
354,Industrial water withdrawal,4252,2018,0.6154,I
355,Total water withdrawal,4253,1977,4.3875555556,I
356,Total water withdrawal,4253,1982,7.0064444444,I
357,Total water withdrawal,4253,1987,9.6253333333,I
358,Total water withdrawal,4253,1992,12.2442222222,I
359,Total water withdrawal,4253,1997,14.427,E
360,Total water withdrawal,4253,2002,16.359,E
361,Total water withdrawal,4253,2007,16.7604,E
362,Total water withdrawal,4253,2012,16.7604,E
363,Total water withdrawal,4253,2017,16.7604,E
364,Total water withdrawal,4253,2018,16.7604,E
365,Total freshwater withdrawal,4263,1977,4.3875555556,I
366,Total freshwater withdrawal,4263,1982,7.0064444444,I
367,Total freshwater withdrawal,4263,1987,9.6253333333,I
368,Total freshwater withdrawal,4263,1992,12.2442222222,I
369,Total freshwater withdrawal,4263,1997,14.427,E
370,Total freshwater withdrawal,4263,2002,16.359,E
371,Total freshwater withdrawal,4263,2007,14.1444,E
372,Total freshwater withdrawal,4263,2012,13.9644,E
373,Total freshwater withdrawal,4263,2017,13.9644,E
374,Total freshwater withdrawal,4263,2018,13.9644,E
375,Direct use of treated municipal wastewater,4265,2007,0.37,I
376,Direct use of treated municipal wastewater,4265,2012,0.55,
377,Direct use of treated municipal wastewater,4265,2017,0.55,I
378,Direct use of treated municipal wastewater,4265,2018,0.55,I
379,Produced municipal wastewater,4269,1997,0.5846,I
380,Produced municipal wastewater,4269,2002,0.8758888889,I
381,Produced municipal wastewater,4269,2007,1.1031111111,I
382,Produced municipal wastewater,4269,2012,1.37,
383,Produced municipal wastewater,4269,2017,1.37,I
384,Produced municipal wastewater,4269,2018,1.37,I
385,Not treated municipal wastewater,4491,2002,0.4978888889,I
386,Not treated municipal wastewater,4491,2007,0.7051111111,I
387,Not treated municipal wastewater,4491,2011,0.8093333333,I
388,Not treated municipal wastewater,4491,2017,0.82,I
389,Not treated municipal wastewater,4491,2018,0.82,I
390,Treated municipal wastewater,4270,2002,0.378,I
391,Treated municipal wastewater,4270,2007,0.398,I
392,Treated municipal wastewater,4270,2012,0.55,
393,Treated municipal wastewater,4270,2017,0.55,I
394,Treated municipal wastewater,4270,2018,0.55,I
396,Treated municipal wastewater discharged (secondary water),4510,2017,0.0,I
397,Treated municipal wastewater discharged (secondary water),4510,2018,0.0,I
398,Not treated municipal wastewater discharged (secondary water),4517,2012,0.311,I
399,Not treated municipal wastewater discharged (secondary water),4517,2017,0.311,I
400,Not treated municipal wastewater discharged (secondary water),4517,2018,0.311,I
401,Direct use of not treated municipal wastewater for irrigation purposes,4512,2012,0.416,I
402,Direct use of not treated municipal wastewater for irrigation purposes,4512,2017,0.416,I
403,Direct use of not treated municipal wastewater for irrigation purposes,4512,2018,0.416,I
416,SDG 6.4.2. Water Stress,4550,1977,39.0734308982,E
417,SDG 6.4.2. Water Stress,4550,1982,62.3959786664,E
418,SDG 6.4.2. Water Stress,4550,1987,85.7185264345,E
419,SDG 6.4.2. Water Stress,4550,1992,109.0410742027,E
420,SDG 6.4.2. Water Stress,4550,1997,128.4798290142,E
421,SDG 6.4.2. Water Stress,4550,2002,145.6852791878,E
422,SDG 6.4.2. Water Stress,4550,2007,125.9631311782,E
423,SDG 6.4.2. Water Stress,4550,2012,124.360138926,E
424,SDG 6.4.2. Water Stress,4550,2017,124.360138926,E
425,SDG 6.4.2. Water Stress,4550,2018,124.360138926,E
426,SDG 6.4.1. Water Use Efficiency,4551,1997,1.4587717882,I
427,SDG 6.4.1. Water Use Efficiency,4551,2002,1.50642606,I
428,SDG 6.4.1. Water Use Efficiency,4551,2006,1.8019607778,I
429,SDG 6.4.1. Water Use Efficiency,4551,2010,2.2026337633,I
430,SDG 6.4.1. Water Use Efficiency,4551,2016,0.9557578909,I
431,SDG 6.4.1. Irrigated Agriculture Water Use Efficiency,4552,1997,0.1982281077,E
432,SDG 6.4.1. Irrigated Agriculture Water Use Efficiency,4552,2002,0.2016314429,E
433,SDG 6.4.1. Irrigated Agriculture Water Use Efficiency,4552,2006,0.2002252274,E
434,SDG 6.4.1. Irrigated Agriculture Water Use Efficiency,4552,2010,0.219394944,E
435,SDG 6.4.1. Irrigated Agriculture Water Use Efficiency,4552,2016,0.0991947651,E
436,SDG 6.4.1. Industrial Water Use Efficiency,4553,1997,16.4468097349,E
437,SDG 6.4.1. Industrial Water Use Efficiency,4553,2002,14.2342573916,E
438,SDG 6.4.1. Industrial Water Use Efficiency,4553,2006,19.20248509,E
439,SDG 6.4.1. Industrial Water Use Efficiency,4553,2010,20.6153820249,E
440,SDG 6.4.1. Industrial Water Use Efficiency,4553,2016,8.8319767083,E
441,SDG 6.4.1. Services Water Use Efficiency,4554,1997,9.9449830768,E
442,SDG 6.4.1. Services Water Use Efficiency,4554,2002,9.8832046136,E
443,SDG 6.4.1. Services Water Use Efficiency,4554,2006,10.4725898375,E
444,SDG 6.4.1. Services Water Use Efficiency,4554,2010,14.2452833897,E
445,SDG 6.4.1. Services Water Use Efficiency,4554,2016,6.1888128023,E
446,Area salinized by irrigation,4400,1992,60.0,I
447,Area salinized by irrigation,4400,1997,60.0,I
448,Area salinized by irrigation,4400,2002,60.0,I
449,Area salinized by irrigation,4400,2007,60.0,I
450,Area salinized by irrigation,4400,2012,60.0,I
451,Area salinized by irrigation,4400,2017,60.0,I
452,Area salinized by irrigation,4400,2018,60.0,I
453,Harvested irrigated temporary crop area: Wheat,4345,1992,458.7333333333,I
454,Harvested irrigated temporary crop area: Wheat,4345,1997,668.1666666667,I
455,Harvested irrigated temporary crop area: Wheat,4345,2002,694.5,I
456,Harvested irrigated temporary crop area: Wheat,4345,2007,694.5,I
457,Harvested irrigated temporary crop area: Wheat,4345,2012,694.5,I
458,Harvested irrigated temporary crop area: Wheat,4345,2017,694.5,I
459,Harvested irrigated temporary crop area: Wheat,4345,2018,694.5,I
460,Harvested irrigated temporary crop area: Barley,4347,1997,9.036,I
461,Harvested irrigated temporary crop area: Barley,4347,2002,9.036,I
462,Harvested irrigated temporary crop area: Barley,4347,2007,9.036,I
463,Harvested irrigated temporary crop area: Barley,4347,2012,9.036,I
464,Harvested irrigated temporary crop area: Barley,4347,2017,9.036,I
465,Harvested irrigated temporary crop area: Barley,4347,2018,9.036,I
466,Harvested irrigated temporary crop area: Maize,4348,1997,62.77,I
467,Harvested irrigated temporary crop area: Maize,4348,2002,62.77,I
468,Harvested irrigated temporary crop area: Maize,4348,2007,62.77,I
469,Harvested irrigated temporary crop area: Maize,4348,2012,62.77,I
470,Harvested irrigated temporary crop area: Maize,4348,2017,62.77,I
471,Harvested irrigated temporary crop area: Maize,4348,2018,62.77,I
472,Harvested irrigated temporary crop area: Other cereals,4351,1997,2.242,I
473,Harvested irrigated temporary crop area: Other cereals,4351,2002,2.242,I
474,Harvested irrigated temporary crop area: Other cereals,4351,2007,2.242,I
475,Harvested irrigated temporary crop area: Other cereals,4351,2012,2.242,I
476,Harvested irrigated temporary crop area: Other cereals,4351,2017,2.242,I
477,Harvested irrigated temporary crop area: Other cereals,4351,2018,2.242,I
478,Harvested irrigated temporary crop area: Other roots and tubers,4355,1997,19.36,I
479,Harvested irrigated temporary crop area: Other roots and tubers,4355,2002,19.36,I
480,Harvested irrigated temporary crop area: Other roots and tubers,4355,2007,19.36,I
481,Harvested irrigated temporary crop area: Other roots and tubers,4355,2012,19.36,I
482,Harvested irrigated temporary crop area: Other roots and tubers,4355,2017,19.36,I
483,Harvested irrigated temporary crop area: Other roots and tubers,4355,2018,19.36,I
484,Harvested irrigated temporary crop area: Sugar beet,4358,1992,25.36,I
485,Harvested irrigated temporary crop area: Sugar beet,4358,1997,29.5666666667,I
486,Harvested irrigated temporary crop area: Sugar beet,4358,2002,27.47,I
487,Harvested irrigated temporary crop area: Sugar beet,4358,2007,27.47,I
488,Harvested irrigated temporary crop area: Sugar beet,4358,2012,27.47,I
489,Harvested irrigated temporary crop area: Sugar beet,4358,2017,27.47,I
490,Harvested irrigated temporary crop area: Sugar beet,4358,2018,27.47,I
491,Harvested irrigated temporary crop area: Leguminous crops,4359,1992,8.7666666667,I
492,Harvested irrigated temporary crop area: Leguminous crops,4359,1997,8.5,I
493,Harvested irrigated temporary crop area: Leguminous crops,4359,2002,7.271,I
494,Harvested irrigated temporary crop area: Leguminous crops,4359,2007,7.271,I
495,Harvested irrigated temporary crop area: Leguminous crops,4359,2012,7.271,I
496,Harvested irrigated temporary crop area: Leguminous crops,4359,2017,7.271,I
497,Harvested irrigated temporary crop area: Leguminous crops,4359,2018,7.271,I
