country,country_id,variable_name,variable_id,year,value,symbol,md,ref
Djibouti,262,Water resources: total external renewable,4182,1982,0,E,,0
Djibouti,262,Water resources: total external renewable,4182,1987,0,E,,0
Djibouti,262,Water resources: total external renewable,4182,1992,0,E,,0
Djibouti,262,Water resources: total external renewable,4182,1997,0,E,,0
Djibouti,262,Water resources: total external renewable,4182,2002,0,E,,0
Djibouti,262,Water resources: total external renewable,4182,2007,0,E,,0
Djibouti,262,Water resources: total external renewable,4182,2012,0,E,,0
Djibouti,262,Water resources: total external renewable,4182,2017,0,E,,0
Djibouti,262,Water resources: total external renewable,4182,2018,0,E,,0
Dominica,212,Water resources: total external renewable,4182,1962,0,E,,0
Dominica,212,Water resources: total external renewable,4182,1967,0,E,,0
Dominica,212,Water resources: total external renewable,4182,1972,0,E,,0
Dominica,212,Water resources: total external renewable,4182,1977,0,E,,0
Dominica,212,Water resources: total external renewable,4182,1982,0,E,,0
Dominica,212,Water resources: total external renewable,4182,1987,0,E,,0
Dominica,212,Water resources: total external renewable,4182,1992,0,E,,0
Dominica,212,Water resources: total external renewable,4182,1997,0,E,,0
Dominica,212,Water resources: total external renewable,4182,2002,0,E,,0
Dominica,212,Water resources: total external renewable,4182,2007,0,E,,0
Dominica,212,Water resources: total external renewable,4182,2012,0,E,,0
Dominica,212,Water resources: total external renewable,4182,2017,0,E,,0
Dominica,212,Water resources: total external renewable,4182,2018,0,E,,0
Dominican Republic,214,Water resources: total external renewable,4182,1962,0,E,,0
Dominican Republic,214,Water resources: total external renewable,4182,1967,0,E,,0
Dominican Republic,214,Water resources: total external renewable,4182,1972,0,E,,0
Dominican Republic,214,Water resources: total external renewable,4182,1977,0,E,,0
Dominican Republic,214,Water resources: total external renewable,4182,1982,0,E,,0
Dominican Republic,214,Water resources: total external renewable,4182,1987,0,E,,0
Dominican Republic,214,Water resources: total external renewable,4182,1992,0,E,,0
Dominican Republic,214,Water resources: total external renewable,4182,1997,0,E,,0
Dominican Republic,214,Water resources: total external renewable,4182,2002,0,E,,0
Dominican Republic,214,Water resources: total external renewable,4182,2007,0,E,,0
Dominican Republic,214,Water resources: total external renewable,4182,2012,0,E,,0
Dominican Republic,214,Water resources: total external renewable,4182,2017,0,E,,0
Dominican Republic,214,Water resources: total external renewable,4182,2018,0,E,,0
Ecuador,218,Water resources: total external renewable,4182,1962,0,E,,0
Ecuador,218,Water resources: total external renewable,4182,1967,0,E,,0
Ecuador,218,Water resources: total external renewable,4182,1972,0,E,,0
Ecuador,218,Water resources: total external renewable,4182,1977,0,E,,0
Ecuador,218,Water resources: total external renewable,4182,1982,0,E,,0
Ecuador,218,Water resources: total external renewable,4182,1987,0,E,,0
Ecuador,218,Water resources: total external renewable,4182,1992,0,E,,0
Ecuador,218,Water resources: total external renewable,4182,1997,0,E,,0
Ecuador,218,Water resources: total external renewable,4182,2002,0,E,,0
Ecuador,218,Water resources: total external renewable,4182,2007,0,E,,0
Ecuador,218,Water resources: total external renewable,4182,2012,0,E,,0
Ecuador,218,Water resources: total external renewable,4182,2017,0,E,,0
Ecuador,218,Water resources: total external renewable,4182,2018,0,E,,0
Egypt,818,Water resources: total external renewable,4182,1962,56.5,E,,0
Egypt,818,Water resources: total external renewable,4182,1967,56.5,E,,0
Egypt,818,Water resources: total external renewable,4182,1972,56.5,E,,0
Egypt,818,Water resources: total external renewable,4182,1977,56.5,E,,0
Egypt,818,Water resources: total external renewable,4182,1982,56.5,E,,0
Egypt,818,Water resources: total external renewable,4182,1987,56.5,E,,0
Egypt,818,Water resources: total external renewable,4182,1992,56.5,E,,0
Egypt,818,Water resources: total external renewable,4182,1997,56.5,E,,0
Egypt,818,Water resources: total external renewable,4182,2002,56.5,E,,0
Egypt,818,Water resources: total external renewable,4182,2007,56.5,E,,0
Egypt,818,Water resources: total external renewable,4182,2012,56.5,E,,0
Egypt,818,Water resources: total external renewable,4182,2017,56.5,E,,0
Egypt,818,Water resources: total external renewable,4182,2018,56.5,E,,0
El Salvador,222,Water resources: total external renewable,4182,1962,10.64,E,,0
El Salvador,222,Water resources: total external renewable,4182,1967,10.64,E,,0
El Salvador,222,Water resources: total external renewable,4182,1972,10.64,E,,0
El Salvador,222,Water resources: total external renewable,4182,1977,10.64,E,,0
El Salvador,222,Water resources: total external renewable,4182,1982,10.64,E,,0
El Salvador,222,Water resources: total external renewable,4182,1987,10.64,E,,0
El Salvador,222,Water resources: total external renewable,4182,1992,10.64,E,,0
El Salvador,222,Water resources: total external renewable,4182,1997,10.64,E,,0
El Salvador,222,Water resources: total external renewable,4182,2002,10.64,E,,0
El Salvador,222,Water resources: total external renewable,4182,2007,10.64,E,,0
El Salvador,222,Water resources: total external renewable,4182,2012,10.64,E,,0
El Salvador,222,Water resources: total external renewable,4182,2017,10.64,E,,0
El Salvador,222,Water resources: total external renewable,4182,2018,10.64,E,,0
Equatorial Guinea,226,Water resources: total external renewable,4182,1962,0,E,,0
Equatorial Guinea,226,Water resources: total external renewable,4182,1967,0,E,,0
Equatorial Guinea,226,Water resources: total external renewable,4182,1972,0,E,,0
Equatorial Guinea,226,Water resources: total external renewable,4182,1977,0,E,,0
Equatorial Guinea,226,Water resources: total external renewable,4182,1982,0,E,,0
Equatorial Guinea,226,Water resources: total external renewable,4182,1987,0,E,,0
Equatorial Guinea,226,Water resources: total external renewable,4182,1992,0,E,,0
Equatorial Guinea,226,Water resources: total external renewable,4182,1997,0,E,,0
Equatorial Guinea,226,Water resources: total external renewable,4182,2002,0,E,,0
Equatorial Guinea,226,Water resources: total external renewable,4182,2007,0,E,,0
Equatorial Guinea,226,Water resources: total external renewable,4182,2012,0,E,,0
Equatorial Guinea,226,Water resources: total external renewable,4182,2017,0,E,,0
Equatorial Guinea,226,Water resources: total external renewable,4182,2018,0,E,,0
Eritrea,232,Water resources: total external renewable,4182,1997,4.515,E,,0
Eritrea,232,Water resources: total external renewable,4182,2002,4.515,E,,0
Eritrea,232,Water resources: total external renewable,4182,2007,4.515,E,,0
Eritrea,232,Water resources: total external renewable,4182,2012,4.515,E,,0
Eritrea,232,Water resources: total external renewable,4182,2017,4.515,E,,0
Eritrea,232,Water resources: total external renewable,4182,2018,4.515,E,,0
Estonia,233,Water resources: total external renewable,4182,1992,0.096,E,,0
Estonia,233,Water resources: total external renewable,4182,1997,0.096,E,,0
Estonia,233,Water resources: total external renewable,4182,2002,0.096,E,,0
Estonia,233,Water resources: total external renewable,4182,2007,0.096,E,,0
Estonia,233,Water resources: total external renewable,4182,2012,0.096,E,,0
Estonia,233,Water resources: total external renewable,4182,2017,0.096,E,,0
Estonia,233,Water resources: total external renewable,4182,2018,0.096,E,,0
Eswatini,748,Water resources: total external renewable,4182,1962,1.87,E,,0
Eswatini,748,Water resources: total external renewable,4182,1967,1.87,E,,0
Eswatini,748,Water resources: total external renewable,4182,1972,1.87,E,,0
Eswatini,748,Water resources: total external renewable,4182,1977,1.87,E,,0
Eswatini,748,Water resources: total external renewable,4182,1982,1.87,E,,0
Eswatini,748,Water resources: total external renewable,4182,1987,1.87,E,,0
Eswatini,748,Water resources: total external renewable,4182,1992,1.87,E,,0
Eswatini,748,Water resources: total external renewable,4182,1997,1.87,E,,0
Eswatini,748,Water resources: total external renewable,4182,2002,1.87,E,,0
Eswatini,748,Water resources: total external renewable,4182,2007,1.87,E,,0
Eswatini,748,Water resources: total external renewable,4182,2012,1.87,E,,0
Eswatini,748,Water resources: total external renewable,4182,2017,1.87,E,,0
Eswatini,748,Water resources: total external renewable,4182,2018,1.87,E,,0
Ethiopia,231,Water resources: total external renewable,4182,1997,0,E,,0
Ethiopia,231,Water resources: total external renewable,4182,2002,0,E,,0
Ethiopia,231,Water resources: total external renewable,4182,2007,0,E,,0
Ethiopia,231,Water resources: total external renewable,4182,2012,0,E,,0
Ethiopia,231,Water resources: total external renewable,4182,2017,0,E,,0
Ethiopia,231,Water resources: total external renewable,4182,2018,0,E,,0
Faroe Islands,234,Water resources: total external renewable,4182,1962,0,E,,0
Faroe Islands,234,Water resources: total external renewable,4182,1967,0,E,,0
Faroe Islands,234,Water resources: total external renewable,4182,1972,0,E,,0
Faroe Islands,234,Water resources: total external renewable,4182,1977,0,E,,0
Faroe Islands,234,Water resources: total external renewable,4182,1982,0,E,,0
Faroe Islands,234,Water resources: total external renewable,4182,1987,0,E,,0
Faroe Islands,234,Water resources: total external renewable,4182,1992,0,E,,0
Faroe Islands,234,Water resources: total external renewable,4182,1997,0,E,,0
Faroe Islands,234,Water resources: total external renewable,4182,2002,0,E,,0
Faroe Islands,234,Water resources: total external renewable,4182,2007,0,E,,0
Faroe Islands,234,Water resources: total external renewable,4182,2012,0,E,,0
Faroe Islands,234,Water resources: total external renewable,4182,2017,0,E,,0
Faroe Islands,234,Water resources: total external renewable,4182,2018,0,E,,0
Fiji,242,Water resources: total external renewable,4182,1962,0,E,,0
Fiji,242,Water resources: total external renewable,4182,1967,0,E,,0
Fiji,242,Water resources: total external renewable,4182,1972,0,E,,0
Fiji,242,Water resources: total external renewable,4182,1977,0,E,,0
Fiji,242,Water resources: total external renewable,4182,1982,0,E,,0
Fiji,242,Water resources: total external renewable,4182,1987,0,E,,0
Fiji,242,Water resources: total external renewable,4182,1992,0,E,,0
Fiji,242,Water resources: total external renewable,4182,1997,0,E,,0
Fiji,242,Water resources: total external renewable,4182,2002,0,E,,0
Fiji,242,Water resources: total external renewable,4182,2007,0,E,,0
Fiji,242,Water resources: total external renewable,4182,2012,0,E,,0
Fiji,242,Water resources: total external renewable,4182,2017,0,E,,0
Fiji,242,Water resources: total external renewable,4182,2018,0,E,,0
Finland,246,Water resources: total external renewable,4182,1962,3,E,,0
Finland,246,Water resources: total external renewable,4182,1967,3,E,,0
Finland,246,Water resources: total external renewable,4182,1972,3,E,,0
Finland,246,Water resources: total external renewable,4182,1977,3,E,,0
Finland,246,Water resources: total external renewable,4182,1982,3,E,,0
Finland,246,Water resources: total external renewable,4182,1987,3,E,,0
Finland,246,Water resources: total external renewable,4182,1992,3,E,,0
Finland,246,Water resources: total external renewable,4182,1997,3,E,,0
Finland,246,Water resources: total external renewable,4182,2002,3,E,,0
Finland,246,Water resources: total external renewable,4182,2007,3,E,,0
Finland,246,Water resources: total external renewable,4182,2012,3,E,,0
Finland,246,Water resources: total external renewable,4182,2017,3,E,,0
Finland,246,Water resources: total external renewable,4182,2018,3,E,,0
France,250,Water resources: total external renewable,4182,1962,11,E,,0
France,250,Water resources: total external renewable,4182,1967,11,E,,0
France,250,Water resources: total external renewable,4182,1972,11,E,,0
France,250,Water resources: total external renewable,4182,1977,11,E,,0
France,250,Water resources: total external renewable,4182,1982,11,E,,0
France,250,Water resources: total external renewable,4182,1987,11,E,,0
France,250,Water resources: total external renewable,4182,1992,11,E,,0
France,250,Water resources: total external renewable,4182,1997,11,E,,0
France,250,Water resources: total external renewable,4182,2002,11,E,,0
France,250,Water resources: total external renewable,4182,2007,11,E,,0
France,250,Water resources: total external renewable,4182,2012,11,E,,0
France,250,Water resources: total external renewable,4182,2017,11,E,,0
France,250,Water resources: total external renewable,4182,2018,11,E,,0
Gabon,266,Water resources: total external renewable,4182,1962,2,E,,0
Gabon,266,Water resources: total external renewable,4182,1967,2,E,,0
Gabon,266,Water resources: total external renewable,4182,1972,2,E,,0
Gabon,266,Water resources: total external renewable,4182,1977,2,E,,0
Gabon,266,Water resources: total external renewable,4182,1982,2,E,,0
Gabon,266,Water resources: total external renewable,4182,1987,2,E,,0
Gabon,266,Water resources: total external renewable,4182,1992,2,E,,0
Gabon,266,Water resources: total external renewable,4182,1997,2,E,,0
Gabon,266,Water resources: total external renewable,4182,2002,2,E,,0
Gabon,266,Water resources: total external renewable,4182,2007,2,E,,0
Gabon,266,Water resources: total external renewable,4182,2012,2,E,,0
Gabon,266,Water resources: total external renewable,4182,2017,2,E,,0
Gabon,266,Water resources: total external renewable,4182,2018,2,E,,0
Gambia,270,Water resources: total external renewable,4182,1962,5,E,,0
Gambia,270,Water resources: total external renewable,4182,1967,5,E,,0
Gambia,270,Water resources: total external renewable,4182,1972,5,E,,0
Gambia,270,Water resources: total external renewable,4182,1977,5,E,,0
Gambia,270,Water resources: total external renewable,4182,1982,5,E,,0
Gambia,270,Water resources: total external renewable,4182,1987,5,E,,0
Gambia,270,Water resources: total external renewable,4182,1992,5,E,,0
Gambia,270,Water resources: total external renewable,4182,1997,5,E,,0
Gambia,270,Water resources: total external renewable,4182,2002,5,E,,0
Gambia,270,Water resources: total external renewable,4182,2007,5,E,,0
Gambia,270,Water resources: total external renewable,4182,2012,5,E,,0
Gambia,270,Water resources: total external renewable,4182,2017,5,E,,0
Gambia,270,Water resources: total external renewable,4182,2018,5,E,,0
Georgia,268,Water resources: total external renewable,4182,1992,5.2,E,,0
Georgia,268,Water resources: total external renewable,4182,1997,5.2,E,,0
Georgia,268,Water resources: total external renewable,4182,2002,5.2,E,,0
Georgia,268,Water resources: total external renewable,4182,2007,5.2,E,,0
Georgia,268,Water resources: total external renewable,4182,2012,5.2,E,,0
Georgia,268,Water resources: total external renewable,4182,2017,5.2,E,,0
Georgia,268,Water resources: total external renewable,4182,2018,5.2,E,,0
Germany,276,Water resources: total external renewable,4182,1962,47,E,,0
Germany,276,Water resources: total external renewable,4182,1967,47,E,,0
Germany,276,Water resources: total external renewable,4182,1972,47,E,,0
Germany,276,Water resources: total external renewable,4182,1977,47,E,,0
Germany,276,Water resources: total external renewable,4182,1982,47,E,,0
Germany,276,Water resources: total external renewable,4182,1987,47,E,,0
Germany,276,Water resources: total external renewable,4182,1992,47,E,,0
Germany,276,Water resources: total external renewable,4182,1997,47,E,,0
Germany,276,Water resources: total external renewable,4182,2002,47,E,,0
Germany,276,Water resources: total external renewable,4182,2007,47,E,,0
Germany,276,Water resources: total external renewable,4182,2012,47,E,,0
Germany,276,Water resources: total external renewable,4182,2017,47,E,,0
Germany,276,Water resources: total external renewable,4182,2018,47,E,,0
Ghana,288,Water resources: total external renewable,4182,1962,25.9,E,,0
Ghana,288,Water resources: total external renewable,4182,1967,25.9,E,,0
Ghana,288,Water resources: total external renewable,4182,1972,25.9,E,,0
Ghana,288,Water resources: total external renewable,4182,1977,25.9,E,,0
Ghana,288,Water resources: total external renewable,4182,1982,25.9,E,,0
Ghana,288,Water resources: total external renewable,4182,1987,25.9,E,,0
Ghana,288,Water resources: total external renewable,4182,1992,25.9,E,,0
Ghana,288,Water resources: total external renewable,4182,1997,25.9,E,,0
Ghana,288,Water resources: total external renewable,4182,2002,25.9,E,,0
Ghana,288,Water resources: total external renewable,4182,2007,25.9,E,,0
Ghana,288,Water resources: total external renewable,4182,2012,25.9,E,,0
Ghana,288,Water resources: total external renewable,4182,2017,25.9,E,,0
Ghana,288,Water resources: total external renewable,4182,2018,25.9,E,,0
Greece,300,Water resources: total external renewable,4182,1962,10.4,E,,0
Greece,300,Water resources: total external renewable,4182,1967,10.4,E,,0
Greece,300,Water resources: total external renewable,4182,1972,10.4,E,,0
Greece,300,Water resources: total external renewable,4182,1977,10.4,E,,0
Greece,300,Water resources: total external renewable,4182,1982,10.4,E,,0
Greece,300,Water resources: total external renewable,4182,1987,10.4,E,,0
Greece,300,Water resources: total external renewable,4182,1992,10.4,E,,0
Greece,300,Water resources: total external renewable,4182,1997,10.4,E,,0
Greece,300,Water resources: total external renewable,4182,2002,10.4,E,,0
Greece,300,Water resources: total external renewable,4182,2007,10.4,E,,0
Greece,300,Water resources: total external renewable,4182,2012,10.4,E,,0
Greece,300,Water resources: total external renewable,4182,2017,10.4,E,,0
Greece,300,Water resources: total external renewable,4182,2018,10.4,E,,0
Grenade,308,Water resources: total external renewable,4182,1962,0,E,,0
Grenade,308,Water resources: total external renewable,4182,1967,0,E,,0
Grenade,308,Water resources: total external renewable,4182,1972,0,E,,0
Grenade,308,Water resources: total external renewable,4182,1977,0,E,,0
Grenade,308,Water resources: total external renewable,4182,1982,0,E,,0
Grenade,308,Water resources: total external renewable,4182,1987,0,E,,0
Grenade,308,Water resources: total external renewable,4182,1992,0,E,,0
Grenade,308,Water resources: total external renewable,4182,1997,0,E,,0
Grenade,308,Water resources: total external renewable,4182,2002,0,E,,0
Grenade,308,Water resources: total external renewable,4182,2007,0,E,,0
Grenade,308,Water resources: total external renewable,4182,2012,0,E,,0
Grenade,308,Water resources: total external renewable,4182,2017,0,E,,0
Grenade,308,Water resources: total external renewable,4182,2018,0,E,,0
Guatemala,320,Water resources: total external renewable,4182,1962,18.71,E,,0
Guatemala,320,Water resources: total external renewable,4182,1967,18.71,E,,0
Guatemala,320,Water resources: total external renewable,4182,1972,18.71,E,,0
Guatemala,320,Water resources: total external renewable,4182,1977,18.71,E,,0
Guatemala,320,Water resources: total external renewable,4182,1982,18.71,E,,0
Guatemala,320,Water resources: total external renewable,4182,1987,18.71,E,,0
Guatemala,320,Water resources: total external renewable,4182,1992,18.71,E,,0
Guatemala,320,Water resources: total external renewable,4182,1997,18.71,E,,0
Guatemala,320,Water resources: total external renewable,4182,2002,18.71,E,,0
Guatemala,320,Water resources: total external renewable,4182,2007,18.71,E,,0
Guatemala,320,Water resources: total external renewable,4182,2012,18.71,E,,0
Guatemala,320,Water resources: total external renewable,4182,2017,18.71,E,,0
Guatemala,320,Water resources: total external renewable,4182,2018,18.71,E,,0
Guinea,324,Water resources: total external renewable,4182,1962,0,E,,0
Guinea,324,Water resources: total external renewable,4182,1967,0,E,,0
Guinea,324,Water resources: total external renewable,4182,1972,0,E,,0
Guinea,324,Water resources: total external renewable,4182,1977,0,E,,0
Guinea,324,Water resources: total external renewable,4182,1982,0,E,,0
Guinea,324,Water resources: total external renewable,4182,1987,0,E,,0
Guinea,324,Water resources: total external renewable,4182,1992,0,E,,0
Guinea,324,Water resources: total external renewable,4182,1997,0,E,,0
Guinea,324,Water resources: total external renewable,4182,2002,0,E,,0
Guinea,324,Water resources: total external renewable,4182,2007,0,E,,0
Guinea,324,Water resources: total external renewable,4182,2012,0,E,,0
Guinea,324,Water resources: total external renewable,4182,2017,0,E,,0
Guinea,324,Water resources: total external renewable,4182,2018,0,E,,0
Guinea-Bissau,624,Water resources: total external renewable,4182,1962,15.4,E,,0
Guinea-Bissau,624,Water resources: total external renewable,4182,1967,15.4,E,,0
Guinea-Bissau,624,Water resources: total external renewable,4182,1972,15.4,E,,0
Guinea-Bissau,624,Water resources: total external renewable,4182,1977,15.4,E,,0
Guinea-Bissau,624,Water resources: total external renewable,4182,1982,15.4,E,,0
Guinea-Bissau,624,Water resources: total external renewable,4182,1987,15.4,E,,0
Guinea-Bissau,624,Water resources: total external renewable,4182,1992,15.4,E,,0
Guinea-Bissau,624,Water resources: total external renewable,4182,1997,15.4,E,,0
Guinea-Bissau,624,Water resources: total external renewable,4182,2002,15.4,E,,0
Guinea-Bissau,624,Water resources: total external renewable,4182,2007,15.4,E,,0
Guinea-Bissau,624,Water resources: total external renewable,4182,2012,15.4,E,,0
Guinea-Bissau,624,Water resources: total external renewable,4182,2017,15.4,E,,0
Guinea-Bissau,624,Water resources: total external renewable,4182,2018,15.4,E,,0
Guyana,328,Water resources: total external renewable,4182,1962,30,E,,0
Guyana,328,Water resources: total external renewable,4182,1967,30,E,,0
Guyana,328,Water resources: total external renewable,4182,1972,30,E,,0
Guyana,328,Water resources: total external renewable,4182,1977,30,E,,0
Guyana,328,Water resources: total external renewable,4182,1982,30,E,,0
Guyana,328,Water resources: total external renewable,4182,1987,30,E,,0
Guyana,328,Water resources: total external renewable,4182,1992,30,E,,0
Guyana,328,Water resources: total external renewable,4182,1997,30,E,,0
Guyana,328,Water resources: total external renewable,4182,2002,30,E,,0
Guyana,328,Water resources: total external renewable,4182,2007,30,E,,0
Guyana,328,Water resources: total external renewable,4182,2012,30,E,,0
Guyana,328,Water resources: total external renewable,4182,2017,30,E,,0
Guyana,328,Water resources: total external renewable,4182,2018,30,E,,0
Haiti,332,Water resources: total external renewable,4182,1962,1.015,E,,0
Haiti,332,Water resources: total external renewable,4182,1967,1.015,E,,0
Haiti,332,Water resources: total external renewable,4182,1972,1.015,E,,0
Haiti,332,Water resources: total external renewable,4182,1977,1.015,E,,0
Haiti,332,Water resources: total external renewable,4182,1982,1.015,E,,0
Haiti,332,Water resources: total external renewable,4182,1987,1.015,E,,0
Haiti,332,Water resources: total external renewable,4182,1992,1.015,E,,0
Haiti,332,Water resources: total external renewable,4182,1997,1.015,E,,0
Haiti,332,Water resources: total external renewable,4182,2002,1.015,E,,0
Haiti,332,Water resources: total external renewable,4182,2007,1.015,E,,0
Haiti,332,Water resources: total external renewable,4182,2012,1.015,E,,0
Haiti,332,Water resources: total external renewable,4182,2017,1.015,E,,0
Haiti,332,Water resources: total external renewable,4182,2018,1.015,E,,0
Holy See,336,Water resources: total external renewable,4182,1962,0,E,,0
Holy See,336,Water resources: total external renewable,4182,1967,0,E,,0
Holy See,336,Water resources: total external renewable,4182,1972,0,E,,0
Holy See,336,Water resources: total external renewable,4182,1977,0,E,,0
Holy See,336,Water resources: total external renewable,4182,1982,0,E,,0
Holy See,336,Water resources: total external renewable,4182,1987,0,E,,0
Holy See,336,Water resources: total external renewable,4182,1992,0,E,,0
Holy See,336,Water resources: total external renewable,4182,1997,0,E,,0
Holy See,336,Water resources: total external renewable,4182,2002,0,E,,0
Holy See,336,Water resources: total external renewable,4182,2007,0,E,,0
Holy See,336,Water resources: total external renewable,4182,2012,0,E,,0
Holy See,336,Water resources: total external renewable,4182,2017,0,E,,0
Holy See,336,Water resources: total external renewable,4182,2018,0,E,,0
Honduras,340,Water resources: total external renewable,4182,1962,1.504,E,,0
Honduras,340,Water resources: total external renewable,4182,1967,1.504,E,,0
Honduras,340,Water resources: total external renewable,4182,1972,1.504,E,,0
Honduras,340,Water resources: total external renewable,4182,1977,1.504,E,,0
Honduras,340,Water resources: total external renewable,4182,1982,1.504,E,,0
Honduras,340,Water resources: total external renewable,4182,1987,1.504,E,,0
Honduras,340,Water resources: total external renewable,4182,1992,1.504,E,,0
Honduras,340,Water resources: total external renewable,4182,1997,1.504,E,,0
Honduras,340,Water resources: total external renewable,4182,2002,1.504,E,,0
Honduras,340,Water resources: total external renewable,4182,2007,1.504,E,,0
Honduras,340,Water resources: total external renewable,4182,2012,1.504,E,,0
Honduras,340,Water resources: total external renewable,4182,2017,1.504,E,,0
Honduras,340,Water resources: total external renewable,4182,2018,1.504,E,,0
Hungary,348,Water resources: total external renewable,4182,1962,98,E,,0
Hungary,348,Water resources: total external renewable,4182,1967,98,E,,0
Hungary,348,Water resources: total external renewable,4182,1972,98,E,,0
Hungary,348,Water resources: total external renewable,4182,1977,98,E,,0
Hungary,348,Water resources: total external renewable,4182,1982,98,E,,0
Hungary,348,Water resources: total external renewable,4182,1987,98,E,,0
Hungary,348,Water resources: total external renewable,4182,1992,98,E,,0
Hungary,348,Water resources: total external renewable,4182,1997,98,E,,0
Hungary,348,Water resources: total external renewable,4182,2002,98,E,,0
Hungary,348,Water resources: total external renewable,4182,2007,98,E,,0
Hungary,348,Water resources: total external renewable,4182,2012,98,E,,0
Hungary,348,Water resources: total external renewable,4182,2017,98,E,,0
Hungary,348,Water resources: total external renewable,4182,2018,98,E,,0
Iceland,352,Water resources: total external renewable,4182,1962,0,E,,0
Iceland,352,Water resources: total external renewable,4182,1967,0,E,,0
Iceland,352,Water resources: total external renewable,4182,1972,0,E,,0
Iceland,352,Water resources: total external renewable,4182,1977,0,E,,0
Iceland,352,Water resources: total external renewable,4182,1982,0,E,,0
Iceland,352,Water resources: total external renewable,4182,1987,0,E,,0
Iceland,352,Water resources: total external renewable,4182,1992,0,E,,0
Iceland,352,Water resources: total external renewable,4182,1997,0,E,,0
Iceland,352,Water resources: total external renewable,4182,2002,0,E,,0
Iceland,352,Water resources: total external renewable,4182,2007,0,E,,0
Iceland,352,Water resources: total external renewable,4182,2012,0,E,,0
Iceland,352,Water resources: total external renewable,4182,2017,0,E,,0
Iceland,352,Water resources: total external renewable,4182,2018,0,E,,0
India,356,Water resources: total external renewable,4182,1962,464.9,E,,0
India,356,Water resources: total external renewable,4182,1967,464.9,E,,0
India,356,Water resources: total external renewable,4182,1972,464.9,E,,0
India,356,Water resources: total external renewable,4182,1977,464.9,E,,0
India,356,Water resources: total external renewable,4182,1982,464.9,E,,0
India,356,Water resources: total external renewable,4182,1987,464.9,E,,0
India,356,Water resources: total external renewable,4182,1992,464.9,E,,0
India,356,Water resources: total external renewable,4182,1997,464.9,E,,0
India,356,Water resources: total external renewable,4182,2002,464.9,E,,0
India,356,Water resources: total external renewable,4182,2007,464.9,E,,0
India,356,Water resources: total external renewable,4182,2012,464.9,E,,0
India,356,Water resources: total external renewable,4182,2017,464.9,E,,0
India,356,Water resources: total external renewable,4182,2018,464.9,E,,0
Indonesia,360,Water resources: total external renewable,4182,1962,0,E,,0
Indonesia,360,Water resources: total external renewable,4182,1967,0,E,,0
Indonesia,360,Water resources: total external renewable,4182,1972,0,E,,0
Indonesia,360,Water resources: total external renewable,4182,1977,0,E,,0
Indonesia,360,Water resources: total external renewable,4182,1982,0,E,,0
Indonesia,360,Water resources: total external renewable,4182,1987,0,E,,0
Indonesia,360,Water resources: total external renewable,4182,1992,0,E,,0
Indonesia,360,Water resources: total external renewable,4182,1997,0,E,,0
Indonesia,360,Water resources: total external renewable,4182,2002,0,E,,0
Indonesia,360,Water resources: total external renewable,4182,2007,0,E,,0
Indonesia,360,Water resources: total external renewable,4182,2012,0,E,,0
Indonesia,360,Water resources: total external renewable,4182,2017,0,E,,0
Indonesia,360,Water resources: total external renewable,4182,2018,0,E,,0
Iran (Islamic Republic of),364,Water resources: total external renewable,4182,1962,8.545,E,,0
Iran (Islamic Republic of),364,Water resources: total external renewable,4182,1967,8.545,E,,0
Iran (Islamic Republic of),364,Water resources: total external renewable,4182,1972,8.545,E,,0
Iran (Islamic Republic of),364,Water resources: total external renewable,4182,1977,8.545,E,,0
Iran (Islamic Republic of),364,Water resources: total external renewable,4182,1982,8.545,E,,0
Iran (Islamic Republic of),364,Water resources: total external renewable,4182,1987,8.545,E,,0
Iran (Islamic Republic of),364,Water resources: total external renewable,4182,1992,8.545,E,,0
Iran (Islamic Republic of),364,Water resources: total external renewable,4182,1997,8.545,E,,0
Iran (Islamic Republic of),364,Water resources: total external renewable,4182,2002,8.545,E,,0
Iran (Islamic Republic of),364,Water resources: total external renewable,4182,2007,8.545,E,,0
Iran (Islamic Republic of),364,Water resources: total external renewable,4182,2012,8.545,E,,0
Iran (Islamic Republic of),364,Water resources: total external renewable,4182,2017,8.545,E,,0
Iran (Islamic Republic of),364,Water resources: total external renewable,4182,2018,8.545,E,,0
Iraq,368,Water resources: total external renewable,4182,1962,54.66,E,,0
Iraq,368,Water resources: total external renewable,4182,1967,54.66,E,,0
Iraq,368,Water resources: total external renewable,4182,1972,54.66,E,,0
Iraq,368,Water resources: total external renewable,4182,1977,54.66,E,,0
Iraq,368,Water resources: total external renewable,4182,1982,54.66,E,,0
Iraq,368,Water resources: total external renewable,4182,1987,54.66,E,,0
Iraq,368,Water resources: total external renewable,4182,1992,54.66,E,,0
Iraq,368,Water resources: total external renewable,4182,1997,54.66,E,,0
Iraq,368,Water resources: total external renewable,4182,2002,54.66,E,,0
Iraq,368,Water resources: total external renewable,4182,2007,54.66,E,,0
Iraq,368,Water resources: total external renewable,4182,2012,54.66,E,,0
Iraq,368,Water resources: total external renewable,4182,2017,54.66,E,,0
Iraq,368,Water resources: total external renewable,4182,2018,54.66,E,,0
Ireland,372,Water resources: total external renewable,4182,1962,3,E,,0
Ireland,372,Water resources: total external renewable,4182,1967,3,E,,0
Ireland,372,Water resources: total external renewable,4182,1972,3,E,,0
Ireland,372,Water resources: total external renewable,4182,1977,3,E,,0
Ireland,372,Water resources: total external renewable,4182,1982,3,E,,0
