country,country_id,variable_name,variable_id,year,value,symbol,md,ref
Antigua and Barbuda,28,Percent of total cultivated area drained,4305,2002,16.16,I,,0
Antigua and Barbuda,28,Percent of total cultivated area drained,4305,2007,16.16,I,,0
Antigua and Barbuda,28,Percent of total cultivated area drained,4305,2012,16.16,I,,0
Antigua and Barbuda,28,Percent of total cultivated area drained,4305,2017,16.16,I,,0
Antigua and Barbuda,28,Percent of total cultivated area drained,4305,2018,16.16,I,,0
Argentina,32,Area equipped for irrigation drained,4303,2007,1650,I,,0
Argentina,32,Area equipped for irrigation drained,4303,2012,1650,I,,0
Argentina,32,Area equipped for irrigation drained,4303,2017,1650,I,,0
Argentina,32,Area equipped for irrigation drained,4303,2018,1650,I,,0
Argentina,32,Total cultivated area drained,4300,2007,1650,I,,0
Argentina,32,Total cultivated area drained,4300,2012,1650,I,,0
Argentina,32,Total cultivated area drained,4300,2017,1650,I,,0
Argentina,32,Total cultivated area drained,4300,2018,1650,I,,0
Argentina,32,Percent of area equipped for irrigation drained,4446,2007,73.01587302,E,,0
Argentina,32,Percent of area equipped for irrigation drained,4446,2012,70.00424268,E,,0
Argentina,32,Percent of area equipped for irrigation drained,4446,2017,70.00424268,E,,0
Argentina,32,Percent of area equipped for irrigation drained,4446,2018,70.00424268,E,,0
Armenia,51,Area equipped for irrigation drained,4303,2007,34.46,I,,0
Armenia,51,Area equipped for irrigation drained,4303,2012,34.46,I,,0
Armenia,51,Area equipped for irrigation drained,4303,2017,34.46,I,,0
Armenia,51,Area equipped for irrigation drained,4303,2018,34.46,I,,0
Armenia,51,Non-irrigated cultivated area drained,4304,2007,0,I,,0
Armenia,51,Non-irrigated cultivated area drained,4304,2012,0,I,,0
Armenia,51,Non-irrigated cultivated area drained,4304,2017,0,I,,0
Armenia,51,Non-irrigated cultivated area drained,4304,2018,0,I,,0
Armenia,51,Total cultivated area drained,4300,1997,53.915,I,,0
Armenia,51,Total cultivated area drained,4300,2002,43.10666667,I,,0
Armenia,51,Total cultivated area drained,4300,2007,34.46,I,,0
Armenia,51,Total cultivated area drained,4300,2012,34.46,I,,0
Armenia,51,Total cultivated area drained,4300,2017,34.46,I,,0
Armenia,51,Total cultivated area drained,4300,2018,34.46,I,,0
Armenia,51,Percent of area equipped for irrigation drained,4446,2007,13.46210609,E,,0
Armenia,51,Percent of area equipped for irrigation drained,4446,2012,20.46723421,E,,0
Armenia,51,Percent of area equipped for irrigation drained,4446,2017,35.34358974,E,,0
Armenia,51,Percent of total cultivated area drained,4305,1997,10.82630522,E,,0
Armenia,51,Percent of total cultivated area drained,4305,2002,8.779361847,E,,0
Armenia,51,Percent of total cultivated area drained,4305,2007,6.808931041,E,,0
Armenia,51,Percent of total cultivated area drained,4305,2012,6.822411404,E,,0
Armenia,51,Percent of total cultivated area drained,4305,2017,6.835945249,E,,0
Armenia,51,Percent of total cultivated area drained,4305,2018,6.827818506,E,,0
Azerbaijan,31,Area equipped for irrigation drained,4303,1997,602.075,I,,0
Azerbaijan,31,Area equipped for irrigation drained,4303,2002,607.2625,I,,0
Azerbaijan,31,Area equipped for irrigation drained,4303,2007,608.7363636,I,,0
Azerbaijan,31,Area equipped for irrigation drained,4303,2012,609.2818182,I,,0
Azerbaijan,31,Area equipped for irrigation drained,4303,2016,609.5,,,6832
Azerbaijan,31,Non-irrigated cultivated area drained,4304,1997,0,I,,0
Azerbaijan,31,Non-irrigated cultivated area drained,4304,2002,0,I,,0
Azerbaijan,31,Non-irrigated cultivated area drained,4304,2007,0,I,,0
Azerbaijan,31,Non-irrigated cultivated area drained,4304,2012,0,I,,0
Azerbaijan,31,Non-irrigated cultivated area drained,4304,2017,0,I,,0
Azerbaijan,31,Non-irrigated cultivated area drained,4304,2018,0,I,,0
Azerbaijan,31,Total cultivated area drained,4300,1997,602.075,I,,0
Azerbaijan,31,Total cultivated area drained,4300,2002,607.2625,I,,0
Azerbaijan,31,Total cultivated area drained,4300,2007,608.7363636,I,,0
Azerbaijan,31,Total cultivated area drained,4300,2012,609.2818182,I,,0
Azerbaijan,31,Total cultivated area drained,4300,2017,600,E,,0
Azerbaijan,31,Total cultivated area drained,4300,2018,600,E,,0
Azerbaijan,31,Percent of area equipped for irrigation drained,4446,1997,41.78174879,E,,0
Azerbaijan,31,Percent of area equipped for irrigation drained,4446,2002,42.58502805,E,,0
Azerbaijan,31,Percent of area equipped for irrigation drained,4446,2007,42.4798579,E,,0
Azerbaijan,31,Percent of area equipped for irrigation drained,4446,2012,42.66679399,E,,0
Azerbaijan,31,Percent of area equipped for irrigation drained,4446,2014,42.35580264,E,,0
Azerbaijan,31,Percent of area equipped for irrigation drained,4446,2018,41.39643991,E,,0
Azerbaijan,31,Percent of total cultivated area drained,4305,1997,29.1985936,E,,0
Azerbaijan,31,Percent of total cultivated area drained,4305,2002,29.43304091,E,,0
Azerbaijan,31,Percent of total cultivated area drained,4305,2007,29.28447413,E,,0
Azerbaijan,31,Percent of total cultivated area drained,4305,2012,28.63570138,E,,0
Azerbaijan,31,Percent of total cultivated area drained,4305,2017,25.62678854,E,,0
Azerbaijan,31,Percent of total cultivated area drained,4305,2018,25.50044626,E,,0
Bahrain,48,Total cultivated area drained,4300,1997,1.3,I,,0
Bahrain,48,Total cultivated area drained,4300,2002,1.3,I,,0
Bahrain,48,Total cultivated area drained,4300,2007,1.3,I,,0
Bahrain,48,Total cultivated area drained,4300,2012,1.3,I,,0
Bahrain,48,Total cultivated area drained,4300,2017,1.3,I,,0
Bahrain,48,Total cultivated area drained,4300,2018,1.3,I,,0
Bahrain,48,Percent of total cultivated area drained,4305,1997,26,I,,0
Bahrain,48,Percent of total cultivated area drained,4305,2002,25,E,,0
Bahrain,48,Percent of total cultivated area drained,4305,2007,29.54545455,E,,0
Bahrain,48,Percent of total cultivated area drained,4305,2012,28.26086957,E,,0
Bahrain,48,Percent of total cultivated area drained,4305,2017,28.26086957,E,,0
Bahrain,48,Percent of total cultivated area drained,4305,2018,28.26086957,E,,0
Bangladesh,50,Area equipped for irrigation drained,4303,1997,118.4,I,,0
Bangladesh,50,Area equipped for irrigation drained,4303,2002,118.4,I,,0
Bangladesh,50,Area equipped for irrigation drained,4303,2007,118.4,I,,0
Bangladesh,50,Area equipped for irrigation drained,4303,2012,118.4,I,,0
Bangladesh,50,Area equipped for irrigation drained,4303,2017,118.4,I,,0
Bangladesh,50,Area equipped for irrigation drained,4303,2018,118.4,I,,0
Bangladesh,50,Non-irrigated cultivated area drained,4304,1997,1383,I,,0
Bangladesh,50,Non-irrigated cultivated area drained,4304,2002,1383,I,,0
Bangladesh,50,Non-irrigated cultivated area drained,4304,2007,1383,I,,0
Bangladesh,50,Non-irrigated cultivated area drained,4304,2012,1383,I,,0
Bangladesh,50,Non-irrigated cultivated area drained,4304,2017,1383,I,,0
Bangladesh,50,Non-irrigated cultivated area drained,4304,2018,1383,I,,0
Bangladesh,50,Total cultivated area drained,4300,1992,1383,,,4794
Bangladesh,50,Total cultivated area drained,4300,1997,1501.4,I,,0
Bangladesh,50,Total cultivated area drained,4300,2002,1501.4,I,,0
Bangladesh,50,Total cultivated area drained,4300,2007,1501.4,I,,0
Bangladesh,50,Total cultivated area drained,4300,2012,1501.4,I,,0
Bangladesh,50,Total cultivated area drained,4300,2017,1501.4,I,,0
Bangladesh,50,Total cultivated area drained,4300,2018,1501.4,I,,0
Bangladesh,50,Percent of area equipped for irrigation drained,4446,1997,2.996826386,E,,0
Bangladesh,50,Percent of area equipped for irrigation drained,4446,2002,2.66039823,E,,0
Bangladesh,50,Percent of area equipped for irrigation drained,4446,2007,2.391882022,E,,0
Bangladesh,50,Percent of area equipped for irrigation drained,4446,2012,2.344554455,E,,0
Bangladesh,50,Percent of area equipped for irrigation drained,4446,2017,2.344554455,E,,0
Bangladesh,50,Percent of area equipped for irrigation drained,4446,2018,2.344554455,E,,0
Bangladesh,50,Percent of total cultivated area drained,4305,1992,15.4542407,E,,0
Bangladesh,50,Percent of total cultivated area drained,4305,1997,17.1294923,E,,0
Bangladesh,50,Percent of total cultivated area drained,4305,2002,17.15297612,E,,0
Bangladesh,50,Percent of total cultivated area drained,4305,2007,17.32517886,E,,0
Bangladesh,50,Percent of total cultivated area drained,4305,2012,17.62206573,E,,0
Bangladesh,50,Percent of total cultivated area drained,4305,2017,17.48389779,E,,0
Bangladesh,50,Percent of total cultivated area drained,4305,2018,17.45347175,E,,0
Belarus,112,Area equipped for irrigation drained,4303,2002,114.82,I,,0
Belarus,112,Area equipped for irrigation drained,4303,2007,97.4,I,,0
Belarus,112,Area equipped for irrigation drained,4303,2012,30.5,,,6802
Belarus,112,Area equipped for irrigation drained,4303,2017,30.3,,,6802
Belarus,112,Area equipped for irrigation drained,4303,2018,30.3,I,,0
Belarus,112,Non-irrigated cultivated area drained,4304,2002,2919.8,I,,0
Belarus,112,Non-irrigated cultivated area drained,4304,2007,2900.4,I,,0
Belarus,112,Non-irrigated cultivated area drained,4304,2012,2914,,,6802
Belarus,112,Non-irrigated cultivated area drained,4304,2015,2878,,,6802
Belarus,112,Total cultivated area drained,4300,1997,3021,I,,0
Belarus,112,Total cultivated area drained,4300,2002,3034.62,I,,0
Belarus,112,Total cultivated area drained,4300,2007,2997.8,I,,0
Belarus,112,Total cultivated area drained,4300,2012,2944.5,E,,0
Belarus,112,Total cultivated area drained,4300,2017,1513.2,E,,0
Belarus,112,Total cultivated area drained,4300,2018,1509.7,E,,0
Belarus,112,Percent of area equipped for irrigation drained,4446,2002,99.84347826,E,,0
Belarus,112,Percent of area equipped for irrigation drained,4446,2007,103.9487727,E,,0
Belarus,112,Percent of area equipped for irrigation drained,4446,2012,100,E,,0
Belarus,112,Percent of area equipped for irrigation drained,4446,2017,100,E,,0
Belarus,112,Percent of area equipped for irrigation drained,4446,2018,100,I,,0
Belarus,112,Percent of total cultivated area drained,4305,1997,47.8081975,E,,0
Belarus,112,Percent of total cultivated area drained,4305,2002,52.88637156,E,,0
Belarus,112,Percent of total cultivated area drained,4305,2007,53.15248227,E,,0
Belarus,112,Percent of total cultivated area drained,4305,2012,52.18894009,E,,0
Belarus,112,Percent of total cultivated area drained,4305,2017,25.90652286,E,,0
Belarus,112,Percent of total cultivated area drained,4305,2018,25.92649837,E,,0
Benin,204,Area equipped for irrigation drained,4303,2002,0.563,I,,0
Benin,204,Area equipped for irrigation drained,4303,2007,0.563,I,,0
Benin,204,Area equipped for irrigation drained,4303,2012,0.563,I,,0
Benin,204,Area equipped for irrigation drained,4303,2017,0.563,I,,0
Benin,204,Area equipped for irrigation drained,4303,2018,0.563,I,,0
Benin,204,Non-irrigated cultivated area drained,4304,2002,0,I,,0
Benin,204,Non-irrigated cultivated area drained,4304,2007,0,I,,0
Benin,204,Non-irrigated cultivated area drained,4304,2012,0,I,,0
Benin,204,Non-irrigated cultivated area drained,4304,2017,0,I,,0
Benin,204,Non-irrigated cultivated area drained,4304,2018,0,I,,0
Benin,204,Total cultivated area drained,4300,2002,0.563,I,,0
Benin,204,Total cultivated area drained,4300,2007,0.563,I,,0
Benin,204,Total cultivated area drained,4300,2012,0.563,I,,0
Benin,204,Total cultivated area drained,4300,2017,0.563,I,,0
Benin,204,Total cultivated area drained,4300,2018,0.563,I,,0
Benin,204,Percent of area equipped for irrigation drained,4446,2002,4.59291891,E,,0
Benin,204,Percent of area equipped for irrigation drained,4446,2007,2.523098526,E,,0
Benin,204,Percent of area equipped for irrigation drained,4446,2012,2.314491264,E,,0
Benin,204,Percent of area equipped for irrigation drained,4446,2017,2.314491264,E,,0
Benin,204,Percent of area equipped for irrigation drained,4446,2018,2.314491264,E,,0
Benin,204,Percent of total cultivated area drained,4305,2002,0.02,E,,0
Benin,204,Percent of total cultivated area drained,4305,2007,0.020107143,E,,0
Benin,204,Percent of total cultivated area drained,4305,2012,0.01759375,E,,0
Benin,204,Percent of total cultivated area drained,4305,2017,0.016558824,E,,0
Benin,204,Percent of total cultivated area drained,4305,2018,0.016558824,E,,0
Brazil,76,Total cultivated area drained,4300,2002,1280,I,,0
Brazil,76,Total cultivated area drained,4300,2007,1280,I,,0
Brazil,76,Total cultivated area drained,4300,2012,1280,I,,0
Brazil,76,Total cultivated area drained,4300,2017,1280,I,,0
Brazil,76,Total cultivated area drained,4300,2018,1280,I,,0
Brazil,76,Percent of total cultivated area drained,4305,2002,2.254473721,E,,0
Brazil,76,Percent of total cultivated area drained,4305,2007,2.103222202,E,,0
Brazil,76,Percent of total cultivated area drained,4305,2012,2.058241811,E,,0
Brazil,76,Percent of total cultivated area drained,4305,2017,2.015183146,E,,0
Brazil,76,Percent of total cultivated area drained,4305,2018,2.0151768,E,,0
Cabo Verde,132,Total cultivated area drained,4300,1992,0,I,,0
Cabo Verde,132,Total cultivated area drained,4300,1997,0,I,,0
Cabo Verde,132,Total cultivated area drained,4300,2002,0,I,,0
Cabo Verde,132,Total cultivated area drained,4300,2007,0,I,,0
Cabo Verde,132,Total cultivated area drained,4300,2012,0,I,,0
Cabo Verde,132,Total cultivated area drained,4300,2017,0,I,,0
Cabo Verde,132,Total cultivated area drained,4300,2018,0,I,,0
Cabo Verde,132,Percent of total cultivated area drained,4305,1992,0,I,,0
Cabo Verde,132,Percent of total cultivated area drained,4305,1997,0,I,,0
Cabo Verde,132,Percent of total cultivated area drained,4305,2002,0,I,,0
Cabo Verde,132,Percent of total cultivated area drained,4305,2007,0,I,,0
Cabo Verde,132,Percent of total cultivated area drained,4305,2012,0,I,,0
Cabo Verde,132,Percent of total cultivated area drained,4305,2017,0,I,,0
Cabo Verde,132,Percent of total cultivated area drained,4305,2018,0,I,,0
Chile,152,Total cultivated area drained,4300,1997,9.009166667,I,,0
Chile,152,Total cultivated area drained,4300,2002,15.055,I,,0
Chile,152,Total cultivated area drained,4300,2007,21.10083333,I,,0
Chile,152,Total cultivated area drained,4300,2012,22.31,I,,0
Chile,152,Total cultivated area drained,4300,2017,22.31,I,,0
Chile,152,Total cultivated area drained,4300,2018,22.31,I,,0
Chile,152,Percent of total cultivated area drained,4305,1997,0.392214483,E,,0
Chile,152,Percent of total cultivated area drained,4305,2002,0.72905569,E,,0
Chile,152,Percent of total cultivated area drained,4305,2007,1.227506302,E,,0
Chile,152,Percent of total cultivated area drained,4305,2012,1.282183908,E,,0
Chile,152,Percent of total cultivated area drained,4305,2017,1.280711826,E,,0
China,156,Area equipped for irrigation drained,4303,1992,15655,,,0
China,156,Area equipped for irrigation drained,4303,1997,13791.09091,I,,0
China,156,Area equipped for irrigation drained,4303,2002,8613.818182,I,,0
China,156,Area equipped for irrigation drained,4303,2007,4472,I,,0
China,156,Area equipped for irrigation drained,4303,2012,4472,I,,0
China,156,Area equipped for irrigation drained,4303,2017,4472,I,,0
China,156,Area equipped for irrigation drained,4303,2018,4472,I,,0
China,156,Non-irrigated cultivated area drained,4304,1992,4117,E,,6027
China,156,Non-irrigated cultivated area drained,4304,1997,4204,I,,0
China,156,Non-irrigated cultivated area drained,4304,2002,4204,I,,0
China,156,Non-irrigated cultivated area drained,4304,2007,4204,I,,0
China,156,Non-irrigated cultivated area drained,4304,2012,4204,I,,0
China,156,Non-irrigated cultivated area drained,4304,2017,4204,I,,0
China,156,Non-irrigated cultivated area drained,4304,2018,4204,I,,0
China,156,Total cultivated area drained,4300,1977,16641.57143,I,,0
China,156,Total cultivated area drained,4300,1982,18093,,,4668
China,156,Total cultivated area drained,4300,1987,19269.22222,I,,0
China,156,Total cultivated area drained,4300,1992,19772,E,,0
China,156,Total cultivated area drained,4300,1997,17995.09091,E,,0
China,156,Total cultivated area drained,4300,2002,12817.81818,E,,0
China,156,Total cultivated area drained,4300,2007,8676,E,,0
China,156,Total cultivated area drained,4300,2012,8676,E,,0
China,156,Total cultivated area drained,4300,2017,8676,E,,0
China,156,Total cultivated area drained,4300,2018,8676,E,,0
China,156,Percent of area equipped for irrigation drained,4446,1992,31.04364552,E,,0
China,156,Percent of area equipped for irrigation drained,4446,1997,25.85497544,E,,0
China,156,Percent of area equipped for irrigation drained,4446,2002,14.78750915,E,,0
China,156,Percent of area equipped for irrigation drained,4446,2007,6.995401056,E,,0
China,156,Percent of area equipped for irrigation drained,4446,2012,6.493036434,E,,0
China,156,Percent of area equipped for irrigation drained,4446,2017,6.401099294,E,,0
China,156,Percent of area equipped for irrigation drained,4446,2018,6.401099294,E,,0
China,156,Percent of total cultivated area drained,4305,1977,16.57053905,E,,0
China,156,Percent of total cultivated area drained,4305,1982,17.08514717,E,,0
China,156,Percent of total cultivated area drained,4305,1987,15.04303263,E,,0
China,156,Percent of total cultivated area drained,4305,1992,15.02625719,E,,0
China,156,Percent of total cultivated area drained,4305,1997,13.74612829,E,,0
China,156,Percent of total cultivated area drained,4305,2002,9.704536135,E,,0
China,156,Percent of total cultivated area drained,4305,2007,6.425338235,E,,0
China,156,Percent of total cultivated area drained,4305,2012,6.381030482,E,,0
China,156,Percent of total cultivated area drained,4305,2016,6.392624756,E,,0
Colombia,170,Area equipped for irrigation drained,4303,2002,96.95,I,,0
Colombia,170,Area equipped for irrigation drained,4303,2007,96.95,I,,0
Colombia,170,Area equipped for irrigation drained,4303,2012,96.95,I,,0
Colombia,170,Area equipped for irrigation drained,4303,2017,96.95,I,,0
Colombia,170,Area equipped for irrigation drained,4303,2018,96.95,I,,0
Colombia,170,Non-irrigated cultivated area drained,4304,2002,0,I,,0
Colombia,170,Non-irrigated cultivated area drained,4304,2007,0,I,,0
Colombia,170,Non-irrigated cultivated area drained,4304,2012,0,I,,0
Colombia,170,Non-irrigated cultivated area drained,4304,2017,0,I,,0
Colombia,170,Non-irrigated cultivated area drained,4304,2018,0,I,,0
Colombia,170,Total cultivated area drained,4300,2002,96.95,I,,0
Colombia,170,Total cultivated area drained,4300,2007,96.95,I,,0
Colombia,170,Total cultivated area drained,4300,2012,96.95,I,,0
Colombia,170,Total cultivated area drained,4300,2017,96.95,I,,0
Colombia,170,Total cultivated area drained,4300,2018,96.95,I,,0
Colombia,170,Percent of area equipped for irrigation drained,4446,2002,10.12491967,E,,0
Colombia,170,Percent of area equipped for irrigation drained,4446,2007,9.417544646,E,,0
Colombia,170,Percent of area equipped for irrigation drained,4446,2012,8.919043238,E,,0
Colombia,170,Percent of area equipped for irrigation drained,4446,2017,8.919043238,E,,0
Colombia,170,Percent of area equipped for irrigation drained,4446,2018,8.919043238,E,,0
Colombia,170,Percent of total cultivated area drained,4305,2002,2.595021413,E,,0
Colombia,170,Percent of total cultivated area drained,4305,2007,2.715686275,E,,0
Colombia,170,Percent of total cultivated area drained,4305,2012,2.807703446,E,,0
Colombia,170,Percent of total cultivated area drained,4305,2017,0.980084917,E,,0
Colombia,170,Percent of total cultivated area drained,4305,2018,0.980084917,E,,0
Costa Rica,188,Area equipped for irrigation drained,4303,2002,46.95285714,I,,0
Costa Rica,188,Area equipped for irrigation drained,4303,2007,62.22428571,I,,0
Costa Rica,188,Area equipped for irrigation drained,4303,2012,77.49571429,I,,0
Costa Rica,188,Area equipped for irrigation drained,4303,2017,80.55,I,,0
Costa Rica,188,Area equipped for irrigation drained,4303,2018,80.55,I,,0
Costa Rica,188,Non-irrigated cultivated area drained,4304,2002,0,I,,0
Costa Rica,188,Non-irrigated cultivated area drained,4304,2007,0,I,,0
Costa Rica,188,Non-irrigated cultivated area drained,4304,2012,0,I,,0
Costa Rica,188,Non-irrigated cultivated area drained,4304,2017,0,I,,0
Costa Rica,188,Non-irrigated cultivated area drained,4304,2018,0,I,,0
Costa Rica,188,Total cultivated area drained,4300,2002,46.95285714,I,,0
Costa Rica,188,Total cultivated area drained,4300,2007,62.22428571,I,,0
Costa Rica,188,Total cultivated area drained,4300,2012,77.49571429,I,,0
Costa Rica,188,Total cultivated area drained,4300,2017,80.55,I,,0
Costa Rica,188,Total cultivated area drained,4300,2018,80.55,I,,0
Costa Rica,188,Percent of area equipped for irrigation drained,4446,2002,45.76845533,E,,0
Costa Rica,188,Percent of area equipped for irrigation drained,4446,2007,60.94706381,E,,0
Costa Rica,188,Percent of area equipped for irrigation drained,4446,2012,76.27272875,E,,0
Costa Rica,188,Percent of area equipped for irrigation drained,4446,2017,50.47308729,E,,0
Costa Rica,188,Percent of area equipped for irrigation drained,4446,2018,50.47308729,E,,0
Costa Rica,188,Percent of total cultivated area drained,4305,2002,9.582215743,E,,0
Costa Rica,188,Percent of total cultivated area drained,4305,2007,12.44485714,E,,0
Costa Rica,188,Percent of total cultivated area drained,4305,2012,14.16740663,E,,0
Costa Rica,188,Percent of total cultivated area drained,4305,2017,13.89991372,E,,0
Costa Rica,188,Percent of total cultivated area drained,4305,2018,13.82832618,E,,0
Cuba,192,Area equipped for irrigation drained,4303,1997,262,,,4951
Cuba,192,Area equipped for irrigation drained,4303,2002,262,I,,0
Cuba,192,Area equipped for irrigation drained,4303,2007,262,I,,0
Cuba,192,Area equipped for irrigation drained,4303,2012,262,I,,0
Cuba,192,Area equipped for irrigation drained,4303,2017,262,I,,0
Cuba,192,Area equipped for irrigation drained,4303,2018,262,I,,0
Cuba,192,Non-irrigated cultivated area drained,4304,1997,65.5,E,,6027
Cuba,192,Non-irrigated cultivated area drained,4304,2002,65.5,I,,0
Cuba,192,Non-irrigated cultivated area drained,4304,2007,65.5,I,,0
Cuba,192,Non-irrigated cultivated area drained,4304,2012,65.5,I,,0
Cuba,192,Non-irrigated cultivated area drained,4304,2017,65.5,I,,0
Cuba,192,Non-irrigated cultivated area drained,4304,2018,65.5,I,,0
Cuba,192,Total cultivated area drained,4300,1997,327.5,E,,0
Cuba,192,Total cultivated area drained,4300,2002,327.5,I,,0
Cuba,192,Total cultivated area drained,4300,2007,327.5,I,,0
Cuba,192,Total cultivated area drained,4300,2012,327.5,I,,0
Cuba,192,Total cultivated area drained,4300,2017,327.5,I,,0
Cuba,192,Total cultivated area drained,4300,2018,327.5,I,,0
Cuba,192,Percent of area equipped for irrigation drained,4446,1997,30.10421574,E,,0
Cuba,192,Percent of area equipped for irrigation drained,4446,2002,34.25325688,E,,0
Cuba,192,Percent of area equipped for irrigation drained,4446,2007,39.7287805,E,,0
Cuba,192,Percent of area equipped for irrigation drained,4446,2012,40.99579089,E,,0
Cuba,192,Percent of area equipped for irrigation drained,4446,2017,40.99579089,E,,0
Cuba,192,Percent of area equipped for irrigation drained,4446,2018,40.99579089,E,,0
Cuba,192,Percent of total cultivated area drained,4305,1997,7.827437859,E,,0
Cuba,192,Percent of total cultivated area drained,4305,2002,7.729525608,E,,0
Cuba,192,Percent of total cultivated area drained,4305,2007,8.205963418,E,,0
Cuba,192,Percent of total cultivated area drained,4305,2012,9.21263608,E,,0
Cuba,192,Percent of total cultivated area drained,4305,2017,9.195305481,E,,0
Cuba,192,Percent of total cultivated area drained,4305,2018,9.195305481,E,,0
Democratic Republic of the Congo,180,Total cultivated area drained,4300,1997,3.9,I,,0
Democratic Republic of the Congo,180,Total cultivated area drained,4300,2002,3.9,I,,0
Democratic Republic of the Congo,180,Total cultivated area drained,4300,2007,3.9,I,,0
Democratic Republic of the Congo,180,Total cultivated area drained,4300,2012,3.9,I,,0
Democratic Republic of the Congo,180,Total cultivated area drained,4300,2017,3.9,I,,0
Democratic Republic of the Congo,180,Total cultivated area drained,4300,2018,3.9,I,,0
Democratic Republic of the Congo,180,Percent of total cultivated area drained,4305,1997,0.050649351,I,,0
Democratic Republic of the Congo,180,Percent of total cultivated area drained,4305,2002,0.052348993,E,,0
Democratic Republic of the Congo,180,Percent of total cultivated area drained,4305,2007,0.052348993,E,,0
Democratic Republic of the Congo,180,Percent of total cultivated area drained,4305,2012,0.03101145,E,,0
Democratic Republic of the Congo,180,Percent of total cultivated area drained,4305,2017,0.029323308,E,,0
Democratic Republic of the Congo,180,Percent of total cultivated area drained,4305,2018,0.029323308,E,,0
Ecuador,218,Area equipped for irrigation drained,4303,2002,52.03,I,,0
Ecuador,218,Area equipped for irrigation drained,4303,2007,52.03,I,,0
Ecuador,218,Area equipped for irrigation drained,4303,2012,52.03,I,,0
Ecuador,218,Area equipped for irrigation drained,4303,2017,52.03,I,,0
Ecuador,218,Area equipped for irrigation drained,4303,2018,52.03,I,,0
Ecuador,218,Non-irrigated cultivated area drained,4304,2002,0,I,,0
Ecuador,218,Non-irrigated cultivated area drained,4304,2007,0,I,,0
Ecuador,218,Non-irrigated cultivated area drained,4304,2012,0,I,,0
Ecuador,218,Non-irrigated cultivated area drained,4304,2017,0,I,,0
Ecuador,218,Non-irrigated cultivated area drained,4304,2018,0,I,,0
