country,country_id,variable_name,variable_id,year,value,symbol,md,ref
Algeria,12,Long-term average annual precipitation in volume,4150,1992,211.97486,E,,0
Algeria,12,Long-term average annual precipitation in volume,4150,1997,211.97486,E,,0
Algeria,12,Long-term average annual precipitation in volume,4150,2002,211.97486,E,,0
Algeria,12,Long-term average annual precipitation in volume,4150,2007,211.97486,E,,0
Algeria,12,Long-term average annual precipitation in volume,4150,2012,211.97486,E,,0
Algeria,12,Long-term average annual precipitation in volume,4150,2017,211.974949,E,,0
Algeria,12,Long-term average annual precipitation in volume,4150,2018,211.974949,E,,0
Algeria,12,National Rainfall Index (NRI),4472,1967,298.7,I,,0
Algeria,12,National Rainfall Index (NRI),4472,1972,304.5333333,I,,0
Algeria,12,National Rainfall Index (NRI),4472,1977,307.75,I,,0
Algeria,12,National Rainfall Index (NRI),4472,1982,310.74,I,,0
Algeria,12,National Rainfall Index (NRI),4472,1987,292.9666667,I,,0
Algeria,12,National Rainfall Index (NRI),4472,1992,291.45,I,,0
Algeria,12,National Rainfall Index (NRI),4472,1997,247.3,I,,0
Algeria,12,National Rainfall Index (NRI),4472,2002,241.5,I,,0
Algeria,12,National Rainfall Index (NRI),4472,2007,241.5,I,,0
Algeria,12,National Rainfall Index (NRI),4472,2012,241.5,I,,0
Algeria,12,National Rainfall Index (NRI),4472,2017,241.5,I,,0
Algeria,12,National Rainfall Index (NRI),4472,2018,241.5,I,,0
Andorra,20,Long-term average annual precipitation in volume,4150,1962,0.4724,X,,6036
Andorra,20,Long-term average annual precipitation in volume,4150,1967,0.4724,X,,6036
Andorra,20,Long-term average annual precipitation in volume,4150,1972,0.4724,X,,6036
Andorra,20,Long-term average annual precipitation in volume,4150,1977,0.4724,X,,6036
Andorra,20,Long-term average annual precipitation in volume,4150,1982,0.4724,X,,6036
Andorra,20,Long-term average annual precipitation in volume,4150,1987,0.4724,X,,6036
Andorra,20,Long-term average annual precipitation in volume,4150,1992,0.4724,X,,6036
Andorra,20,Long-term average annual precipitation in volume,4150,1997,0.4724,X,,6036
Andorra,20,Long-term average annual precipitation in volume,4150,2002,0.4724,X,,6036
Andorra,20,Long-term average annual precipitation in volume,4150,2007,0.4724,X,,6036
Andorra,20,Long-term average annual precipitation in volume,4150,2012,0.4724,X,,6036
Andorra,20,Long-term average annual precipitation in volume,4150,2017,0.4724,X,,6433
Andorra,20,Long-term average annual precipitation in volume,4150,2018,0.4724,I,,0
Angola,24,Long-term average annual precipitation in depth,4151,1962,1010,X,,6030
Angola,24,Long-term average annual precipitation in depth,4151,1967,1010,X,,6030
Angola,24,Long-term average annual precipitation in depth,4151,1972,1010,X,,6030
Angola,24,Long-term average annual precipitation in depth,4151,1977,1010,X,,6030
Angola,24,Long-term average annual precipitation in depth,4151,1982,1010,X,,6030
Angola,24,Long-term average annual precipitation in depth,4151,1987,1010,X,,6030
Angola,24,Long-term average annual precipitation in depth,4151,1992,1010,X,,6030
Angola,24,Long-term average annual precipitation in depth,4151,1997,1010,X,,6030
Angola,24,Long-term average annual precipitation in depth,4151,2002,1010,X,,6030
Angola,24,Long-term average annual precipitation in depth,4151,2007,1010,X,,6030
Angola,24,Long-term average annual precipitation in depth,4151,2012,1010,X,,6030
Angola,24,Long-term average annual precipitation in depth,4151,2017,1010,X,,6433
Angola,24,Long-term average annual precipitation in volume,4150,1962,1259.167,E,,0
Angola,24,Long-term average annual precipitation in volume,4150,1967,1259.167,E,,0
Angola,24,Long-term average annual precipitation in volume,4150,1972,1259.167,E,,0
Angola,24,Long-term average annual precipitation in volume,4150,1977,1259.167,E,,0
Angola,24,Long-term average annual precipitation in volume,4150,1982,1259.167,E,,0
Angola,24,Long-term average annual precipitation in volume,4150,1987,1259.167,E,,0
Angola,24,Long-term average annual precipitation in volume,4150,1992,1259.167,E,,0
Angola,24,Long-term average annual precipitation in volume,4150,1997,1259.167,E,,0
Angola,24,Long-term average annual precipitation in volume,4150,2002,1259.167,E,,0
Angola,24,Long-term average annual precipitation in volume,4150,2007,1259.167,E,,0
Angola,24,Long-term average annual precipitation in volume,4150,2012,1259.167,E,,0
Angola,24,Long-term average annual precipitation in volume,4150,2017,1259.167,E,,0
Angola,24,Long-term average annual precipitation in volume,4150,2018,1259.167,E,,0
Angola,24,National Rainfall Index (NRI),4472,1967,1114,X,,5966
Angola,24,National Rainfall Index (NRI),4472,1972,1157.4,I,,0
Angola,24,National Rainfall Index (NRI),4472,1977,1113.285714,I,,0
Angola,24,National Rainfall Index (NRI),4472,1982,1024,X,,5966
Angola,24,National Rainfall Index (NRI),4472,1987,1113,I,,0
Angola,24,National Rainfall Index (NRI),4472,1992,1101,I,,0
Angola,24,National Rainfall Index (NRI),4472,1997,1114.2,I,,0
Angola,24,National Rainfall Index (NRI),4472,2002,1137,I,,0
Angola,24,National Rainfall Index (NRI),4472,2007,1137,I,,0
Angola,24,National Rainfall Index (NRI),4472,2012,1137,I,,0
Angola,24,National Rainfall Index (NRI),4472,2017,1137,I,,0
Angola,24,National Rainfall Index (NRI),4472,2018,1137,I,,0
Antigua and Barbuda,28,Long-term average annual precipitation in depth,4151,1962,1030,X,,6030
Antigua and Barbuda,28,Long-term average annual precipitation in depth,4151,1967,1030,X,,6030
Antigua and Barbuda,28,Long-term average annual precipitation in depth,4151,1972,1030,X,,6030
Antigua and Barbuda,28,Long-term average annual precipitation in depth,4151,1977,1030,X,,6030
Antigua and Barbuda,28,Long-term average annual precipitation in depth,4151,1982,1030,X,,6030
Antigua and Barbuda,28,Long-term average annual precipitation in depth,4151,1987,1030,X,,6030
Antigua and Barbuda,28,Long-term average annual precipitation in depth,4151,1992,1030,X,,6030
Antigua and Barbuda,28,Long-term average annual precipitation in depth,4151,1997,1030,X,,6030
Antigua and Barbuda,28,Long-term average annual precipitation in depth,4151,2002,1030,X,,6030
Antigua and Barbuda,28,Long-term average annual precipitation in depth,4151,2007,1030,X,,6030
Antigua and Barbuda,28,Long-term average annual precipitation in depth,4151,2012,1030,X,,6030
Antigua and Barbuda,28,Long-term average annual precipitation in depth,4151,2017,1030,X,,6433
Antigua and Barbuda,28,Long-term average annual precipitation in volume,4150,1962,0.4532,E,,0
Antigua and Barbuda,28,Long-term average annual precipitation in volume,4150,1967,0.4532,E,,0
Antigua and Barbuda,28,Long-term average annual precipitation in volume,4150,1972,0.4532,E,,0
Antigua and Barbuda,28,Long-term average annual precipitation in volume,4150,1977,0.4532,E,,0
Antigua and Barbuda,28,Long-term average annual precipitation in volume,4150,1982,0.4532,E,,0
Antigua and Barbuda,28,Long-term average annual precipitation in volume,4150,1987,0.4532,E,,0
Antigua and Barbuda,28,Long-term average annual precipitation in volume,4150,1992,0.4532,E,,0
Antigua and Barbuda,28,Long-term average annual precipitation in volume,4150,1997,0.4532,E,,0
Antigua and Barbuda,28,Long-term average annual precipitation in volume,4150,2002,0.4532,E,,0
Antigua and Barbuda,28,Long-term average annual precipitation in volume,4150,2007,0.4532,E,,0
Antigua and Barbuda,28,Long-term average annual precipitation in volume,4150,2012,0.4532,E,,0
Antigua and Barbuda,28,Long-term average annual precipitation in volume,4150,2017,0.4532,E,,0
Antigua and Barbuda,28,Long-term average annual precipitation in volume,4150,2018,0.4532,E,,0
Argentina,32,Long-term average annual precipitation in depth,4151,1962,591,,,6433
Argentina,32,Long-term average annual precipitation in depth,4151,1967,591,,,6433
Argentina,32,Long-term average annual precipitation in depth,4151,1972,591,,,6433
Argentina,32,Long-term average annual precipitation in depth,4151,1977,591,,,6433
Argentina,32,Long-term average annual precipitation in depth,4151,1982,591,,,6433
Argentina,32,Long-term average annual precipitation in depth,4151,1987,591,,,6433
Argentina,32,Long-term average annual precipitation in depth,4151,1992,591,,,6433
Argentina,32,Long-term average annual precipitation in depth,4151,1997,591,,,6433
Argentina,32,Long-term average annual precipitation in depth,4151,2002,591,,,6433
Argentina,32,Long-term average annual precipitation in depth,4151,2007,591,,,6433
Argentina,32,Long-term average annual precipitation in depth,4151,2012,591,,,6433
Argentina,32,Long-term average annual precipitation in depth,4151,2017,591,,,6433
Argentina,32,Long-term average annual precipitation in volume,4150,1962,1643,,,6433
Argentina,32,Long-term average annual precipitation in volume,4150,1967,1643,,,6433
Argentina,32,Long-term average annual precipitation in volume,4150,1972,1643,,,6433
Argentina,32,Long-term average annual precipitation in volume,4150,1977,1643,,,6433
Argentina,32,Long-term average annual precipitation in volume,4150,1982,1643,,,6433
Argentina,32,Long-term average annual precipitation in volume,4150,1987,1643,,,6433
Argentina,32,Long-term average annual precipitation in volume,4150,1992,1643,,,6433
Argentina,32,Long-term average annual precipitation in volume,4150,1997,1643,,,6433
Argentina,32,Long-term average annual precipitation in volume,4150,2002,1643,,,6433
Argentina,32,Long-term average annual precipitation in volume,4150,2007,1643,,,6433
Argentina,32,Long-term average annual precipitation in volume,4150,2012,1643,,,6433
Argentina,32,Long-term average annual precipitation in volume,4150,2017,1643,,,6433
Argentina,32,Long-term average annual precipitation in volume,4150,2018,1643.2164,E,,0
Argentina,32,National Rainfall Index (NRI),4472,1967,793.9428571,I,,0
Argentina,32,National Rainfall Index (NRI),4472,1972,826.05,I,,0
Argentina,32,National Rainfall Index (NRI),4472,1977,880.475,I,,0
Argentina,32,National Rainfall Index (NRI),4472,1982,942.7333333,I,,0
Argentina,32,National Rainfall Index (NRI),4472,1987,963.7,I,,0
Argentina,32,National Rainfall Index (NRI),4472,1992,938.3714286,I,,0
Argentina,32,National Rainfall Index (NRI),4472,1997,887.3,X,,5966
Argentina,32,National Rainfall Index (NRI),4472,2002,1062,X,,5966
Argentina,32,National Rainfall Index (NRI),4472,2007,1062,I,,0
Argentina,32,National Rainfall Index (NRI),4472,2012,1062,I,,0
Argentina,32,National Rainfall Index (NRI),4472,2017,1062,I,,0
Argentina,32,National Rainfall Index (NRI),4472,2018,1062,I,,0
Armenia,51,Long-term average annual precipitation in depth,4151,1992,562,,,1603
Armenia,51,Long-term average annual precipitation in depth,4151,1997,562,,,1603
Armenia,51,Long-term average annual precipitation in depth,4151,2002,562,,,1603
Armenia,51,Long-term average annual precipitation in depth,4151,2007,562,,,1603
Armenia,51,Long-term average annual precipitation in depth,4151,2012,562,,,1603
Armenia,51,Long-term average annual precipitation in depth,4151,2017,562,,,6433
Armenia,51,Long-term average annual precipitation in volume,4150,1992,16.71388,E,,0
Armenia,51,Long-term average annual precipitation in volume,4150,1997,16.71388,E,,0
Armenia,51,Long-term average annual precipitation in volume,4150,2002,16.71388,E,,0
Armenia,51,Long-term average annual precipitation in volume,4150,2007,16.71388,E,,0
Armenia,51,Long-term average annual precipitation in volume,4150,2012,16.71388,E,,0
Armenia,51,Long-term average annual precipitation in volume,4150,2017,16.71388,E,,0
Armenia,51,Long-term average annual precipitation in volume,4150,2018,16.71388,E,,0
Armenia,51,National Rainfall Index (NRI),4472,1992,416.2,I,,0
Armenia,51,National Rainfall Index (NRI),4472,1997,373.5,I,,0
Armenia,51,National Rainfall Index (NRI),4472,2002,352.1,I,,0
Armenia,51,National Rainfall Index (NRI),4472,2007,352.1,I,,0
Armenia,51,National Rainfall Index (NRI),4472,2012,352.1,I,,0
Armenia,51,National Rainfall Index (NRI),4472,2017,352.1,I,,0
Armenia,51,National Rainfall Index (NRI),4472,2018,352.1,I,,0
Australia,36,Long-term average annual precipitation in depth,4151,1962,534,X,"[1]",6030
Australia,36,Long-term average annual precipitation in depth,4151,1967,534,X,"[2]",6030
Australia,36,Long-term average annual precipitation in depth,4151,1972,534,X,"[3]",6030
Australia,36,Long-term average annual precipitation in depth,4151,1977,534,X,"[4]",6030
Australia,36,Long-term average annual precipitation in depth,4151,1982,534,X,"[5]",6030
Australia,36,Long-term average annual precipitation in depth,4151,1987,534,X,"[6]",6030
Australia,36,Long-term average annual precipitation in depth,4151,1992,534,X,"[7]",6030
Australia,36,Long-term average annual precipitation in depth,4151,1997,534,X,"[8]",6030
Australia,36,Long-term average annual precipitation in depth,4151,2002,534,X,"[9]",6030
Australia,36,Long-term average annual precipitation in depth,4151,2007,534,X,"[10]",6030
Australia,36,Long-term average annual precipitation in depth,4151,2012,534,X,"[11]",6030
Australia,36,Long-term average annual precipitation in depth,4151,2017,534,X,,6433
Australia,36,Long-term average annual precipitation in volume,4150,1962,4133.81148,E,,0
Australia,36,Long-term average annual precipitation in volume,4150,1967,4133.81148,E,,0
Australia,36,Long-term average annual precipitation in volume,4150,1972,4133.81148,E,,0
Australia,36,Long-term average annual precipitation in volume,4150,1977,4133.81148,E,,0
Australia,36,Long-term average annual precipitation in volume,4150,1982,4133.81148,E,,0
Australia,36,Long-term average annual precipitation in volume,4150,1987,4133.81148,E,,0
Australia,36,Long-term average annual precipitation in volume,4150,1992,4133.81148,E,,0
Australia,36,Long-term average annual precipitation in volume,4150,1997,4133.81148,E,,0
Australia,36,Long-term average annual precipitation in volume,4150,2002,4133.81148,E,,0
Australia,36,Long-term average annual precipitation in volume,4150,2007,4133.81148,E,,0
Australia,36,Long-term average annual precipitation in volume,4150,2012,4133.81148,E,,0
Australia,36,Long-term average annual precipitation in volume,4150,2017,4133.81148,E,,0
Australia,36,Long-term average annual precipitation in volume,4150,2018,4133.81148,E,,0
Australia,36,National Rainfall Index (NRI),4472,1967,624.7875,I,,0
Australia,36,National Rainfall Index (NRI),4472,1972,672.1,X,,5966
Australia,36,National Rainfall Index (NRI),4472,1977,768.5,X,,5966
Australia,36,National Rainfall Index (NRI),4472,1982,679.3,I,,0
Australia,36,National Rainfall Index (NRI),4472,1987,660.08,I,,0
Australia,36,National Rainfall Index (NRI),4472,1992,674.9666667,I,,0
Australia,36,National Rainfall Index (NRI),4472,1997,651.82,I,,0
Australia,36,National Rainfall Index (NRI),4472,2002,717.1,I,,0
Australia,36,National Rainfall Index (NRI),4472,2007,717.1,I,,0
Australia,36,National Rainfall Index (NRI),4472,2012,717.1,I,,0
Australia,36,National Rainfall Index (NRI),4472,2017,717.1,I,,0
Australia,36,National Rainfall Index (NRI),4472,2018,717.1,I,,0
Austria,40,Long-term average annual precipitation in depth,4151,1962,1110,X,,6030
Austria,40,Long-term average annual precipitation in depth,4151,1967,1110,X,,6030
Austria,40,Long-term average annual precipitation in depth,4151,1972,1110,X,,6030
Austria,40,Long-term average annual precipitation in depth,4151,1977,1110,X,,6030
Austria,40,Long-term average annual precipitation in depth,4151,1982,1110,X,,6030
Austria,40,Long-term average annual precipitation in depth,4151,1987,1110,X,,6030
Austria,40,Long-term average annual precipitation in depth,4151,1992,1110,X,,6030
Austria,40,Long-term average annual precipitation in depth,4151,1997,1110,X,,6030
Austria,40,Long-term average annual precipitation in depth,4151,2002,1110,X,,6030
Austria,40,Long-term average annual precipitation in depth,4151,2007,1110,X,,6030
Austria,40,Long-term average annual precipitation in depth,4151,2012,1110,X,,6030
Austria,40,Long-term average annual precipitation in depth,4151,2017,1110,X,,6433
Austria,40,Long-term average annual precipitation in volume,4150,1962,93.1068,E,,0
Austria,40,Long-term average annual precipitation in volume,4150,1967,93.1068,E,,0
Austria,40,Long-term average annual precipitation in volume,4150,1972,93.1068,E,,0
Austria,40,Long-term average annual precipitation in volume,4150,1977,93.1068,E,,0
Austria,40,Long-term average annual precipitation in volume,4150,1982,93.1068,E,,0
Austria,40,Long-term average annual precipitation in volume,4150,1987,93.1068,E,,0
Austria,40,Long-term average annual precipitation in volume,4150,1992,93.1068,E,,0
Austria,40,Long-term average annual precipitation in volume,4150,1997,93.1068,E,,0
Austria,40,Long-term average annual precipitation in volume,4150,2002,93.1068,E,,0
Austria,40,Long-term average annual precipitation in volume,4150,2007,93.1068,E,,0
Austria,40,Long-term average annual precipitation in volume,4150,2012,93.1068,E,,0
Austria,40,Long-term average annual precipitation in volume,4150,2017,93.10569,E,,0
Austria,40,Long-term average annual precipitation in volume,4150,2018,93.10569,E,,0
Austria,40,National Rainfall Index (NRI),4472,1967,1051,I,,0
Austria,40,National Rainfall Index (NRI),4472,1972,1011,X,,5966
Austria,40,National Rainfall Index (NRI),4472,1977,1044,X,,5966
Austria,40,National Rainfall Index (NRI),4472,1982,1052.466667,I,,0
Austria,40,National Rainfall Index (NRI),4472,1987,947.65,I,,0
Austria,40,National Rainfall Index (NRI),4472,1992,998.9,X,,5966
Austria,40,National Rainfall Index (NRI),4472,1997,1108,X,,5966
Austria,40,National Rainfall Index (NRI),4472,2002,1126,I,,0
Austria,40,National Rainfall Index (NRI),4472,2007,1126,I,,0
Austria,40,National Rainfall Index (NRI),4472,2012,1126,I,,0
Austria,40,National Rainfall Index (NRI),4472,2017,1126,I,,0
Austria,40,National Rainfall Index (NRI),4472,2018,1126,I,,0
Azerbaijan,31,Long-term average annual precipitation in depth,4151,1992,447,,,1603
Azerbaijan,31,Long-term average annual precipitation in depth,4151,1997,447,,,1603
Azerbaijan,31,Long-term average annual precipitation in depth,4151,2002,447,,,1603
Azerbaijan,31,Long-term average annual precipitation in depth,4151,2007,447,,,1603
Azerbaijan,31,Long-term average annual precipitation in depth,4151,2012,447,,,1603
Azerbaijan,31,Long-term average annual precipitation in depth,4151,2017,447,,,6433
Azerbaijan,31,Long-term average annual precipitation in volume,4150,1992,38.7102,E,,0
Azerbaijan,31,Long-term average annual precipitation in volume,4150,1997,38.7102,E,,0
Azerbaijan,31,Long-term average annual precipitation in volume,4150,2002,38.7102,E,,0
Azerbaijan,31,Long-term average annual precipitation in volume,4150,2007,38.7102,E,,0
Azerbaijan,31,Long-term average annual precipitation in volume,4150,2012,38.7102,E,,0
Azerbaijan,31,Long-term average annual precipitation in volume,4150,2017,38.7102,E,,0
Azerbaijan,31,Long-term average annual precipitation in volume,4150,2018,38.7102,E,,0
Azerbaijan,31,National Rainfall Index (NRI),4472,1992,553.1,I,,0
Azerbaijan,31,National Rainfall Index (NRI),4472,1997,479.825,I,,0
Azerbaijan,31,National Rainfall Index (NRI),4472,2002,459.7,I,,0
Azerbaijan,31,National Rainfall Index (NRI),4472,2007,459.7,I,,0
Azerbaijan,31,National Rainfall Index (NRI),4472,2012,459.7,I,,0
Azerbaijan,31,National Rainfall Index (NRI),4472,2017,459.7,I,,0
Azerbaijan,31,National Rainfall Index (NRI),4472,2018,459.7,I,,0
Bahamas,44,Long-term average annual precipitation in depth,4151,1962,1292,X,,6030
Bahamas,44,Long-term average annual precipitation in depth,4151,1967,1292,X,,6030
Bahamas,44,Long-term average annual precipitation in depth,4151,1972,1292,X,,6030
Bahamas,44,Long-term average annual precipitation in depth,4151,1977,1292,X,,6030
Bahamas,44,Long-term average annual precipitation in depth,4151,1982,1292,X,,6030
Bahamas,44,Long-term average annual precipitation in depth,4151,1987,1292,X,,6030
Bahamas,44,Long-term average annual precipitation in depth,4151,1992,1292,X,,6030
Bahamas,44,Long-term average annual precipitation in depth,4151,1997,1292,X,,6030
Bahamas,44,Long-term average annual precipitation in depth,4151,2002,1292,X,,6030
Bahamas,44,Long-term average annual precipitation in depth,4151,2007,1292,X,,6030
Bahamas,44,Long-term average annual precipitation in depth,4151,2012,1292,X,,6030
Bahamas,44,Long-term average annual precipitation in depth,4151,2017,1292,X,,6433
Bahamas,44,Long-term average annual precipitation in volume,4150,1962,17.93296,E,,0
Bahamas,44,Long-term average annual precipitation in volume,4150,1967,17.93296,E,,0
Bahamas,44,Long-term average annual precipitation in volume,4150,1972,17.93296,E,,0
Bahamas,44,Long-term average annual precipitation in volume,4150,1977,17.93296,E,,0
Bahamas,44,Long-term average annual precipitation in volume,4150,1982,17.93296,E,,0
Bahamas,44,Long-term average annual precipitation in volume,4150,1987,17.93296,E,,0
Bahamas,44,Long-term average annual precipitation in volume,4150,1992,17.93296,E,,0
Bahamas,44,Long-term average annual precipitation in volume,4150,1997,17.93296,E,,0
Bahamas,44,Long-term average annual precipitation in volume,4150,2002,17.93296,E,,0
Bahamas,44,Long-term average annual precipitation in volume,4150,2007,17.93296,E,,0
Bahamas,44,Long-term average annual precipitation in volume,4150,2012,17.93296,E,,0
Bahamas,44,Long-term average annual precipitation in volume,4150,2017,17.93296,E,,0
Bahamas,44,Long-term average annual precipitation in volume,4150,2018,17.93296,E,,0
Bahamas,44,National Rainfall Index (NRI),4472,1967,1155,I,,0
Bahamas,44,National Rainfall Index (NRI),4472,1972,1200,X,,5966
Bahamas,44,National Rainfall Index (NRI),4472,1977,1368,I,,0
Bahamas,44,National Rainfall Index (NRI),4472,1982,1332,I,,0
Bahamas,44,National Rainfall Index (NRI),4472,1987,1134.1,I,,0
Bahamas,44,National Rainfall Index (NRI),4472,1992,1168.066667,I,,0
Bahamas,44,National Rainfall Index (NRI),4472,1997,1300,I,,0
Bahamas,44,National Rainfall Index (NRI),4472,2002,1320,I,,0
Bahamas,44,National Rainfall Index (NRI),4472,2007,1320,I,,0
Bahamas,44,National Rainfall Index (NRI),4472,2012,1320,I,,0
Bahamas,44,National Rainfall Index (NRI),4472,2017,1320,I,,0
Bahamas,44,National Rainfall Index (NRI),4472,2018,1320,I,,0
Bahrain,48,Long-term average annual precipitation in depth,4151,1962,83,,,1603
Bahrain,48,Long-term average annual precipitation in depth,4151,1967,83,,,1603
