country,country_id,variable_name,variable_id,year,value,symbol,md,ref
Algeria,12,Total water withdrawal per capita,4257,1987,164.0427951,E,,0
Algeria,12,Total water withdrawal per capita,4257,1992,175.0022618,E,,0
Algeria,12,Total water withdrawal per capita,4257,1997,178.3635606,E,,0
Algeria,12,Total water withdrawal per capita,4257,2002,190.2553861,E,,0
Algeria,12,Total water withdrawal per capita,4257,2007,211.9825845,E,,0
Algeria,12,Total water withdrawal per capita,4257,2012,225.364425,E,,0
Algeria,12,Total water withdrawal per capita,4257,2017,252.7713215,E,,0
Algeria,12,Total water withdrawal per capita,4257,2018,247.7479142,E,,0
Algeria,12,Environmental Flow Requirements,4549,1962,,"[28]",,
Algeria,12,Environmental Flow Requirements,4549,1967,,"[29]",,
Algeria,12,Environmental Flow Requirements,4549,1972,,"[30]",,
Algeria,12,Environmental Flow Requirements,4549,1977,,"[31]",,
Algeria,12,Environmental Flow Requirements,4549,1982,,"[32]",,
Algeria,12,Environmental Flow Requirements,4549,1987,,"[33]",,
Algeria,12,Environmental Flow Requirements,4549,1992,,"[34]",,
Algeria,12,Environmental Flow Requirements,4549,1997,,"[35]",,
Algeria,12,Environmental Flow Requirements,4549,2002,,"[36]",,
Algeria,12,Environmental Flow Requirements,4549,2007,,"[37]",,
Algeria,12,Environmental Flow Requirements,4549,2012,,"[38]",,
Algeria,12,Environmental Flow Requirements,4549,2017,,"[39]",,
Andorra,20,Environmental Flow Requirements,4549,1992,,"[40]",,
Andorra,20,Environmental Flow Requirements,4549,1997,,"[41]",,
Andorra,20,Environmental Flow Requirements,4549,2002,,"[42]",,
Andorra,20,Environmental Flow Requirements,4549,2007,,"[43]",,
Andorra,20,Environmental Flow Requirements,4549,2012,,"[44]",,
Andorra,20,Environmental Flow Requirements,4549,2017,,"[45]",,
Angola,24,Agricultural water withdrawal,4250,1987,0.365,,,5047
Angola,24,Agricultural water withdrawal,4250,1992,0.305384615,I,,0
Angola,24,Agricultural water withdrawal,4250,1997,0.245769231,I,,0
Angola,24,Agricultural water withdrawal,4250,2002,0.18468,I,,0
Angola,24,Agricultural water withdrawal,4250,2007,0.1467,I,,0
Angola,24,Agricultural water withdrawal,4250,2012,0.1467,I,,0
Angola,24,Agricultural water withdrawal,4250,2017,0.1467,I,,0
Angola,24,Agricultural water withdrawal,4250,2018,0.1467,I,,0
Angola,24,Industrial water withdrawal,4252,1987,0.048,,,5047
Angola,24,Industrial water withdrawal,4252,1992,0.1005,I,,0
Angola,24,Industrial water withdrawal,4252,1997,0.153,I,,0
Angola,24,Industrial water withdrawal,4252,2002,0.20654,I,,0
Angola,24,Industrial water withdrawal,4252,2007,0.2396,I,,0
Angola,24,Industrial water withdrawal,4252,2012,0.2396,I,,0
Angola,24,Industrial water withdrawal,4252,2017,0.2396,I,,0
Angola,24,Industrial water withdrawal,4252,2018,0.2396,I,,0
Angola,24,Municipal water withdrawal,4251,1987,0.067,,,5047
Angola,24,Municipal water withdrawal,4251,1992,0.135846154,I,,0
Angola,24,Municipal water withdrawal,4251,1997,0.204692308,I,,0
Angola,24,Municipal water withdrawal,4251,2002,0.2754,I,,0
Angola,24,Municipal water withdrawal,4251,2007,0.3195,I,,0
Angola,24,Municipal water withdrawal,4251,2012,0.3195,I,,0
Angola,24,Municipal water withdrawal,4251,2017,0.3195,I,,0
Angola,24,Municipal water withdrawal,4251,2018,0.3195,I,,0
Angola,24,Total water withdrawal,4253,1987,0.48,E,,0
Angola,24,Total water withdrawal,4253,1992,0.541730769,I,,0
Angola,24,Total water withdrawal,4253,1997,0.603461539,I,,0
Angola,24,Total water withdrawal,4253,2002,0.66662,I,,0
Angola,24,Total water withdrawal,4253,2007,0.7058,I,,0
Angola,24,Total water withdrawal,4253,2012,0.7058,I,,0
Angola,24,Total water withdrawal,4253,2017,0.7058,I,,0
Angola,24,Total water withdrawal,4253,2018,0.7058,I,,0
Angola,24,Irrigation water withdrawal,4475,2007,0.1467,I,,0
Angola,24,Irrigation water withdrawal,4475,2012,0.1467,I,,0
Angola,24,Irrigation water withdrawal,4475,2017,0.1467,I,,0
Angola,24,Irrigation water withdrawal,4475,2018,0.1467,I,,0
Angola,24,Irrigation water requirement,4260,2007,0.04,I,,0
Angola,24,Irrigation water requirement,4260,2012,0.04,I,,0
Angola,24,Irrigation water requirement,4260,2017,0.04,I,,0
Angola,24,Irrigation water requirement,4260,2018,0.04,I,,0
Angola,24,Agricultural water withdrawal as percent of total water withdrawal,4254,1987,76.04166667,E,,0
Angola,24,Agricultural water withdrawal as percent of total water withdrawal,4254,1992,56.37202698,E,,0
Angola,24,Agricultural water withdrawal as percent of total water withdrawal,4254,1997,40.72657744,E,,0
Angola,24,Agricultural water withdrawal as percent of total water withdrawal,4254,2002,27.70393928,E,,0
Angola,24,Agricultural water withdrawal as percent of total water withdrawal,4254,2007,20.78492491,I,,0
Angola,24,Agricultural water withdrawal as percent of total water withdrawal,4254,2012,20.78492491,I,,0
Angola,24,Agricultural water withdrawal as percent of total water withdrawal,4254,2017,20.78492491,I,,0
Angola,24,Agricultural water withdrawal as percent of total water withdrawal,4254,2018,20.78492491,I,,0
Angola,24,Industrial water withdrawal as percent of total water withdrawal,4256,1987,10,E,,0
Angola,24,Industrial water withdrawal as percent of total water withdrawal,4256,1992,18.55165069,E,,0
Angola,24,Industrial water withdrawal as percent of total water withdrawal,4256,1997,25.35372849,E,,0
Angola,24,Industrial water withdrawal as percent of total water withdrawal,4256,2002,30.98316882,E,,0
Angola,24,Industrial water withdrawal as percent of total water withdrawal,4256,2007,33.94729385,I,,0
Angola,24,Industrial water withdrawal as percent of total water withdrawal,4256,2012,33.94729385,I,,0
Angola,24,Industrial water withdrawal as percent of total water withdrawal,4256,2017,33.94729385,I,,0
Angola,24,Industrial water withdrawal as percent of total water withdrawal,4256,2018,33.94729385,I,,0
Angola,24,Municipal water withdrawal as percent of total withdrawal,4255,1987,13.95833333,E,,0
Angola,24,Municipal water withdrawal as percent of total withdrawal,4255,1992,25.07632233,E,,0
Angola,24,Municipal water withdrawal as percent of total withdrawal,4255,1997,33.91969407,E,,0
Angola,24,Municipal water withdrawal as percent of total withdrawal,4255,2002,41.3128919,E,,0
Angola,24,Municipal water withdrawal as percent of total withdrawal,4255,2007,45.26778124,I,,0
Angola,24,Municipal water withdrawal as percent of total withdrawal,4255,2012,45.26778124,I,,0
Angola,24,Municipal water withdrawal as percent of total withdrawal,4255,2017,45.26778124,I,,0
Angola,24,Municipal water withdrawal as percent of total withdrawal,4255,2018,45.26778124,I,,0
Angola,24,Total water withdrawal per capita,4257,1987,44.90492785,E,,0
Angola,24,Total water withdrawal per capita,4257,1992,42.79964483,E,,0
Angola,24,Total water withdrawal per capita,4257,1997,40.57819978,E,,0
Angola,24,Total water withdrawal per capita,4257,2002,38.05035293,E,,0
Angola,24,Total water withdrawal per capita,4257,2007,33.76167159,E,,0
Angola,24,Total water withdrawal per capita,4257,2012,28.11063962,E,,0
Angola,24,Total water withdrawal per capita,4257,2017,23.6712459,E,,0
Angola,24,Total water withdrawal per capita,4257,2018,22.90830508,E,,0
Angola,24,Environmental Flow Requirements,4549,1962,,"[46]",,
Angola,24,Environmental Flow Requirements,4549,1967,,"[47]",,
Angola,24,Environmental Flow Requirements,4549,1972,,"[48]",,
Angola,24,Environmental Flow Requirements,4549,1977,,"[49]",,
Angola,24,Environmental Flow Requirements,4549,1982,,"[50]",,
Angola,24,Environmental Flow Requirements,4549,1987,,"[51]",,
Angola,24,Environmental Flow Requirements,4549,1992,,"[52]",,
Angola,24,Environmental Flow Requirements,4549,1997,,"[53]",,
Angola,24,Environmental Flow Requirements,4549,2002,,"[54]",,
Angola,24,Environmental Flow Requirements,4549,2007,,"[55]",,
Angola,24,Environmental Flow Requirements,4549,2012,,"[56]",,
Angola,24,Environmental Flow Requirements,4549,2017,,"[57]",,
Antigua and Barbuda,28,Agricultural water withdrawal,4250,1992,0.001085714,I,,0
Antigua and Barbuda,28,Agricultural water withdrawal,4250,1996,0.001257143,I,,0
Antigua and Barbuda,28,Agricultural water withdrawal,4250,2002,0.0013,I,,0
Antigua and Barbuda,28,Agricultural water withdrawal,4250,2007,0.001442857,I,,0
Antigua and Barbuda,28,Agricultural water withdrawal,4250,2012,0.0018,,,6555
Antigua and Barbuda,28,Agricultural water withdrawal,4250,2017,0.0018,I,,0
Antigua and Barbuda,28,Agricultural water withdrawal,4250,2018,0.0018,I,,0
Antigua and Barbuda,28,Industrial water withdrawal,4252,1992,0.001106667,I,,0
Antigua and Barbuda,28,Industrial water withdrawal,4252,1997,0.001373333,I,,0
Antigua and Barbuda,28,Industrial water withdrawal,4252,2002,0.00164,I,,0
Antigua and Barbuda,28,Industrial water withdrawal,4252,2007,0.002,I,,0
Antigua and Barbuda,28,Industrial water withdrawal,4252,2012,0.0025,,,6555
Antigua and Barbuda,28,Industrial water withdrawal,4252,2017,0.0025,I,,0
Antigua and Barbuda,28,Industrial water withdrawal,4252,2018,0.0025,I,,0
Antigua and Barbuda,28,Municipal water withdrawal,4251,1992,0.003306667,I,,0
Antigua and Barbuda,28,Municipal water withdrawal,4251,1997,0.004073333,I,,0
Antigua and Barbuda,28,Municipal water withdrawal,4251,2002,0.00484,I,,0
Antigua and Barbuda,28,Municipal water withdrawal,4251,2007,0.005842857,I,,0
Antigua and Barbuda,28,Municipal water withdrawal,4251,2012,0.0072,,,6555
Antigua and Barbuda,28,Municipal water withdrawal,4251,2017,0.0072,I,,0
Antigua and Barbuda,28,Municipal water withdrawal,4251,2018,0.0072,I,,0
Antigua and Barbuda,28,Total water withdrawal,4253,1992,0.005453333,I,,0
Antigua and Barbuda,28,Total water withdrawal,4253,1997,0.006586667,I,,0
Antigua and Barbuda,28,Total water withdrawal,4253,2002,0.00772,I,,0
Antigua and Barbuda,28,Total water withdrawal,4253,2007,0.009285714,I,,0
Antigua and Barbuda,28,Total water withdrawal,4253,2012,0.0115,E,,0
Antigua and Barbuda,28,Total water withdrawal,4253,2017,0.0115,I,,0
Antigua and Barbuda,28,Total water withdrawal,4253,2018,0.0115,I,,0
Antigua and Barbuda,28,Irrigation water withdrawal,4475,1997,0.0013,E,,6113
Antigua and Barbuda,28,Irrigation water withdrawal,4475,2002,0.0013,I,,0
