country,country_id,variable_name,variable_id,year,value,symbol,md,ref
Albania,8,Industrial Water Use Efficiency,4553,1997,3.527955671,E,,0
Albania,8,Industrial Water Use Efficiency,4553,2002,6.335095821,E,,0
Albania,8,Industrial Water Use Efficiency,4553,2005,7.354723495,E,,0
Albania,8,Industrial Water Use Efficiency,4553,2009,11.31874975,E,,0
Albania,8,Industrial Water Use Efficiency,4553,2015,15.58688469,E,,0
Albania,8,Services Water Use Efficiency,4554,1992,4.675210568,E,,0
Albania,8,Services Water Use Efficiency,4554,1997,5.100692768,E,,0
Albania,8,Services Water Use Efficiency,4554,2002,5.650209314,E,,0
Albania,8,Services Water Use Efficiency,4554,2005,6.815279579,E,,0
Albania,8,Services Water Use Efficiency,4554,2009,10.78991885,E,,0
Albania,8,Services Water Use Efficiency,4554,2015,20.42001609,E,,0
Algeria,12,Freshwater withdrawal as percent of total renewable water resources,4275,1972,18.8566041,I,,0
Algeria,12,Freshwater withdrawal as percent of total renewable water resources,4275,1977,23.14219594,I,,0
Algeria,12,Freshwater withdrawal as percent of total renewable water resources,4275,1982,27.42778778,I,,0
Algeria,12,Freshwater withdrawal as percent of total renewable water resources,4275,1987,33.42761635,E,,0
Algeria,12,Freshwater withdrawal as percent of total renewable water resources,4275,1992,40.07386802,E,,0
Algeria,12,Freshwater withdrawal as percent of total renewable water resources,4275,1997,45.20411105,E,,0
Algeria,12,Freshwater withdrawal as percent of total renewable water resources,4275,2002,51.80085764,E,,0
Algeria,12,Freshwater withdrawal as percent of total renewable water resources,4275,2007,59.37090109,E,,0
Algeria,12,Freshwater withdrawal as percent of total renewable water resources,4275,2012,66.85523271,E,,0
Algeria,12,Freshwater withdrawal as percent of total renewable water resources,4275,2017,84.01474244,E,,0
Algeria,12,Freshwater withdrawal as percent of total renewable water resources,4275,2018,84.01474244,I,,0
Algeria,12,Agricultural water withdrawal as percent of total renewable water resources,4273,1982,20.29656296,E,,0
Algeria,12,Agricultural water withdrawal as percent of total renewable water resources,4273,1987,22.57649781,E,,0
Algeria,12,Agricultural water withdrawal as percent of total renewable water resources,4273,1992,24.39203036,I,,0
Algeria,12,Agricultural water withdrawal as percent of total renewable water resources,4273,1997,27.51661641,I,,0
Algeria,12,Agricultural water withdrawal as percent of total renewable water resources,4273,2002,31.17573264,I,,0
Algeria,12,Agricultural water withdrawal as percent of total renewable water resources,4273,2007,36.9729696,I,,0
Algeria,12,Agricultural water withdrawal as percent of total renewable water resources,4273,2012,42.77020657,E,,0
Algeria,12,Agricultural water withdrawal as percent of total renewable water resources,4273,2017,57.17836633,E,,0
Algeria,12,Agricultural water withdrawal as percent of total renewable water resources,4273,2018,57.17836633,I,,0
Algeria,12,Water Stress,4550,1972,30.95539609,E,,0
Algeria,12,Water Stress,4550,1977,37.99071338,E,,0
Algeria,12,Water Stress,4550,1982,45.02603067,E,,0
Algeria,12,Water Stress,4550,1987,54.87547488,E,,0
Algeria,12,Water Stress,4550,1992,65.78610077,E,,0
Algeria,12,Water Stress,4550,1997,74.20801515,E,,0
Algeria,12,Water Stress,4550,2002,85.03737246,E,,0
Algeria,12,Water Stress,4550,2007,97.46451429,E,,0
Algeria,12,Water Stress,4550,2012,109.7509498,E,,0
Algeria,12,Water Stress,4550,2017,137.9203602,E,,0
Algeria,12,Water Stress,4550,2018,137.9203602,E,,0
Algeria,12,Water Use Efficiency,4551,2002,15.00876007,I,,0
Algeria,12,Water Use Efficiency,4551,2006,16.45380505,I,,0
Algeria,12,Water Use Efficiency,4551,2012,16.09278932,E,,0
Algeria,12,Water Use Efficiency,4551,2016,15.00577909,E,,0
Algeria,12,Irrigated Agriculture Water Use Efficiency,4552,2002,0.343841557,E,,0
Algeria,12,Irrigated Agriculture Water Use Efficiency,4552,2006,0.390926034,E,,0
Algeria,12,Irrigated Agriculture Water Use Efficiency,4552,2012,0.610153776,E,,0
Algeria,12,Irrigated Agriculture Water Use Efficiency,4552,2016,0.914754691,E,,0
Algeria,12,Industrial Water Use Efficiency,4553,1982,268.4299711,E,,0
Algeria,12,Industrial Water Use Efficiency,4553,1987,92.6493675,E,,0
Algeria,12,Industrial Water Use Efficiency,4553,1992,56.51446177,E,,0
Algeria,12,Industrial Water Use Efficiency,4553,1997,73.2527467,E,,0
Algeria,12,Industrial Water Use Efficiency,4553,2002,103.2871769,E,,0
Algeria,12,Industrial Water Use Efficiency,4553,2006,160.1229949,E,,0
Algeria,12,Industrial Water Use Efficiency,4553,2012,170.2344498,E,,0
Algeria,12,Industrial Water Use Efficiency,4553,2016,306.8790041,E,,0
Algeria,12,Services Water Use Efficiency,4554,1982,39.04806797,E,,0
Algeria,12,Services Water Use Efficiency,4554,1987,37.98280692,E,,0
Algeria,12,Services Water Use Efficiency,4554,1992,26.25001827,E,,0
Algeria,12,Services Water Use Efficiency,4554,1997,21.54947131,E,,0
Algeria,12,Services Water Use Efficiency,4554,2002,20.40319137,E,,0
Algeria,12,Services Water Use Efficiency,4554,2006,17.03929132,E,,0
Algeria,12,Services Water Use Efficiency,4554,2012,20.49330663,E,,0
Algeria,12,Services Water Use Efficiency,4554,2016,25.42182328,E,,0
Angola,24,Freshwater withdrawal as percent of total renewable water resources,4275,1987,0.323450135,E,,0
Angola,24,Freshwater withdrawal as percent of total renewable water resources,4275,1992,0.365021771,I,,0
Angola,24,Freshwater withdrawal as percent of total renewable water resources,4275,1997,0.406593407,I,,0
Angola,24,Freshwater withdrawal as percent of total renewable water resources,4275,2002,0.449137466,I,,0
Angola,24,Freshwater withdrawal as percent of total renewable water resources,4275,2007,0.475539084,I,,0
Angola,24,Freshwater withdrawal as percent of total renewable water resources,4275,2012,0.475539084,I,,0
Angola,24,Freshwater withdrawal as percent of total renewable water resources,4275,2017,0.475539084,I,,0
Angola,24,Freshwater withdrawal as percent of total renewable water resources,4275,2018,0.475539084,I,,0
Angola,24,Agricultural water withdrawal as percent of total renewable water resources,4273,1987,0.245956873,E,,0
Angola,24,Agricultural water withdrawal as percent of total renewable water resources,4273,1992,0.205784781,I,,0
Angola,24,Agricultural water withdrawal as percent of total renewable water resources,4273,1997,0.165612689,I,,0
Angola,24,Agricultural water withdrawal as percent of total renewable water resources,4273,2002,0.124447439,I,,0
Angola,24,Agricultural water withdrawal as percent of total renewable water resources,4273,2007,0.098854447,I,,0
Angola,24,Agricultural water withdrawal as percent of total renewable water resources,4273,2012,0.098854447,I,,0
Angola,24,Agricultural water withdrawal as percent of total renewable water resources,4273,2017,0.098854447,I,,0
Angola,24,Agricultural water withdrawal as percent of total renewable water resources,4273,2018,0.098854447,I,,0
Angola,24,Water Stress,4550,1987,1.273209549,E,,0
Angola,24,Water Stress,4550,1992,1.436849623,E,,0
Angola,24,Water Stress,4550,1997,1.600489696,E,,0
Angola,24,Water Stress,4550,2002,1.76795756,E,,0
Angola,24,Water Stress,4550,2007,1.871883289,E,,0
Angola,24,Water Stress,4550,2012,1.871883289,E,,0
Angola,24,Water Stress,4550,2017,1.871883289,E,,0
Angola,24,Water Stress,4550,2018,1.871883289,E,,0
Angola,24,Water Use Efficiency,4551,1997,53.52670648,I,,0
Angola,24,Water Use Efficiency,4551,2002,66.80427207,I,,0
Angola,24,Water Use Efficiency,4551,2007,108.3609599,I,,0
Angola,24,Water Use Efficiency,4551,2012,143.116159,I,,0
Angola,24,Water Use Efficiency,4551,2015,149.1888805,I,,0
Angola,24,Irrigated Agriculture Water Use Efficiency,4552,1997,0.178882887,E,,0
Angola,24,Irrigated Agriculture Water Use Efficiency,4552,2002,0.124109938,E,,0
Angola,24,Irrigated Agriculture Water Use Efficiency,4552,2007,0.128528772,E,,0
Angola,24,Irrigated Agriculture Water Use Efficiency,4552,2012,0.145356863,E,,0
Angola,24,Irrigated Agriculture Water Use Efficiency,4552,2015,0.233278614,E,,0
Angola,24,Industrial Water Use Efficiency,4553,1997,144.3536595,E,,0
Angola,24,Industrial Water Use Efficiency,4553,2002,127.6922841,E,,0
Angola,24,Industrial Water Use Efficiency,4553,2007,201.0141231,E,,0
Angola,24,Industrial Water Use Efficiency,4553,2012,246.8436518,E,,0
Angola,24,Industrial Water Use Efficiency,4553,2015,200.8897185,E,,0
Angola,24,Services Water Use Efficiency,4554,1997,49.6903618,E,,0
Angola,24,Services Water Use Efficiency,4554,2002,65.85540618,E,,0
Angola,24,Services Water Use Efficiency,4554,2007,88.57379172,E,,0
Angola,24,Services Water Use Efficiency,4554,2012,130.9744044,E,,0
Angola,24,Services Water Use Efficiency,4554,2015,178.8109963,E,,0
Antigua and Barbuda,28,Freshwater withdrawal as percent of total renewable water resources,4275,1992,4.141025641,I,,0
Antigua and Barbuda,28,Freshwater withdrawal as percent of total renewable water resources,4275,1997,6.320512821,I,,0
Antigua and Barbuda,28,Freshwater withdrawal as percent of total renewable water resources,4275,2002,8.5,I,,0
Antigua and Barbuda,28,Freshwater withdrawal as percent of total renewable water resources,4275,2007,9.423076923,I,,0
Antigua and Barbuda,28,Freshwater withdrawal as percent of total renewable water resources,4275,2012,8.461538462,E,,0
Antigua and Barbuda,28,Freshwater withdrawal as percent of total renewable water resources,4275,2017,8.461538462,I,,0
Antigua and Barbuda,28,Freshwater withdrawal as percent of total renewable water resources,4275,2018,8.461538462,I,,0
Antigua and Barbuda,28,Agricultural water withdrawal as percent of total renewable water resources,4273,1992,2.087912088,I,,0
Antigua and Barbuda,28,Agricultural water withdrawal as percent of total renewable water resources,4273,1997,2.5,E,,0
Antigua and Barbuda,28,Agricultural water withdrawal as percent of total renewable water resources,4273,2002,2.5,I,,0
Antigua and Barbuda,28,Agricultural water withdrawal as percent of total renewable water resources,4273,2007,2.774725275,I,,0
Antigua and Barbuda,28,Agricultural water withdrawal as percent of total renewable water resources,4273,2012,3.461538462,E,,0
Antigua and Barbuda,28,Agricultural water withdrawal as percent of total renewable water resources,4273,2017,3.461538462,I,,0
Antigua and Barbuda,28,Agricultural water withdrawal as percent of total renewable water resources,4273,2018,3.461538462,I,,0
Antigua and Barbuda,28,Water Stress,4550,1992,4.141025641,I,,0
Antigua and Barbuda,28,Water Stress,4550,1997,6.320512821,I,,0
Antigua and Barbuda,28,Water Stress,4550,2002,8.5,I,,0
Antigua and Barbuda,28,Water Stress,4550,2007,9.423076923,I,,0
Antigua and Barbuda,28,Water Stress,4550,2012,8.461538462,E,,0
Antigua and Barbuda,28,Water Stress,4550,2017,8.461538462,I,,0
Antigua and Barbuda,28,Water Stress,4550,2018,8.461538462,I,,0
Antigua and Barbuda,28,Water Use Efficiency,4551,1997,121.9075169,I,,0
Antigua and Barbuda,28,Water Use Efficiency,4551,2002,117.7569401,I,,0
Antigua and Barbuda,28,Water Use Efficiency,4551,2007,139.809508,I,,0
Antigua and Barbuda,28,Water Use Efficiency,4551,2012,93.45734013,I,,0
Antigua and Barbuda,28,Water Use Efficiency,4551,2015,100.5970074,I,,0
Antigua and Barbuda,28,Irrigated Agriculture Water Use Efficiency,4552,1997,0.555446817,E,,0
Antigua and Barbuda,28,Irrigated Agriculture Water Use Efficiency,4552,2002,0.969320832,E,,0
Antigua and Barbuda,28,Irrigated Agriculture Water Use Efficiency,4552,2007,1.610128309,E,,0
Antigua and Barbuda,28,Irrigated Agriculture Water Use Efficiency,4552,2012,1.572938265,E,,0
Antigua and Barbuda,28,Irrigated Agriculture Water Use Efficiency,4552,2015,1.544666448,E,,0
Antigua and Barbuda,28,Industrial Water Use Efficiency,4553,1992,72.80207304,E,,0
Antigua and Barbuda,28,Industrial Water Use Efficiency,4553,1997,69.10113953,E,,0
Antigua and Barbuda,28,Industrial Water Use Efficiency,4553,2002,62.09566525,E,,0
Antigua and Barbuda,28,Industrial Water Use Efficiency,4553,2007,118.7127891,E,,0
Antigua and Barbuda,28,Industrial Water Use Efficiency,4553,2012,53.98541666,E,,0
Antigua and Barbuda,28,Industrial Water Use Efficiency,4553,2015,65.46666668,E,,0
Antigua and Barbuda,28,Services Water Use Efficiency,4554,1992,176.9487422,E,,0
Antigua and Barbuda,28,Services Water Use Efficiency,4554,1997,173.6521765,E,,0
Antigua and Barbuda,28,Services Water Use Efficiency,4554,2002,166.5261508,E,,0
Antigua and Barbuda,28,Services Water Use Efficiency,4554,2007,181.1583539,E,,0
Antigua and Barbuda,28,Services Water Use Efficiency,4554,2012,130.1339696,E,,0
Antigua and Barbuda,28,Services Water Use Efficiency,4554,2015,137.5581276,E,,0
Argentina,32,Freshwater withdrawal as percent of total renewable water resources,4275,1976,3.149821967,E,,0
Argentina,32,Freshwater withdrawal as percent of total renewable water resources,4275,1997,3.34317881,E,,0
Argentina,32,Freshwater withdrawal as percent of total renewable water resources,4275,2002,3.617492976,E,,0
Argentina,32,Freshwater withdrawal as percent of total renewable water resources,4275,2007,3.997296299,E,,0
Argentina,32,Freshwater withdrawal as percent of total renewable water resources,4275,2012,4.301332968,I,,0
Argentina,32,Freshwater withdrawal as percent of total renewable water resources,4275,2017,4.301332968,I,,0
Argentina,32,Freshwater withdrawal as percent of total renewable water resources,4275,2018,4.301332968,I,,0
Argentina,32,Agricultural water withdrawal as percent of total renewable water resources,4273,1997,2.455948142,I,,0
Argentina,32,Agricultural water withdrawal as percent of total renewable water resources,4273,2002,2.588954458,I,,0
Argentina,32,Agricultural water withdrawal as percent of total renewable water resources,4273,2007,2.921470249,I,,0
Argentina,32,Agricultural water withdrawal as percent of total renewable water resources,4273,2012,3.187482881,I,,0
Argentina,32,Agricultural water withdrawal as percent of total renewable water resources,4273,2017,3.187482881,I,,0
Argentina,32,Agricultural water withdrawal as percent of total renewable water resources,4273,2018,3.187482881,I,,0
Argentina,32,Water Stress,4550,1976,7.657307735,E,,0
Argentina,32,Water Stress,4550,1990,7.857453463,E,,0
Argentina,32,Water Stress,4550,1997,8.127363778,E,,0
Argentina,32,Water Stress,4550,2002,8.794229401,E,,0
Argentina,32,Water Stress,4550,2007,9.717542196,E,,0
Argentina,32,Water Stress,4550,2012,10.45666408,E,,0
Argentina,32,Water Stress,4550,2017,10.45666408,E,,0
Argentina,32,Water Stress,4550,2018,10.45666408,E,,0
Argentina,32,Water Use Efficiency,4551,1997,12.18445181,I,,0
Argentina,32,Water Use Efficiency,4551,2002,9.249702632,I,,0
Argentina,32,Irrigated Agriculture Water Use Efficiency,4552,1997,0.080769855,E,,0
Argentina,32,Irrigated Agriculture Water Use Efficiency,4552,2002,0.109618722,E,,0
Argentina,32,Industrial Water Use Efficiency,4553,1997,29.85634846,E,,0
Argentina,32,Industrial Water Use Efficiency,4553,2002,22.93263684,E,,0
Argentina,32,Industrial Water Use Efficiency,4553,2007,35.95631724,E,,0
Argentina,32,Industrial Water Use Efficiency,4553,2012,36.67094216,E,,0
Argentina,32,Industrial Water Use Efficiency,4553,2017,32.63959504,E,,0
Argentina,32,Services Water Use Efficiency,4554,1997,55.78838616,E,,0
Argentina,32,Services Water Use Efficiency,4554,2002,39.0865314,E,,0
Argentina,32,Services Water Use Efficiency,4554,2007,51.40463391,E,,0
Argentina,32,Services Water Use Efficiency,4554,2012,58.86123589,E,,0
Argentina,32,Services Water Use Efficiency,4554,2017,65.05495629,E,,0
Armenia,51,Freshwater withdrawal as percent of total renewable water resources,4275,1997,23.81258849,E,,0
Armenia,51,Freshwater withdrawal as percent of total renewable water resources,4275,2002,22.2937315,E,,0
Armenia,51,Freshwater withdrawal as percent of total renewable water resources,4275,2007,38.7694684,E,,0
Armenia,51,Freshwater withdrawal as percent of total renewable water resources,4275,2012,37.85557987,E,,0
Armenia,51,Freshwater withdrawal as percent of total renewable water resources,4275,2017,36.87733299,E,,0
Armenia,51,Freshwater withdrawal as percent of total renewable water resources,4275,2018,34.9337109,E,,0
Armenia,51,Agricultural water withdrawal as percent of total renewable water resources,4273,1997,22.03114944,I,,0
Armenia,51,Agricultural water withdrawal as percent of total renewable water resources,4273,2002,14.67370318,E,,0
Armenia,51,Agricultural water withdrawal as percent of total renewable water resources,4273,2007,24.32745527,E,,0
Armenia,51,Agricultural water withdrawal as percent of total renewable water resources,4273,2012,27.13347921,E,,0
Armenia,51,Agricultural water withdrawal as percent of total renewable water resources,4273,2016,32.74552709,E,,0
Armenia,51,Agricultural water withdrawal as percent of total renewable water resources,4273,2018,24.22448192,E,,0
Armenia,51,Water Stress,4550,1997,37.32096026,E,,0
Armenia,51,Water Stress,4550,2002,34.9404882,E,,0
Armenia,51,Water Stress,4550,2007,60.762558,E,,0
Armenia,51,Water Stress,4550,2012,59.33024006,E,,0
Armenia,51,Water Stress,4550,2017,57.79705467,E,,0
Armenia,51,Water Stress,4550,2018,54.75085737,E,,0
Armenia,51,Water Use Efficiency,4551,1997,0.991150064,I,,0
Armenia,51,Water Use Efficiency,4551,2002,2.209566258,I,,0
Armenia,51,Water Use Efficiency,4551,2006,2.293116692,E,,0
Armenia,51,Water Use Efficiency,4551,2010,3.473934066,E,,0
Armenia,51,Irrigated Agriculture Water Use Efficiency,4552,1997,0.260373099,E,,0
Armenia,51,Irrigated Agriculture Water Use Efficiency,4552,2002,0.469898826,E,,0
Armenia,51,Irrigated Agriculture Water Use Efficiency,4552,2006,0.367412525,E,,0
Armenia,51,Irrigated Agriculture Water Use Efficiency,4552,2010,0.540425852,E,,0
Armenia,51,Irrigated Agriculture Water Use Efficiency,4552,2016,0.261977333,E,,0
Armenia,51,Industrial Water Use Efficiency,4553,1997,7.58497212,E,,0
Armenia,51,Industrial Water Use Efficiency,4553,2002,17.44856307,E,,0
Armenia,51,Industrial Water Use Efficiency,4553,2006,22.32401773,E,,0
Armenia,51,Industrial Water Use Efficiency,4553,2010,13.4581512,E,,0
Armenia,51,Industrial Water Use Efficiency,4553,2016,19.96741255,E,,0
Armenia,51,Services Water Use Efficiency,4554,1997,1.698254518,E,,0
Armenia,51,Services Water Use Efficiency,4554,2002,3.788346668,E,,0
Armenia,51,Services Water Use Efficiency,4554,2006,3.569535929,E,,0
Armenia,51,Services Water Use Efficiency,4554,2010,5.954008117,E,,0
Armenia,51,Services Water Use Efficiency,4554,2016,10.9387337,E,,0
Australia,36,Freshwater withdrawal as percent of total renewable water resources,4275,1997,4.45695122,E,,0
Australia,36,Freshwater withdrawal as percent of total renewable water resources,4275,1999,4.413861789,E,,0
Australia,36,Freshwater withdrawal as percent of total renewable water resources,4275,2010,2.677845529,E,,0
Australia,36,Freshwater withdrawal as percent of total renewable water resources,4275,2017,2.160703252,E,,0
Australia,36,Freshwater withdrawal as percent of total renewable water resources,4275,2018,2.354493902,E,,0
Australia,36,Agricultural water withdrawal as percent of total renewable water resources,4273,1997,3.131300813,I,,0
Australia,36,Agricultural water withdrawal as percent of total renewable water resources,4273,2002,2.913109756,I,,0
Australia,36,Agricultural water withdrawal as percent of total renewable water resources,4273,2007,1.987195122,I,,0
Australia,36,Agricultural water withdrawal as percent of total renewable water resources,4273,2012,1.948577236,E,,0
Australia,36,Agricultural water withdrawal as percent of total renewable water resources,4273,2017,2.25,E,,0
Australia,36,Agricultural water withdrawal as percent of total renewable water resources,4273,2018,2.444073171,E,,0
Australia,36,Water Stress,4550,1997,8.817129071,E,,0
Australia,36,Water Stress,4550,1999,8.731885806,E,,0
Australia,36,Water Stress,4550,2010,5.297547246,E,,0
Australia,36,Water Stress,4550,2017,4.274491355,E,,0
Australia,36,Water Stress,4550,2018,4.657864898,E,,0
Australia,36,Industrial Water Use Efficiency,4553,2015,89.59971098,E,,0
Australia,36,Services Water Use Efficiency,4554,2015,219.9940224,E,,0
Austria,40,Freshwater withdrawal as percent of total renewable water resources,4275,1982,4.420592021,I,,0
Austria,40,Freshwater withdrawal as percent of total renewable water resources,4275,1987,4.720978121,I,,0
Austria,40,Freshwater withdrawal as percent of total renewable water resources,4275,1992,4.712741313,I,,0
Austria,40,Freshwater withdrawal as percent of total renewable water resources,4275,1997,4.687258687,E,,0
Austria,40,Freshwater withdrawal as percent of total renewable water resources,4275,2002,4.603603604,E,,0
Austria,40,Freshwater withdrawal as percent of total renewable water resources,4275,2007,4.533622909,I,,0
Austria,40,Freshwater withdrawal as percent of total renewable water resources,4275,2012,4.491634492,I,,0
Austria,40,Freshwater withdrawal as percent of total renewable water resources,4275,2017,4.491634492,I,,0
Austria,40,Freshwater withdrawal as percent of total renewable water resources,4275,2018,4.491634492,I,,0
Austria,40,Agricultural water withdrawal as percent of total renewable water resources,4273,1982,0.172458173,I,,0
Austria,40,Agricultural water withdrawal as percent of total renewable water resources,4273,1987,0.205920206,I,,0
Austria,40,Agricultural water withdrawal as percent of total renewable water resources,4273,1992,0.128700129,I,,0
Austria,40,Agricultural water withdrawal as percent of total renewable water resources,4273,1997,0.128700129,E,,0
Austria,40,Agricultural water withdrawal as percent of total renewable water resources,4273,2002,0.128700129,E,,0
Austria,40,Agricultural water withdrawal as percent of total renewable water resources,4273,2007,0.110279923,I,,0
Austria,40,Agricultural water withdrawal as percent of total renewable water resources,4273,2012,0.099227799,I,,0
Austria,40,Agricultural water withdrawal as percent of total renewable water resources,4273,2017,0.099227799,I,,0
Austria,40,Agricultural water withdrawal as percent of total renewable water resources,4273,2018,0.099227799,I,,0
Austria,40,Water Stress,4550,1982,9.491019619,E,,0
Austria,40,Water Stress,4550,1987,10.13594916,E,,0
Austria,40,Water Stress,4550,1992,10.11826471,E,,0
Austria,40,Water Stress,4550,1997,10.06355347,E,,0
Austria,40,Water Stress,4550,2002,9.883945841,E,,0
Austria,40,Water Stress,4550,2007,9.733697154,E,,0
Austria,40,Water Stress,4550,2012,9.643547941,E,,0
Austria,40,Water Stress,4550,2017,9.643547941,E,,0
Austria,40,Water Stress,4550,2018,9.643547941,E,,0
Austria,40,Water Use Efficiency,4551,1997,67.17706482,I,,0
Austria,40,Water Use Efficiency,4551,2002,78.50072144,I,,0
Austria,40,Water Use Efficiency,4551,2006,89.61423421,I,,0
Austria,40,Water Use Efficiency,4551,2015,96.3437902,I,,0
Austria,40,Irrigated Agriculture Water Use Efficiency,4552,1997,2.692721573,E,,0
Austria,40,Irrigated Agriculture Water Use Efficiency,4552,2002,2.138761958,E,,0
Austria,40,Irrigated Agriculture Water Use Efficiency,4552,2006,2.595413364,E,,0
Austria,40,Irrigated Agriculture Water Use Efficiency,4552,2015,2.987075669,E,,0
Austria,40,Industrial Water Use Efficiency,4553,1982,20.1167823,E,,0
Austria,40,Industrial Water Use Efficiency,4553,1987,19.83234927,E,,0
Austria,40,Industrial Water Use Efficiency,4553,1992,22.59666809,E,,0
Austria,40,Industrial Water Use Efficiency,4553,1997,24.78355271,E,,0
Austria,40,Industrial Water Use Efficiency,4553,2002,27.50160158,E,,0
Austria,40,Industrial Water Use Efficiency,4553,2006,31.07213321,E,,0
Austria,40,Industrial Water Use Efficiency,4553,2015,32.00884832,E,,0
