country,year,value,symbol,lat,lon
Ethiopia,2017,0.0,I,10.2116702,38.6521203
Ethiopia,2018,0.0,I,10.2116702,38.6521203
Finland,2017,0.5,OF,63.2467777,25.9209164
France,2012,3.77,I,46.603354,1.8883335
France,2017,3.77,I,46.603354,1.8883335
France,2018,3.77,I,46.603354,1.8883335
Georgia,2005,0.009,OF,41.6809707,44.0287382
Germany,2002,5.191,I,51.0834196,10.4234469
Germany,2007,5.183,OF,51.0834196,10.4234469
Germany,2012,5.183,I,51.0834196,10.4234469
Germany,2017,5.183,I,51.0834196,10.4234469
Germany,2018,5.183,I,51.0834196,10.4234469
Ghana,2007,0.022,I,8.0300284,-1.0800271
Ghana,2012,0.022,I,8.0300284,-1.0800271
Ghana,2017,0.022,I,8.0300284,-1.0800271
Ghana,2018,0.022,I,8.0300284,-1.0800271
Greece,2006,0.55725,I,38.9953683,21.9877132
Greece,2012,0.566,I,38.9953683,21.9877132
Greece,2017,0.566,I,38.9953683,21.9877132
Greece,2018,0.566,I,38.9953683,21.9877132
Guatemala,1997,0.0065,I,15.6356088,-89.8988087
Guatemala,2002,0.0065,I,15.6356088,-89.8988087
Guatemala,2007,0.0065,I,15.6356088,-89.8988087
Guatemala,2012,0.0065,I,15.6356088,-89.8988087
Guatemala,2017,0.0065,I,15.6356088,-89.8988087
Guatemala,2018,0.0065,I,15.6356088,-89.8988087
Honduras,2007,0.043,OF,15.2572432,-86.0755145
Honduras,2012,0.043,I,15.2572432,-86.0755145
Honduras,2017,0.043,I,15.2572432,-86.0755145
Honduras,2018,0.043,I,15.2572432,-86.0755145
Hungary,2012,0.4316,OF,47.1817585,19.5060937
Hungary,2017,0.5393,OF,47.1817585,19.5060937
India,1982,0.979545455,I,22.3511148,78.6677428
India,1987,0.940454546,I,22.3511148,78.6677428
India,1992,1.046818182,I,22.3511148,78.6677428
India,1997,1.371363636,I,22.3511148,78.6677428
India,2002,2.012571429,I,22.3511148,78.6677428
India,2007,3.920428571,I,22.3511148,78.6677428
India,2012,4.416,I,22.3511148,78.6677428
India,2017,4.416,I,22.3511148,78.6677428
India,2018,4.416,I,22.3511148,78.6677428
Iran (Islamic Republic of),1997,0.2790625,I,32.6475314,54.5643516
Iran (Islamic Republic of),2002,0.4875,I,32.6475314,54.5643516
Iran (Islamic Republic of),2007,0.6959375,I,32.6475314,54.5643516
Iran (Islamic Republic of),2012,0.885,OF,32.6475314,54.5643516
Iran (Islamic Republic of),2017,0.885,I,32.6475314,54.5643516
Iran (Islamic Republic of),2018,0.885,I,32.6475314,54.5643516
Iraq,2002,0.428,I,33.0955793,44.1749775
Iraq,2007,0.433,I,33.0955793,44.1749775
Iraq,2012,0.438,I,33.0955793,44.1749775
Iraq,2017,0.485,I,33.0955793,44.1749775
Ireland,2006,0.262,I,52.865196,-7.9794599
Ireland,2012,0.723,I,52.865196,-7.9794599
Ireland,2017,0.723,I,52.865196,-7.9794599
Ireland,2018,0.723,I,52.865196,-7.9794599
Israel,1967,0.0535,OF,31.5313113,34.8667654
Israel,1972,0.078,I,31.5313113,34.8667654
Israel,1977,0.116666667,I,31.5313113,34.8667654
Israel,1982,0.137,OF,31.5313113,34.8667654
Israel,1987,0.212,OF,31.5313113,34.8667654
Israel,1992,0.279,I,31.5313113,34.8667654
Israel,1997,0.3009,I,31.5313113,34.8667654
Israel,2002,0.3935,I,31.5313113,34.8667654
Israel,2007,0.45,OF,31.5313113,34.8667654
Israel,2012,0.45,I,31.5313113,34.8667654
Israel,2017,0.45,I,31.5313113,34.8667654
Israel,2018,0.45,I,31.5313113,34.8667654
Italy,1992,1.304933333,I,42.6384261,12.674297
Italy,1997,2.067266667,I,42.6384261,12.674297
Italy,2002,2.8296,I,42.6384261,12.674297
Italy,2006,3.5945,I,42.6384261,12.674297
Italy,2012,3.902,I,42.6384261,12.674297
Italy,2017,3.902,I,42.6384261,12.674297
Italy,2018,3.902,I,42.6384261,12.674297
Japan,2007,9.005333333,I,36.5748441,139.2394179
Japan,2012,11.56,I,36.5748441,139.2394179
Japan,2017,11.56,I,36.5748441,139.2394179
Japan,2018,11.56,I,36.5748441,139.2394179
Jordan,1997,0.069,I,31.1667049,36.941628
Jordan,2002,0.075,OF,31.1667049,36.941628
Jordan,2007,0.098,OF,31.1667049,36.941628
Jordan,2012,0.113,OF,31.1667049,36.941628
Jordan,2017,0.1467,I,31.1667049,36.941628
Jordan,2018,0.1467,I,31.1667049,36.941628
Kazakhstan,1993,0.274,OF,47.2286086,65.2093197
Kenya,2017,0.0424,I,1.4419683,38.4313975
Kenya,2018,0.0424,I,1.4419683,38.4313975
Kuwait,1997,0.103,OF,29.2733964,47.4979476
Kuwait,2002,0.152,OF,29.2733964,47.4979476
Kuwait,2007,0.2264,I,29.2733964,47.4979476
Kuwait,2012,0.219,OF,29.2733964,47.4979476
Kuwait,2017,0.289,I,29.2733964,47.4979476
Kuwait,2018,0.289,I,29.2733964,47.4979476
Kyrgyzstan,1997,0.0002,I,41.5089324,74.724091
Kyrgyzstan,2002,0.0002,I,41.5089324,74.724091
Kyrgyzstan,2007,0.0002,I,41.5089324,74.724091
Kyrgyzstan,2012,0.0002,I,41.5089324,74.724091
Kyrgyzstan,2017,0.0002,I,41.5089324,74.724091
Kyrgyzstan,2018,0.0002,I,41.5089324,74.724091
Lao People's Democratic Republic,1997,0.0,I,20.0171109,103.378253
Lao People's Democratic Republic,2002,0.0,I,20.0171109,103.378253
Lao People's Democratic Republic,2007,0.0,I,20.0171109,103.378253
Lao People's Democratic Republic,2012,0.0,I,20.0171109,103.378253
Lao People's Democratic Republic,2017,0.0,I,20.0171109,103.378253
Lao People's Democratic Republic,2018,0.0,I,20.0171109,103.378253
Latvia,1997,0.07896,I,56.8406494,24.7537645
Latvia,2002,0.099393333,I,56.8406494,24.7537645
Latvia,2007,0.119826667,I,56.8406494,24.7537645
Latvia,2012,0.12752,I,56.8406494,24.7537645
Latvia,2015,0.1243,OF,56.8406494,24.7537645
Lebanon,1992,0.004,I,33.8750629,35.843409
Lebanon,1997,0.0144,I,33.8750629,35.843409
Lebanon,2002,0.056,I,33.8750629,35.843409
Lebanon,2007,0.056,I,33.8750629,35.843409
Lebanon,2012,0.056,I,33.8750629,35.843409
Lebanon,2017,0.056,I,33.8750629,35.843409
Lebanon,2018,0.056,I,33.8750629,35.843409
Libya,2002,0.04,I,26.8234472,18.1236723
Libya,2007,0.04,I,26.8234472,18.1236723
Libya,2012,0.04,I,26.8234472,18.1236723
Libya,2017,0.04,I,26.8234472,18.1236723
Libya,2018,0.04,I,26.8234472,18.1236723
Liechtenstein,2017,0.0105,OF,47.1416307,9.5531527
Liechtenstein,2018,0.0105,I,47.1416307,9.5531527
Lithuania,1997,0.085057143,I,55.3500003,23.7499997
Lithuania,2002,0.10295,I,55.3500003,23.7499997
Lithuania,2007,0.120842857,I,55.3500003,23.7499997
Lithuania,2012,0.14372,I,55.3500003,23.7499997
Lithuania,2017,0.1901,OF,55.3500003,23.7499997
Luxembourg,2007,0.039666667,I,49.8158683,6.1296751
Luxembourg,2012,0.04,I,49.8158683,6.1296751
Luxembourg,2017,0.04,I,49.8158683,6.1296751
Luxembourg,2018,0.04,I,49.8158683,6.1296751
Malaysia,2012,2.603,I,39.7837304,-100.445882
Malaysia,2017,2.603,I,39.7837304,-100.445882
Malaysia,2018,2.603,I,39.7837304,-100.445882
Malta,1997,0.005695238,I,35.8885993,14.4476911
Malta,2002,0.010314286,I,35.8885993,14.4476911
Malta,2007,0.014933333,I,35.8885993,14.4476911
Malta,2012,0.019552381,I,35.8885993,14.4476911
Malta,2016,0.0226,OF,35.8885993,14.4476911
Mauritania,2002,0.0007,I,20.2540382,-9.2399263
Mauritania,2007,0.0007,I,20.2540382,-9.2399263
Mauritania,2012,0.0007,I,20.2540382,-9.2399263
Mauritania,2017,0.0007,I,20.2540382,-9.2399263
Mauritania,2018,0.0007,I,20.2540382,-9.2399263
Mauritius,2002,0.0206,OF,-20.2759451,57.5703566
Mauritius,2007,0.0335,I,-20.2759451,57.5703566
Mauritius,2012,0.036,OF,-20.2759451,57.5703566
Mauritius,2017,0.051,I,-20.2759451,57.5703566
Mauritius,2018,0.051,I,-20.2759451,57.5703566
Mexico,1997,1.92,OF,22.5000485,-100.000037
Mexico,2002,2.596,OF,22.5000485,-100.000037
Mexico,2007,2.48,OF,22.5000485,-100.000037
Mexico,2012,3.2105,I,22.5000485,-100.000037
Mexico,2017,4.28,OF,22.5000485,-100.000037
Monaco,2012,0.006,I,43.7323492,7.4276832
Monaco,2017,0.006,I,43.7323492,7.4276832
Monaco,2018,0.006,I,43.7323492,7.4276832
Mongolia,2002,0.083,OF,46.8250388,103.8499736
Mongolia,2007,0.12,I,46.8250388,103.8499736
Mongolia,2012,0.12,I,46.8250388,103.8499736
Mongolia,2017,0.12,I,46.8250388,103.8499736
Mongolia,2018,0.12,I,46.8250388,103.8499736
Montenegro,2007,0.012666667,I,22.5000485,-100.000037
Montenegro,2012,0.0089,I,22.5000485,-100.000037
Montenegro,2017,0.0095,I,22.5000485,-100.000037
Montenegro,2018,0.0095,I,22.5000485,-100.000037
Morocco,1992,0.01025,I,31.1728205,-7.3362482
Morocco,1997,0.0315,I,31.1728205,-7.3362482
Morocco,2002,0.064,I,31.1728205,-7.3362482
Morocco,2007,0.124,I,31.1728205,-7.3362482
Morocco,2012,0.166,I,31.1728205,-7.3362482
Morocco,2017,0.166,I,31.1728205,-7.3362482
Morocco,2018,0.166,I,31.1728205,-7.3362482
Mozambique,1987,0.0,I,-19.302233,34.9144977
Mozambique,1992,0.0,I,-19.302233,34.9144977
Mozambique,1997,0.0,I,-19.302233,34.9144977
Mozambique,2002,0.0,I,-19.302233,34.9144977
Mozambique,2007,0.0,I,-19.302233,34.9144977
Mozambique,2012,0.0,I,-19.302233,34.9144977
Mozambique,2017,0.0,I,-19.302233,34.9144977
Mozambique,2018,0.0,I,-19.302233,34.9144977
Myanmar,1997,0.0,I,17.1750495,95.9999652
Myanmar,2002,0.0,I,17.1750495,95.9999652
Myanmar,2007,0.0,I,17.1750495,95.9999652
Myanmar,2012,0.0,I,17.1750495,95.9999652
Myanmar,2017,0.0,I,17.1750495,95.9999652
Myanmar,2018,0.0,I,17.1750495,95.9999652
Namibia,1997,0.006,I,-23.2335499,17.3231107
Namibia,2002,0.006,I,-23.2335499,17.3231107
Namibia,2007,0.006,I,-23.2335499,17.3231107
Namibia,2012,0.006,I,-23.2335499,17.3231107
Namibia,2017,0.006,I,-23.2335499,17.3231107
Namibia,2018,0.006,I,-23.2335499,17.3231107
Nepal,2007,0.006,I,28.1083929,84.0917139
Nepal,2012,0.006,I,28.1083929,84.0917139
Nepal,2017,0.006,I,28.1083929,84.0917139
Nepal,2018,0.006,I,28.1083929,84.0917139
Netherlands,1977,1.0288,I,52.24764975,5.541246849406163
Netherlands,1982,1.2892,I,52.24764975,5.541246849406163
Netherlands,1987,1.4454,I,52.24764975,5.541246849406163
Netherlands,1992,1.769,OF,52.24764975,5.541246849406163
Netherlands,1997,1.773,I,52.24764975,5.541246849406163
Netherlands,2002,1.888,OF,52.24764975,5.541246849406163
Netherlands,2007,1.838,I,52.24764975,5.541246849406163
Netherlands,2012,1.9078,I,52.24764975,5.541246849406163
Netherlands,2017,1.921,OF,52.24764975,5.541246849406163
New Zealand,1997,0.284,OF,-41.5000831,172.8344077
Nicaragua,1997,0.006175,I,12.6090157,-85.2936911
Nicaragua,2002,0.032825,I,12.6090157,-85.2936911
Nicaragua,2007,0.0981375,I,12.6090157,-85.2936911
Nicaragua,2012,0.1112,I,12.6090157,-85.2936911
Nicaragua,2017,0.1112,I,12.6090157,-85.2936911
Nicaragua,2018,0.1112,I,12.6090157,-85.2936911
Oman,2002,0.018866667,I,21.0000287,57.0036901
Oman,2007,0.03,I,21.0000287,57.0036901
Oman,2012,0.033285714,I,21.0000287,57.0036901
Oman,2016,0.081857143,I,21.0000287,57.0036901
Oman,2018,0.094,I,21.0000287,57.0036901
Pakistan,2002,0.0306,OF,30.3308401,71.247499
Pakistan,2007,0.0306,I,30.3308401,71.247499
Pakistan,2012,0.0306,I,30.3308401,71.247499
Pakistan,2017,0.0306,I,30.3308401,71.247499
Pakistan,2018,0.0306,I,30.3308401,71.247499
Palestine,2017,0.083,OF,31.88693,34.79752
Peru,2002,0.129209091,I,-6.8699697,-75.0458515
Peru,2007,0.202481818,I,-6.8699697,-75.0458515
Peru,2012,0.275,OF,-6.8699697,-75.0458515
Peru,2017,0.275,I,-6.8699697,-75.0458515
Peru,2018,0.275,I,-6.8699697,-75.0458515
Poland,2012,1.316333333,I,52.215933,19.134422
Poland,2017,1.316,OF,52.215933,19.134422
Portugal,2012,0.27,I,40.0332629,-7.8896263
Portugal,2017,0.27,I,40.0332629,-7.8896263
Portugal,2018,0.27,I,40.0332629,-7.8896263
Qatar,2007,0.075,OF,25.3336984,51.2295295
Qatar,2012,0.117,OF,25.3336984,51.2295295
Qatar,2017,0.2287,OF,25.3336984,51.2295295
Republic of Korea,1997,4.3402,I,36.638392,127.6961188
Republic of Korea,2002,5.1412,I,36.638392,127.6961188
Republic of Korea,2007,5.9422,I,36.638392,127.6961188
Republic of Korea,2012,6.583,I,36.638392,127.6961188
Republic of Korea,2017,6.583,I,36.638392,127.6961188
Republic of Korea,2018,6.583,I,36.638392,127.6961188
Republic of Moldova,1992,0.296,[250],47.2879608,28.5670941
Republic of Moldova,1997,0.296,I,47.2879608,28.5670941
Republic of Moldova,2002,0.296,I,47.2879608,28.5670941
Republic of Moldova,2007,0.296,I,47.2879608,28.5670941
Republic of Moldova,2012,0.296,I,47.2879608,28.5670941
Republic of Moldova,2017,0.296,I,47.2879608,28.5670941
Republic of Moldova,2018,0.296,I,47.2879608,28.5670941
Romania,2012,0.5756,I,45.9852129,24.6859225
Romania,2017,0.907,OF,45.9852129,24.6859225
Saudi Arabia,1992,0.464222222,I,25.6242618,42.3528328
Saudi Arabia,1997,0.595333333,I,25.6242618,42.3528328
Saudi Arabia,2002,0.674,I,25.6242618,42.3528328
Saudi Arabia,2007,0.896285714,I,25.6242618,42.3528328
Saudi Arabia,2012,1.274,OF,25.6242618,42.3528328
Saudi Arabia,2017,1.6,OF,25.6242618,42.3528328
Saudi Arabia,2018,1.6,I,25.6242618,42.3528328
Senegal,1997,0.00236,I,14.4750607,-14.4529612
Senegal,2002,0.00406,I,14.4750607,-14.4529612
Senegal,2007,0.00576,I,14.4750607,-14.4529612
Senegal,2012,0.0112,I,14.4750607,-14.4529612
Senegal,2017,0.0112,I,14.4750607,-14.4529612
Senegal,2018,0.0112,I,14.4750607,-14.4529612
Serbia,2017,0.0493,OF,44.1534121,20.55144
Singapore,2017,0.5954,OF,1.357107,103.8194992
Slovenia,2007,0.114,[277],46.14903455,14.626325753340629
Slovenia,2012,0.1029,I,46.14903455,14.626325753340629
Slovenia,2017,0.156,OF,46.14903455,14.626325753340629
Somalia,2007,0.0,I,8.3676771,49.083416
Somalia,2012,0.0,I,8.3676771,49.083416
Somalia,2017,0.0,I,8.3676771,49.083416
Somalia,2018,0.0,I,8.3676771,49.083416
South Africa,2002,1.3245,I,-28.8166236,24.991639
South Africa,2007,2.04575,I,-28.8166236,24.991639
South Africa,2012,2.012666667,I,-28.8166236,24.991639
South Africa,2017,2.168777778,I,-28.8166236,24.991639
Spain,2002,2.954,OF,39.3260685,-4.8379791
Spain,2007,3.6946,I,39.3260685,-4.8379791
Spain,2012,4.5856,I,39.3260685,-4.8379791
Spain,2015,4.834,OF,39.3260685,-4.8379791
Sweden,2012,0.624,I,59.6749712,14.5208584
Sweden,2017,1.0,I,59.6749712,14.5208584
Sweden,2018,1.0,I,59.6749712,14.5208584
Switzerland,2012,1.084,I,46.7985624,8.2319736
Switzerland,2017,1.084,I,46.7985624,8.2319736
Switzerland,2018,1.084,I,46.7985624,8.2319736
Syrian Arab Republic,2002,0.378,I,34.6401861,39.0494106
Syrian Arab Republic,2007,0.398,I,34.6401861,39.0494106
Syrian Arab Republic,2012,0.55,OF,34.6401861,39.0494106
Syrian Arab Republic,2017,0.55,I,34.6401861,39.0494106
Syrian Arab Republic,2018,0.55,I,34.6401861,39.0494106
Tajikistan,2007,0.165657143,I,38.6281733,70.8156541
Tajikistan,2012,0.188085714,I,38.6281733,70.8156541
Tajikistan,2017,0.210514286,I,38.6281733,70.8156541
Thailand,1992,0.106181818,I,14.8971921,100.83273
Thailand,1997,0.371636364,I,14.8971921,100.83273
Thailand,2002,0.637090909,I,14.8971921,100.83273
Thailand,2007,0.902545455,I,14.8971921,100.83273
Thailand,2012,1.168,OF,14.8971921,100.83273
Thailand,2017,1.168,I,14.8971921,100.83273
Thailand,2018,1.168,I,14.8971921,100.83273
Tunisia,1977,0.022375,I,33.8439408,9.400138
Tunisia,1982,0.0483125,I,33.8439408,9.400138
Tunisia,1987,0.07425,I,33.8439408,9.400138
Tunisia,1992,0.0955,I,33.8439408,9.400138
Tunisia,1997,0.131,OF,33.8439408,9.400138
Tunisia,2002,0.1715,I,33.8439408,9.400138
Tunisia,2007,0.1894,I,33.8439408,9.400138
Tunisia,2010,0.226,OF,33.8439408,9.400138
Turkey,1997,0.568857143,I,38.9597594,34.9249653
Turkey,2002,1.38,OF,38.9597594,34.9249653
Turkey,2007,2.1955,I,38.9597594,34.9249653
Turkey,2012,3.257,OF,38.9597594,34.9249653
Turkey,2017,4.039,I,38.9597594,34.9249653
Turkmenistan,2007,0.336,I,39.3763807,59.3924609
Turkmenistan,2012,0.336,I,39.3763807,59.3924609
Turkmenistan,2017,0.336,I,39.3763807,59.3924609
Turkmenistan,2018,0.336,I,39.3763807,59.3924609
Ukraine,2007,1.245,OF,49.4871968,31.2718321
Ukraine,2012,1.8,OF,49.4871968,31.2718321
Ukraine,2016,1.225,OF,49.4871968,31.2718321
United Arab Emirates,2002,0.2698,I,24.0002488,53.9994829
United Arab Emirates,2007,0.334228571,I,24.0002488,53.9994829
United Arab Emirates,2012,0.560371429,I,24.0002488,53.9994829
United Arab Emirates,2017,0.7356,OF,24.0002488,53.9994829
United Kingdom,2007,3.8155,I,54.7023545,-3.2765753
United Kingdom,2012,4.048,I,54.7023545,-3.2765753
United Kingdom,2017,4.048,I,54.7023545,-3.2765753
United Kingdom,2018,4.048,I,54.7023545,-3.2765753
United States of America,1987,39.0,I,39.7837304,-100.445882
United States of America,1992,40.8,[295],39.7837304,-100.445882
United States of America,1997,45.43,I,39.7837304,-100.445882
United States of America,2002,47.36,I,39.7837304,-100.445882
United States of America,2007,45.1425,I,39.7837304,-100.445882
United States of America,2011,45.185,I,39.7837304,-100.445882
United States of America,2017,45.35,I,39.7837304,-100.445882
United States of America,2018,45.35,I,39.7837304,-100.445882
Venezuela (Bolivarian Republic of),2012,0.93,I,8.0018709,-66.1109318
