country,year,value,symbol,lat,lon
Botswana,2002,0.124418182,I,-23.1681782,24.5928742
Botswana,2007,0.110463636,I,-23.1681782,24.5928742
Botswana,2012,0.1034,OF,-23.1681782,24.5928742
Botswana,2017,0.1169,OF,-23.1681782,24.5928742
Botswana,2018,0.1169,I,-23.1681782,24.5928742
Brazil,2015,4.47,OF,-10.3333333,-53.2
Brunei Darussalam,1997,0.0005,I,4.4137155,114.5653908
Brunei Darussalam,2002,0.0005,I,4.4137155,114.5653908
Brunei Darussalam,2007,0.0005,I,4.4137155,114.5653908
Brunei Darussalam,2012,0.0005,I,4.4137155,114.5653908
Brunei Darussalam,2017,0.0005,I,4.4137155,114.5653908
Brunei Darussalam,2018,0.0005,I,4.4137155,114.5653908
Bulgaria,2002,0.6597,X,42.6073975,25.4856617
Bulgaria,2007,0.6418,X,42.6073975,25.4856617
Bulgaria,2012,0.5656,X,42.6073975,25.4856617
Bulgaria,2015,0.5584,OF,42.6073975,25.4856617
Burkina Faso,2002,0.011,I,12.0753083,-1.6880314
Burkina Faso,2007,0.011,I,12.0753083,-1.6880314
Burkina Faso,2012,0.011,I,12.0753083,-1.6880314
Burkina Faso,2017,0.011,I,12.0753083,-1.6880314
Burkina Faso,2018,0.011,I,12.0753083,-1.6880314
Canada,1992,1.199,I,61.0666922,-107.991707
Canada,1997,1.8673988,I,61.0666922,-107.991707
Canada,2002,1.849392801,I,61.0666922,-107.991707
Canada,2007,1.831386802,I,61.0666922,-107.991707
Canada,2012,1.615200777,I,61.0666922,-107.991707
Canada,2017,1.577967828,I,61.0666922,-107.991707
Canada,2018,1.577967828,I,61.0666922,-107.991707
Chile,2007,2.778,I,-31.7613365,-71.3187697
Chile,2012,2.778,I,-31.7613365,-71.3187697
Chile,2017,2.778,I,-31.7613365,-71.3187697
Chile,2018,2.778,I,-31.7613365,-71.3187697
China,1982,64.34264142,I,35.000074,104.999927
China,1987,68.27908947,I,35.000074,104.999927
China,1992,81.28900909,I,35.000074,104.999927
China,1997,98.37142857,I,35.000074,104.999927
China,2002,104.7,I,35.000074,104.999927
China,2007,106.9,OF,35.000074,104.999927
China,2012,113.4,OF,35.000074,104.999927
China,2017,106.9,I,35.000074,104.999927
China,2018,106.9,I,35.000074,104.999927
Congo,2002,0.024,OF,-0.7264327,15.6419155
Congo,2007,0.024,I,-0.7264327,15.6419155
Congo,2012,0.024,I,-0.7264327,15.6419155
Congo,2017,0.024,I,-0.7264327,15.6419155
Congo,2018,0.024,I,-0.7264327,15.6419155
Croatia,2012,0.4499,X,45.5643442,17.0118954
Croatia,2017,0.4246,X,45.5643442,17.0118954
Cuba,2017,2.644,I,23.0131338,-80.8328748
Cuba,2018,2.644,I,23.0131338,-80.8328748
Cyprus,2002,0.145,X,34.9823018,33.1451285
Cyprus,2007,0.145,X,34.9823018,33.1451285
Cyprus,2012,0.155,X,34.9823018,33.1451285
Cyprus,2017,0.155,OF,34.9823018,33.1451285
Czechia,1997,0.5865,X,49.8167003,15.4749544
Czechia,2002,0.5401,X,49.8167003,15.4749544
Czechia,2007,0.3806,X,49.8167003,15.4749544
Czechia,2012,0.3794,X,49.8167003,15.4749544
Czechia,2017,0.3694,OF,49.8167003,15.4749544
Denmark,1972,0.896,I,55.670249,10.3333283
Denmark,1977,1.16,I,55.670249,10.3333283
Denmark,1982,1.35253112,I,55.670249,10.3333283
Denmark,1987,1.28835408,I,55.670249,10.3333283
Denmark,1992,1.158285714,I,55.670249,10.3333283
Denmark,1996,0.952857143,I,55.670249,10.3333283
Denmark,2001,0.6883,I,55.670249,10.3333283
Denmark,2006,0.5825,I,55.670249,10.3333283
Denmark,2012,0.6217,X,55.670249,10.3333283
Denmark,2015,0.6393,OF,55.670249,10.3333283
Djibouti,2002,0.018,I,11.8145966,42.8453061
Djibouti,2007,0.018,I,11.8145966,42.8453061
Djibouti,2012,0.018,I,11.8145966,42.8453061
Djibouti,2017,0.018,I,11.8145966,42.8453061
Djibouti,2018,0.018,I,11.8145966,42.8453061
Dominica,2007,0.0,I,15.4113138,-61.3653618
Dominica,2012,0.0,I,15.4113138,-61.3653618
Dominica,2017,0.0,I,15.4113138,-61.3653618
Dominica,2018,0.0,I,15.4113138,-61.3653618
Dominican Republic,1997,0.386,I,19.0974031,-70.3028026
Dominican Republic,2002,0.386,I,19.0974031,-70.3028026
Dominican Republic,2007,0.386,I,19.0974031,-70.3028026
Dominican Republic,2012,0.386,I,19.0974031,-70.3028026
Dominican Republic,2017,0.386,I,19.0974031,-70.3028026
Dominican Republic,2018,0.386,I,19.0974031,-70.3028026
Egypt,2002,7.2434,I,26.2540493,29.2675469
Egypt,2007,7.7444,I,26.2540493,29.2675469
Egypt,2012,7.5,OF,26.2540493,29.2675469
Egypt,2017,6.5,OF,26.2540493,29.2675469
Egypt,2018,6.5,I,26.2540493,29.2675469
El Salvador,2007,0.635,I,13.8000382,-88.9140683
El Salvador,2012,0.635,I,13.8000382,-88.9140683
El Salvador,2017,0.635,I,13.8000382,-88.9140683
El Salvador,2018,0.635,I,13.8000382,-88.9140683
Estonia,1992,0.409,X,58.71971295,24.507544106789936
Estonia,1997,0.218390766,I,58.71971295,24.507544106789936
Estonia,2002,0.2364,X,58.71971295,24.507544106789936
Estonia,2007,0.2479,X,58.71971295,24.507544106789936
Estonia,2012,0.2735,OF,58.71971295,24.507544106789936
Estonia,2017,0.2469,OF,58.71971295,24.507544106789936
Finland,1972,0.135,I,63.2467777,25.9209164
Finland,1977,0.175,I,63.2467777,25.9209164
Finland,1982,0.242,I,63.2467777,25.9209164
Finland,1987,0.288,I,63.2467777,25.9209164
Finland,1992,0.2592,I,63.2467777,25.9209164
Finland,1997,0.28635,I,63.2467777,25.9209164
Finland,2002,0.2847,X,63.2467777,25.9209164
Finland,2006,0.264,X,63.2467777,25.9209164
France,1982,5.8916,I,46.603354,1.8883335
France,1987,6.1842,I,46.603354,1.8883335
France,1992,6.019,X,46.603354,1.8883335
France,1997,6.101,X,46.603354,1.8883335
France,2002,6.234,X,46.603354,1.8883335
France,2007,5.662,X,46.603354,1.8883335
France,2012,5.126894231,I,46.603354,1.8883335
France,2015,5.759,OF,46.603354,1.8883335
France,2018,5.683,I,46.603354,1.8883335
Georgia,2007,0.618265122,I,41.6809707,44.0287382
Georgia,2008,0.619397683,I,41.6809707,44.0287382
Germany,1992,7.655486513,I,51.0834196,10.4234469
Germany,1997,7.262240928,I,51.0834196,10.4234469
Germany,2002,6.556550889,I,51.0834196,10.4234469
Germany,2007,5.825,X,51.0834196,10.4234469
Germany,2012,5.891,I,51.0834196,10.4234469
Germany,2017,5.963,I,51.0834196,10.4234469
Germany,2018,5.963,I,51.0834196,10.4234469
Greece,1972,1.089228171,I,38.9953683,21.9877132
Greece,1977,1.283542257,I,38.9953683,21.9877132
Greece,1982,1.626932008,I,38.9953683,21.9877132
Greece,1987,1.836198012,I,38.9953683,21.9877132
Greece,1992,3.014,X,38.9953683,21.9877132
Greece,1997,3.256604877,I,38.9953683,21.9877132
Greece,2002,3.46321274,I,38.9953683,21.9877132
Greece,2007,3.607088306,I,38.9953683,21.9877132
Greece,2012,5.615,X,38.9953683,21.9877132
Greece,2015,5.611,X,38.9953683,21.9877132
Grenade,2007,0.000222,I,12.1360374,-61.6904045
Grenade,2012,0.000778,I,12.1360374,-61.6904045
Grenade,2017,0.001,I,12.1360374,-61.6904045
Grenade,2018,0.001,I,12.1360374,-61.6904045
Guinea,1987,0.074,OF,8.0300284,-1.0800271
Guinea,1992,0.067769231,I,8.0300284,-1.0800271
Guinea,1997,0.061538462,I,8.0300284,-1.0800271
Guinea,2002,0.056125,I,8.0300284,-1.0800271
Guinea,2007,0.062415385,I,8.0300284,-1.0800271
Guinea,2012,0.074953846,I,8.0300284,-1.0800271
Guinea,2017,0.087492308,I,8.0300284,-1.0800271
Guinea-Bissau,1997,0.031,I,12.100035,-14.9000214
Guinea-Bissau,2002,0.031,I,12.100035,-14.9000214
Guinea-Bissau,2007,0.031,I,12.100035,-14.9000214
Guinea-Bissau,2012,0.031,I,12.100035,-14.9000214
Guinea-Bissau,2017,0.031,I,12.100035,-14.9000214
Guinea-Bissau,2018,0.031,I,12.100035,-14.9000214
Honduras,2007,0.164,I,15.2572432,-86.0755145
Honduras,2012,0.164,I,15.2572432,-86.0755145
Honduras,2017,0.164,I,15.2572432,-86.0755145
Honduras,2018,0.164,I,15.2572432,-86.0755145
Hungary,1972,0.80416,I,47.1817585,19.5060937
Hungary,1977,0.99108,I,47.1817585,19.5060937
Hungary,1982,1.415336691,I,47.1817585,19.5060937
Hungary,1987,1.503244091,I,47.1817585,19.5060937
Hungary,1992,1.118,X,47.1817585,19.5060937
Hungary,1997,0.852166667,I,47.1817585,19.5060937
Hungary,2002,0.73,X,47.1817585,19.5060937
Hungary,2007,0.543333333,I,47.1817585,19.5060937
Hungary,2012,0.535,X,47.1817585,19.5060937
Hungary,2017,0.583,X,47.1817585,19.5060937
Iceland,1982,0.1034,I,64.9841821,-18.1059013
Iceland,1987,0.1264,I,64.9841821,-18.1059013
Iceland,1992,0.16,X,64.9841821,-18.1059013
Iceland,1997,0.15875,I,64.9841821,-18.1059013
Iceland,2002,0.16,X,64.9841821,-18.1059013
Iceland,2007,0.206575,I,64.9841821,-18.1059013
Iceland,2012,0.2842,OF,64.9841821,-18.1059013
Iceland,2017,0.25,OF,64.9841821,-18.1059013
Iceland,2018,0.25,I,64.9841821,-18.1059013
India,2007,240.7,I,22.3511148,78.6677428
India,2012,251.0,I,22.3511148,78.6677428
India,2017,251.0,I,22.3511148,78.6677428
India,2018,251.0,I,22.3511148,78.6677428
Indonesia,2002,19.73536158,I,-2.4833826,117.8902853
Indonesia,2007,25.04876553,I,-2.4833826,117.8902853
Indonesia,2012,30.36216948,I,-2.4833826,117.8902853
Indonesia,2017,34.61289265,I,-2.4833826,117.8902853
Indonesia,2018,34.61289265,I,-2.4833826,117.8902853
Iran (Islamic Republic of),2007,53.1,I,32.6475314,54.5643516
Iran (Islamic Republic of),2012,53.1,I,32.6475314,54.5643516
Iran (Islamic Republic of),2017,53.1,I,32.6475314,54.5643516
Iran (Islamic Republic of),2018,53.1,I,32.6475314,54.5643516
Ireland,1982,0.139285714,I,52.865196,-7.9794599
Ireland,1987,0.175,I,52.865196,-7.9794599
Ireland,1992,0.210714286,I,52.865196,-7.9794599
Ireland,1997,0.262909091,I,52.865196,-7.9794599
Ireland,2002,0.326090909,I,52.865196,-7.9794599
Ireland,2007,0.213,X,52.865196,-7.9794599
Ireland,2012,0.237333333,I,52.865196,-7.9794599
Ireland,2017,0.306222222,I,52.865196,-7.9794599
Israel,1997,1.002762725,I,31.5313113,34.8667654
Israel,2002,0.989113156,I,31.5313113,34.8667654
Israel,2007,0.872665231,I,31.5313113,34.8667654
Israel,2012,0.8072,I,31.5313113,34.8667654
Israel,2015,0.764,OF,31.5313113,34.8667654
Jamaica,1997,0.767119048,I,18.1850507,-77.3947693
Jamaica,2002,0.659142857,I,18.1850507,-77.3947693
Jamaica,2007,0.551166667,I,18.1850507,-77.3947693
Jamaica,2012,0.443190476,I,18.1850507,-77.3947693
Jamaica,2017,0.14,I,18.1850507,-77.3947693
Jamaica,2018,0.14,I,18.1850507,-77.3947693
Japan,1997,12.19,E,36.5748441,139.2394179
Japan,2002,10.64,X,36.5748441,139.2394179
Japan,2007,10.33,X,36.5748441,139.2394179
Japan,2009,9.372,X,36.5748441,139.2394179
Japan,2018,8.8,I,36.5748441,139.2394179
Jordan,2007,0.595330871,I,31.1667049,36.941628
Jordan,2012,0.551316709,I,31.1667049,36.941628
Jordan,2017,0.6148,I,31.1667049,36.941628
Jordan,2018,0.6148,I,31.1667049,36.941628
Kazakhstan,2002,1.157,OF,47.2286086,65.2093197
Kazakhstan,2007,1.217,OF,47.2286086,65.2093197
Kazakhstan,2012,1.133,OF,47.2286086,65.2093197
Kazakhstan,2015,1.056,OF,47.2286086,65.2093197
Kenya,2017,0.525,I,1.4419683,38.4313975
Kenya,2018,0.525,I,1.4419683,38.4313975
Kuwait,2007,0.516846154,I,29.2733964,47.4979476
Kuwait,2012,0.618692308,I,29.2733964,47.4979476
Kuwait,2017,0.7701,OF,29.2733964,47.4979476
Kuwait,2018,0.7701,I,29.2733964,47.4979476
Kyrgyzstan,1997,0.645419816,I,41.5089324,74.724091
Kyrgyzstan,2002,0.538559755,I,41.5089324,74.724091
Kyrgyzstan,2007,0.306,I,41.5089324,74.724091
Kyrgyzstan,2012,0.306,I,41.5089324,74.724091
Kyrgyzstan,2017,0.306,I,41.5089324,74.724091
Kyrgyzstan,2018,0.306,I,41.5089324,74.724091
Latvia,2006,0.10314,I,56.8406494,24.7537645
Latvia,2011,0.2728,X,56.8406494,24.7537645
Latvia,2015,0.0806,OF,56.8406494,24.7537645
Lebanon,2007,0.791459854,I,33.8750629,35.843409
Lebanon,2012,1.020109489,I,33.8750629,35.843409
Lebanon,2017,1.15729927,I,33.8750629,35.843409
Lebanon,2018,1.15729927,I,33.8750629,35.843409
Libya,2002,4.515,I,26.8234472,18.1236723
Libya,2007,5.0325,I,26.8234472,18.1236723
Libya,2012,5.55,E,26.8234472,18.1236723
Libya,2017,5.55,I,26.8234472,18.1236723
Libya,2018,5.55,I,26.8234472,18.1236723
Lithuania,1992,0.3802,I,55.3500003,23.7499997
Lithuania,1997,0.19548,I,55.3500003,23.7499997
Lithuania,2002,0.17168,I,55.3500003,23.7499997
Lithuania,2007,0.1754,X,55.3500003,23.7499997
Lithuania,2012,0.163366667,I,55.3500003,23.7499997
Lithuania,2017,0.1404,OF,55.3500003,23.7499997
Luxembourg,1972,0.012517816,I,49.8158683,6.1296751
Luxembourg,1977,0.013674425,I,49.8158683,6.1296751
Luxembourg,1982,0.025871552,I,49.8158683,6.1296751
Luxembourg,1987,0.0418,I,49.8158683,6.1296751
Luxembourg,1992,0.0338,I,49.8158683,6.1296751
Luxembourg,1997,0.0303,I,49.8158683,6.1296751
Luxembourg,2002,0.03022,I,49.8158683,6.1296751
Luxembourg,2007,0.02792,I,49.8158683,6.1296751
Luxembourg,2012,0.0209,X,49.8158683,6.1296751
Luxembourg,2017,0.0229,OF,49.8158683,6.1296751
Madagascar,2002,0.024,I,-18.9249604,46.4416422
Madagascar,2007,0.024,I,-18.9249604,46.4416422
Madagascar,2012,0.024,I,-18.9249604,46.4416422
Madagascar,2017,0.024,I,-18.9249604,46.4416422
Madagascar,2018,0.024,I,-18.9249604,46.4416422
Malaysia,1997,0.161163158,I,39.7837304,-100.445882
Malaysia,2002,0.141978947,I,39.7837304,-100.445882
Malaysia,2007,0.122794737,I,39.7837304,-100.445882
Malaysia,2012,0.103610526,I,39.7837304,-100.445882
Malaysia,2017,0.0897,OF,39.7837304,-100.445882
Malaysia,2018,0.0897,I,39.7837304,-100.445882
Mali,2007,0.061,I,16.3700359,-2.2900239
Mali,2012,0.061,I,16.3700359,-2.2900239
Mali,2017,0.061,I,16.3700359,-2.2900239
Mali,2018,0.061,I,16.3700359,-2.2900239
Malta,1987,0.02618,I,35.8885993,14.4476911
Malta,1992,0.02438,I,35.8885993,14.4476911
Malta,1997,0.026357143,I,35.8885993,14.4476911
Malta,2002,0.034,I,35.8885993,14.4476911
Malta,2007,0.0355,I,35.8885993,14.4476911
Malta,2011,0.0381,X,35.8885993,14.4476911
Malta,2016,0.0392,OF,35.8885993,14.4476911
Mauritius,2007,0.112,OF,-20.2759451,57.5703566
Mauritius,2012,0.122,OF,-20.2759451,57.5703566
Mauritius,2017,0.142,OF,-20.2759451,57.5703566
Mexico,1982,16.99251609,I,22.5000485,-100.000037
Mexico,1987,17.89880631,I,22.5000485,-100.000037
Mexico,1992,18.80509653,I,22.5000485,-100.000037
Mexico,1997,19.71138675,I,22.5000485,-100.000037
Mexico,2001,20.43641892,I,22.5000485,-100.000037
Mexico,2003,26.44979253,I,22.5000485,-100.000037
Mexico,2012,31.78,OF,22.5000485,-100.000037
Mexico,2017,34.39,OF,22.5000485,-100.000037
Mongolia,2007,0.446008025,I,46.8250388,103.8499736
Mongolia,2012,0.402227593,I,46.8250388,103.8499736
Mongolia,2017,0.379339259,I,46.8250388,103.8499736
Mongolia,2018,0.379339259,I,46.8250388,103.8499736
Morocco,2002,3.722060159,I,31.1728205,-7.3362482
Morocco,2007,2.84702256,I,31.1728205,-7.3362482
Morocco,2012,2.322,I,31.1728205,-7.3362482
Morocco,2017,2.322,I,31.1728205,-7.3362482
Morocco,2018,2.322,I,31.1728205,-7.3362482
Myanmar,2002,2.991,I,17.1750495,95.9999652
Myanmar,2007,2.991,I,17.1750495,95.9999652
Myanmar,2012,2.991,I,17.1750495,95.9999652
Myanmar,2017,2.991,I,17.1750495,95.9999652
Myanmar,2018,2.991,I,17.1750495,95.9999652
Namibia,1997,0.120766667,I,-23.2335499,17.3231107
Namibia,2001,0.127887727,I,-23.2335499,17.3231107
Namibia,2007,0.1253,I,-23.2335499,17.3231107
Namibia,2012,0.1253,I,-23.2335499,17.3231107
Namibia,2017,0.1253,I,-23.2335499,17.3231107
Namibia,2018,0.1253,I,-23.2335499,17.3231107
Netherlands,1982,1.0476,I,52.24764975,5.541246849406163
Netherlands,1987,1.1362,I,52.24764975,5.541246849406163
Netherlands,1992,1.1746,I,52.24764975,5.541246849406163
Netherlands,1997,1.1177,I,52.24764975,5.541246849406163
Netherlands,2002,1.048695495,I,52.24764975,5.541246849406163
Netherlands,2007,0.9956,X,52.24764975,5.541246849406163
Netherlands,2012,0.9403,X,52.24764975,5.541246849406163
Netherlands,2016,0.9834,OF,52.24764975,5.541246849406163
New Zealand,2002,1.129714286,I,-41.5000831,172.8344077
New Zealand,2007,1.4655,I,-41.5000831,172.8344077
New Zealand,2012,2.119,I,-41.5000831,172.8344077
New Zealand,2017,2.564,I,-41.5000831,172.8344077
New Zealand,2018,2.564,I,-41.5000831,172.8344077
Niger,1992,0.564685177,I,35.000074,104.999927
Niger,1997,0.695541647,I,35.000074,104.999927
Niger,2002,0.826398118,I,35.000074,104.999927
Niger,2007,1.012838222,I,35.000074,104.999927
Niger,2012,1.282653778,I,35.000074,104.999927
Niger,2017,1.607424,I,35.000074,104.999927
Niger,2018,1.607424,I,35.000074,104.999927
North Macedonia,2002,0.048,X,41.6171214,21.7168387
North Macedonia,2007,0.1163,X,41.6171214,21.7168387
North Macedonia,2012,0.097962831,I,41.6171214,21.7168387
North Macedonia,2017,0.161620094,I,41.6171214,21.7168387
North Macedonia,2018,0.161620094,I,41.6171214,21.7168387
Oman,2007,1.3244,I,21.0000287,57.0036901
Oman,2012,1.4974,I,21.0000287,57.0036901
Oman,2014,1.532,I,21.0000287,57.0036901
Pakistan,2012,59.58,OF,30.3308401,71.247499
Pakistan,2017,61.67,OF,30.3308401,71.247499
Palestine,2017,0.2645,OF,31.88693,34.79752
Paraguay,2012,0.444,I,-23.3165935,-58.1693445
Paraguay,2017,0.444,I,-23.3165935,-58.1693445
Paraguay,2018,0.444,I,-23.3165935,-58.1693445
Peru,2012,1.930540339,I,-6.8699697,-75.0458515
Peru,2017,1.172040339,I,-6.8699697,-75.0458515
Philippines,2007,2.923484345,I,12.7503486,122.7312101
Philippines,2012,3.31182363,I,12.7503486,122.7312101
Philippines,2017,4.739,OF,12.7503486,122.7312101
Poland,1972,2.0754,I,52.215933,19.134422
Poland,1977,2.9916,I,52.215933,19.134422
Poland,1982,3.2718,I,52.215933,19.134422
Poland,1987,3.2946,I,52.215933,19.134422
Poland,1992,3.03,X,52.215933,19.134422
Poland,1997,2.9,X,52.215933,19.134422
Poland,2002,2.662,X,52.215933,19.134422
Poland,2007,2.671,X,52.215933,19.134422
Poland,2012,2.644,X,52.215933,19.134422
Poland,2017,1.673,OF,52.215933,19.134422
Portugal,2007,4.794,X,40.0332629,-7.8896263
Portugal,2012,3.676277778,I,40.0332629,-7.8896263
Portugal,2015,3.005644444,I,40.0332629,-7.8896263
Puerto Rico,1992,0.21232,I,-6.8699697,-75.0458515
Puerto Rico,1997,0.19787,I,-6.8699697,-75.0458515
Puerto Rico,2002,0.19472,I,-6.8699697,-75.0458515
Puerto Rico,2007,0.19088,I,-6.8699697,-75.0458515
Puerto Rico,2012,0.16042,I,-6.8699697,-75.0458515
Puerto Rico,2017,0.142,I,-6.8699697,-75.0458515
Puerto Rico,2018,0.142,I,-6.8699697,-75.0458515
Qatar,2007,0.2253,I,25.3336984,51.2295295
Qatar,2012,0.24605,I,25.3336984,51.2295295
Qatar,2016,0.2508,OF,25.3336984,51.2295295
Republic of Korea,1992,1.975714286,I,36.638392,127.6961188
Republic of Korea,1997,3.24,X,36.638392,127.6961188
Republic of Korea,2002,3.468,X,36.638392,127.6961188
Republic of Korea,2007,3.717,I,36.638392,127.6961188
Republic of Korea,2012,3.717,I,36.638392,127.6961188
Republic of Korea,2017,3.717,I,36.638392,127.6961188
Republic of Korea,2018,3.717,I,36.638392,127.6961188
Republic of Moldova,2002,0.132,OF,47.2879608,28.5670941
Republic of Moldova,2007,0.136,I,47.2879608,28.5670941
Republic of Moldova,2012,0.129,OF,47.2879608,28.5670941
Republic of Moldova,2017,0.127,OF,47.2879608,28.5670941
Republic of Moldova,2018,0.128,OF,47.2879608,28.5670941
Romania,2007,0.644,X,45.9852129,24.6859225
Romania,2012,0.598,X,45.9852129,24.6859225
Romania,2017,0.647,OF,45.9852129,24.6859225
Russian Federation,2015,10.12,OF,54.7023545,-3.2765753
Saint Kitts and Nevis,2017,0.0076,I,17.250512,-62.6725973
Saint Kitts and Nevis,2018,0.0076,I,17.250512,-62.6725973
Saint Vincent and the Grenadines,2007,0.0,I,12.90447,-61.2765569
Saint Vincent and the Grenadines,2012,0.0,I,12.90447,-61.2765569
Saint Vincent and the Grenadines,2017,0.0,I,12.90447,-61.2765569
Saint Vincent and the Grenadines,2018,0.0,I,12.90447,-61.2765569
Saudi Arabia,2007,21.51625,I,25.6242618,42.3528328
Saudi Arabia,2012,21.3975,I,25.6242618,42.3528328
Saudi Arabia,2017,21.01,OF,25.6242618,42.3528328
Serbia,2007,0.5318,X,44.1534121,20.55144
Serbia,2012,0.507,OF,44.1534121,20.55144
Serbia,2017,0.46,OF,44.1534121,20.55144
Seychelles,1992,0.000297,I,-4.6574977,55.4540146
Seychelles,1997,0.000291,I,-4.6574977,55.4540146
Seychelles,2002,0.000286,I,-4.6574977,55.4540146
Seychelles,2007,0.000285,I,-4.6574977,55.4540146
Seychelles,2012,0.000285,I,-4.6574977,55.4540146
Seychelles,2017,0.000285,I,-4.6574977,55.4540146
Seychelles,2018,0.000285,I,-4.6574977,55.4540146
Slovakia,1997,0.498,X,48.7411522,19.4528646
Slovakia,2002,0.4104,X,48.7411522,19.4528646
Slovakia,2007,0.3584,X,48.7411522,19.4528646
Slovakia,2012,0.3389,X,48.7411522,19.4528646
Slovakia,2017,0.3122,OF,48.7411522,19.4528646
Slovenia,2002,0.2079,X,46.14903455,14.626325753340629
Slovenia,2007,0.1905,X,46.14903455,14.626325753340629
Slovenia,2012,0.1796,X,46.14903455,14.626325753340629
Slovenia,2017,0.19,OF,46.14903455,14.626325753340629
Somalia,2007,0.131,I,8.3676771,49.083416
Somalia,2012,0.131,I,8.3676771,49.083416
Somalia,2017,0.131,I,8.3676771,49.083416
Somalia,2018,0.131,I,8.3676771,49.083416
South Africa,2002,1.154,I,-28.8166236,24.991639
South Africa,2007,1.539,I,-28.8166236,24.991639
South Africa,2012,2.034,I,-28.8166236,24.991639
South Africa,2017,2.62,OF,-28.8166236,24.991639
Spain,1977,5.012,I,39.3260685,-4.8379791
Spain,1982,5.393442886,I,39.3260685,-4.8379791
Spain,1987,5.804654108,I,39.3260685,-4.8379791
Spain,1992,5.291666667,I,39.3260685,-4.8379791
Spain,1997,4.25,X,39.3260685,-4.8379791
Spain,2002,5.897,X,39.3260685,-4.8379791
Spain,2007,6.496,X,39.3260685,-4.8379791
Spain,2012,6.496,X,39.3260685,-4.8379791
Spain,2017,6.394,I,39.3260685,-4.8379791
Spain,2018,6.394,I,39.3260685,-4.8379791
