country,year,value,symbol,lat,lon
Kyrgyzstan,2018,1.516,I,41.5089324,74.724091
Lebanon,2002,0.061,I,33.8750629,35.843409
Lebanon,2007,23.7722,I,33.8750629,35.843409
Lebanon,2012,29.9,I,33.8750629,35.843409
Lebanon,2017,29.9,I,33.8750629,35.843409
Lebanon,2018,29.9,I,33.8750629,35.843409
Mali,1982,39.34285714,I,16.3700359,-2.2900239
Mali,1987,73.7,OF,16.3700359,-2.2900239
Mali,1992,73.7,I,16.3700359,-2.2900239
Mali,1997,73.7,I,16.3700359,-2.2900239
Mali,2002,73.7,I,16.3700359,-2.2900239
Mali,2007,73.7,I,16.3700359,-2.2900239
Mali,2012,73.7,I,16.3700359,-2.2900239
Mali,2017,73.7,I,16.3700359,-2.2900239
Mali,2018,73.7,I,16.3700359,-2.2900239
Mexico,2007,55.0,E,22.5000485,-100.000037
Mexico,2012,3208.0,I,22.5000485,-100.000037
Mexico,2017,3208.0,I,22.5000485,-100.000037
Mexico,2018,3208.0,I,22.5000485,-100.000037
Morocco,1992,378.5714286,I,31.1728205,-7.3362482
Morocco,1997,300.0,I,31.1728205,-7.3362482
Morocco,2002,221.4285714,I,31.1728205,-7.3362482
Morocco,2007,142.8571429,I,31.1728205,-7.3362482
Morocco,2012,80.0,I,31.1728205,-7.3362482
Morocco,2017,80.0,I,31.1728205,-7.3362482
Morocco,2018,80.0,I,31.1728205,-7.3362482
New Zealand,2007,23.0,E,-41.5000831,172.8344077
New Zealand,2012,23.0,I,-41.5000831,172.8344077
New Zealand,2017,23.0,I,-41.5000831,172.8344077
New Zealand,2018,23.0,I,-41.5000831,172.8344077
Niger,1997,2.215,OF,35.000074,104.999927
Niger,2002,2.215,I,35.000074,104.999927
Niger,2007,2.215,I,35.000074,104.999927
Niger,2012,2.215,I,35.000074,104.999927
Niger,2017,2.215,I,35.000074,104.999927
Niger,2018,2.215,I,35.000074,104.999927
North Macedonia,2007,27.03,OF,41.6171214,21.7168387
North Macedonia,2012,27.03,I,41.6171214,21.7168387
North Macedonia,2017,27.03,I,41.6171214,21.7168387
North Macedonia,2018,27.03,I,41.6171214,21.7168387
Norway,2012,14.3,I,60.5000209,9.0999715
Norway,2017,14.3,I,60.5000209,9.0999715
Norway,2018,14.3,I,60.5000209,9.0999715
Oman,1997,2.389818182,I,21.0000287,57.0036901
Oman,2002,1.627090909,I,21.0000287,57.0036901
Oman,2007,3.256,OF,21.0000287,57.0036901
Oman,2012,3.256,I,21.0000287,57.0036901
Oman,2017,3.256,I,21.0000287,57.0036901
Oman,2018,3.256,I,21.0000287,57.0036901
Peru,1997,26.61,I,-6.8699697,-75.0458515
Peru,2002,26.61,I,-6.8699697,-75.0458515
Peru,2007,26.61,I,-6.8699697,-75.0458515
Peru,2012,26.61,I,-6.8699697,-75.0458515
Peru,2017,26.61,I,-6.8699697,-75.0458515
Peru,2018,26.61,I,-6.8699697,-75.0458515
Portugal,2012,51.11,I,40.0332629,-7.8896263
Portugal,2017,51.11,I,40.0332629,-7.8896263
Portugal,2018,51.11,I,40.0332629,-7.8896263
Qatar,1977,0.143,I,25.3336984,51.2295295
Qatar,1982,0.200333333,I,25.3336984,51.2295295
Qatar,1987,0.201166667,I,25.3336984,51.2295295
Qatar,1992,0.202,I,25.3336984,51.2295295
Qatar,1997,0.202833333,I,25.3336984,51.2295295
Qatar,2002,0.203666667,I,25.3336984,51.2295295
Qatar,2007,0.204,I,25.3336984,51.2295295
Qatar,2012,0.204,I,25.3336984,51.2295295
Qatar,2017,0.204,I,25.3336984,51.2295295
Qatar,2018,0.204,I,25.3336984,51.2295295
Republic of Moldova,2012,7.0,I,47.2879608,28.5670941
Republic of Moldova,2017,7.0,I,47.2879608,28.5670941
Republic of Moldova,2018,7.0,I,47.2879608,28.5670941
Russian Federation,1997,634.25,I,54.7023545,-3.2765753
Russian Federation,2002,294.6666667,I,54.7023545,-3.2765753
Russian Federation,2007,23.0,I,54.7023545,-3.2765753
Russian Federation,2012,23.0,I,54.7023545,-3.2765753
Russian Federation,2017,23.0,I,54.7023545,-3.2765753
Russian Federation,2018,23.0,I,54.7023545,-3.2765753
Saudi Arabia,1992,132.3,OF,25.6242618,42.3528328
Saudi Arabia,1997,532.7285714,I,25.6242618,42.3528328
Saudi Arabia,2002,494.0857143,I,25.6242618,42.3528328
Saudi Arabia,2007,229.0,I,25.6242618,42.3528328
Saudi Arabia,2012,229.0,I,25.6242618,42.3528328
Saudi Arabia,2017,229.0,I,25.6242618,42.3528328
Saudi Arabia,2018,229.0,I,25.6242618,42.3528328
Senegal,1997,1.16,I,14.4750607,-14.4529612
Senegal,2002,1.16,I,14.4750607,-14.4529612
Senegal,2007,1.16,I,14.4750607,-14.4529612
Senegal,2012,1.16,I,14.4750607,-14.4529612
Senegal,2017,1.16,I,14.4750607,-14.4529612
Senegal,2018,1.16,I,14.4750607,-14.4529612
Serbia,2012,7.8,I,44.1534121,20.55144
Serbia,2017,7.8,I,44.1534121,20.55144
Serbia,2018,7.8,I,44.1534121,20.55144
Slovakia,2012,2.2,I,48.7411522,19.4528646
Slovakia,2017,2.2,I,48.7411522,19.4528646
Slovakia,2018,2.2,I,48.7411522,19.4528646
Somalia,2007,1.7,I,8.3676771,49.083416
Somalia,2012,1.7,I,8.3676771,49.083416
Somalia,2017,1.7,I,8.3676771,49.083416
Somalia,2018,1.7,I,8.3676771,49.083416
South Africa,2002,20.1225,I,-28.8166236,24.991639
South Africa,2007,23.17875,I,-28.8166236,24.991639
South Africa,2012,23.79,I,-28.8166236,24.991639
South Africa,2017,23.79,I,-28.8166236,24.991639
South Africa,2018,23.79,I,-28.8166236,24.991639
South Sudan,2012,1.15,I,7.8699431,29.6667897
South Sudan,2017,1.15,I,7.8699431,29.6667897
South Sudan,2018,1.15,I,7.8699431,29.6667897
Spain,2012,65.05,I,39.3260685,-4.8379791
Spain,2017,65.05,I,39.3260685,-4.8379791
Spain,2018,65.05,I,39.3260685,-4.8379791
Sri Lanka,2007,0.1,I,7.5554942,80.7137847
Sri Lanka,2012,0.1,I,7.5554942,80.7137847
Sri Lanka,2017,0.1,I,7.5554942,80.7137847
Sri Lanka,2018,0.1,I,7.5554942,80.7137847
Sudan,2012,61.7,I,14.5844444,29.4917691
Sudan,2017,61.7,I,14.5844444,29.4917691
Sudan,2018,61.7,I,14.5844444,29.4917691
Switzerland,2012,2.425,I,46.7985624,8.2319736
Switzerland,2017,2.425,I,46.7985624,8.2319736
Switzerland,2018,2.425,I,46.7985624,8.2319736
Syrian Arab Republic,1997,2.242,I,34.6401861,39.0494106
Syrian Arab Republic,2002,2.242,I,34.6401861,39.0494106
Syrian Arab Republic,2007,2.242,I,34.6401861,39.0494106
Syrian Arab Republic,2012,2.242,I,34.6401861,39.0494106
Syrian Arab Republic,2017,2.242,I,34.6401861,39.0494106
Syrian Arab Republic,2018,2.242,I,34.6401861,39.0494106
Tajikistan,1997,19.7976,I,38.6281733,70.8156541
Tajikistan,2002,14.46026667,I,38.6281733,70.8156541
Tajikistan,2007,9.122933333,I,38.6281733,70.8156541
Tajikistan,2012,6.988,I,38.6281733,70.8156541
Tajikistan,2017,6.988,I,38.6281733,70.8156541
Tajikistan,2018,6.988,I,38.6281733,70.8156541
Tunisia,2002,2.749090909,I,33.8439408,9.400138
Tunisia,2007,1.871818182,I,33.8439408,9.400138
Tunisia,2012,1.17,I,33.8439408,9.400138
Tunisia,2017,1.17,I,33.8439408,9.400138
Tunisia,2018,1.17,I,33.8439408,9.400138
Ukraine,2012,54.0,I,49.4871968,31.2718321
Ukraine,2017,54.0,I,49.4871968,31.2718321
Ukraine,2018,54.0,I,49.4871968,31.2718321
United Republic of Tanzania,2017,15.48,I,-6.5247123,35.7878438
United Republic of Tanzania,2018,15.48,I,-6.5247123,35.7878438
United States of America,2012,138.3,I,39.7837304,-100.445882
United States of America,2017,138.3,I,39.7837304,-100.445882
United States of America,2018,138.3,I,39.7837304,-100.445882
Uruguay,2002,4.005,I,-32.8755548,-56.0201525
Uruguay,2007,4.005,I,-32.8755548,-56.0201525
Uruguay,2012,4.005,I,-32.8755548,-56.0201525
Uruguay,2017,4.005,I,-32.8755548,-56.0201525
Uruguay,2018,4.005,I,-32.8755548,-56.0201525
Uzbekistan,1997,40.5,I,41.32373,63.9528098
Uzbekistan,2002,40.5,I,41.32373,63.9528098
Uzbekistan,2007,40.5,I,41.32373,63.9528098
Uzbekistan,2012,40.5,I,41.32373,63.9528098
Uzbekistan,2017,40.5,I,41.32373,63.9528098
Uzbekistan,2018,40.5,I,41.32373,63.9528098
Yemen,1997,18.0,I,16.3471243,47.8915271
Yemen,2002,18.0,I,16.3471243,47.8915271
Yemen,2007,18.0,I,16.3471243,47.8915271
Yemen,2012,18.0,I,16.3471243,47.8915271
Yemen,2017,18.0,I,16.3471243,47.8915271
Yemen,2018,18.0,I,16.3471243,47.8915271
